,x1,x2,x3
2606,0.26927942,0.47461367,-0.23583466
2113,-0.71392983,-1.8635128,-1.5677087
2306,-1.1009094,-1.0121628,-0.4181322
2876,-0.3380587,-0.4958806,-0.13779664
3021,-1.9352839,-1.4673948,-3.7132611
3279,0.110497706,-1.8883306,-1.006408
3782,-1.7716002,-0.9751699,-2.7285073
2383,-0.626444,0.56402385,-0.34768498
3867,1.159778,-1.0093497,0.124987945
3459,-1.8631921,-3.253668,-5.839101
2407,-0.6882159,0.06447047,0.24531776
2751,-3.5192344,-3.7624178,-7.541504
2323,-1.3499842,-0.37892324,-3.043641
3285,-1.377221,-0.11826861,-0.70388204
2479,0.3134669,0.30611134,-1.7229396
2135,0.1361646,0.61957234,-0.0023130774
3529,-2.0236843,-2.6976948,-4.9724245
2990,-1.0333145,-1.6871922,-1.8959706
2527,-1.9393629,-2.8190045,-4.714769
3445,-0.37566945,-1.3816195,-2.33534
2266,-0.24485411,0.8764082,-0.29720694
3697,-1.9700078,-0.6733979,-4.087228
2458,-0.35305595,0.2568056,0.32461965
2478,-1.2391502,-0.70804155,-0.7514028
3393,-1.3247284,-1.5611053,-4.2139096
2052,-1.75857,0.4469571,-1.2622793
3488,0.97160167,-0.24819154,0.32891613
2273,-0.9636791,-0.7050158,-1.8672849
2671,-0.46138924,-0.3948266,-0.042495728
2412,-0.25186753,-0.2704371,-1.710193
2880,-0.95146,-1.852315,-3.364285
3429,-0.58208317,-0.8924097,-0.96622026
2501,0.7464677,-0.9610853,-1.46202
2204,-0.8589825,-2.0024436,-2.0241284
2994,-0.2529173,0.31331897,-0.5764415
3462,-1.0316112,-2.6955507,-3.38045
2964,-0.7837556,0.85582787,-0.38227177
3657,-0.687757,0.24958998,-0.61808753
3326,-0.2506173,-1.6124493,-0.9969568
2935,-2.0610964,-1.3699687,-4.60867
2850,-0.99412817,0.31530148,-0.2751768
3770,-0.076176815,-1.7846911,-2.3414845
3911,-2.0506907,-3.3171544,-4.9771943
