,x1,x2,x3
3521,0.2,-0.0,-0.0
3174,0.4,0.0,1.3
3564,0.6,-0.0,-0.0
3414,0.0,0.1,3.1
3360,0.8,1.6,5.6
3696,-0.0,1.4,4.0
2503,0.0,0.1,5.8
3659,-0.0,0.1,0.5
2929,0.9,0.0,0.0
3181,-0.0,0.1,0.6
2782,0.5,0.0,2.1
3852,-0.0,0.3,0.8
3517,1.5,1.6,5.4
3897,0.1,0.0,1.0
2781,1.0,0.0,-0.0
3026,0.2,0.0,0.0
3152,0.1,0.5,2.1
2142,0.0,0.1,-0.0
3858,0.0,0.0,0.3
2261,0.7,0.0,0.0
3126,1.3,0.0,-0.0
2016,1.3,-0.0,3.7
3793,-0.0,0.0,0.7
3331,1.3,-0.0,3.7
2217,0.5,-0.0,0.0
2221,0.0,-0.0,1.5
2625,0.4,-0.0,2.6
2644,0.2,2.0,5.8
3922,0.6,1.0,6.2
3839,0.1,-0.0,0.6
3963,0.0,0.7,0.0
2316,0.3,1.3,-0.0
3958,0.1,0.0,0.9
3164,0.1,-0.0,0.0
3653,0.4,-0.0,-0.0
3652,0.3,0.0,0.0
3448,1.1,0.0,0.0
2322,0.0,0.6,2.0
2905,0.5,-0.0,2.0
2925,1.7,-0.0,0.0
2999,-0.0,0.5,1.1
2896,-0.0,0.0,1.3
3083,0.2,0.9,2.3
2102,-0.0,-0.0,0.1
3482,0.8,0.4,3.5
2021,0.4,0.5,3.4
3822,0.4,-0.0,1.0
3788,0.0,0.4,0.0
2087,-0.0,1.6,3.4
2730,0.0,0.7,2.7
3260,-0.0,0.8,3.0
3262,0.0,-0.0,0.4
2847,0.5,0.0,1.4
3870,0.1,1.0,-0.0
2138,0.4,-0.0,1.6
3077,0.0,0.0,0.2
3363,0.1,0.9,-0.0
2313,0.8,-0.0,0.0
2719,1.1,-0.0,2.7
2856,0.0,0.5,2.8
2636,0.0,0.1,0.2
2762,0.3,-0.0,0.2
3421,-0.0,-0.0,0.2
3840,0.0,0.0,3.7
3416,0.1,2.7,0.0
2374,0.0,0.0,5.5
2799,1.0,0.0,-0.0
3920,0.1,0.0,0.0
3004,-0.0,0.2,-0.0
2715,0.8,0.0,-0.0
3718,-0.0,1.4,-0.0
3179,0.8,2.6,0.0
3525,0.1,0.9,-0.0
2809,-0.0,0.5,4.1
2426,0.5,0.0,0.0
3094,-0.0,0.2,0.9
3744,0.1,0.1,0.7
2764,0.3,0.0,1.6
2587,0.5,0.0,0.0
3434,-0.0,0.2,0.5
3883,0.6,0.0,0.0
2131,1.7,0.0,-0.0
3627,0.0,0.7,-0.0
3290,0.7,-0.0,-0.0
2986,0.1,0.0,0.4
3871,-0.0,0.0,0.9
3819,0.3,-0.0,0.0
3281,-0.0,-0.0,2.5
3467,0.9,0.8,-0.0
2375,0.6,0.0,0.0
2951,0.0,0.0,2.3
2092,0.1,0.1,0.6
2244,-0.0,1.2,3.7
2793,0.9,0.7,4.7
3272,0.0,0.5,3.8
3551,0.0,1.2,4.3
3369,0.6,0.0,0.0
3243,1.2,0.4,4.4
3389,1.3,-0.0,4.6
3901,0.6,0.0,1.8
2088,0.4,0.9,-0.0
3706,-0.0,1.0,-0.0
2121,0.0,0.9,2.8
3707,0.9,-0.0,3.3
2495,0.4,0.0,0.0
3903,0.1,1.9,0.0
3513,0.1,0.9,0.0
2347,-0.0,0.4,0.8
3678,0.0,0.0,1.4
2482,1.3,2.6,0.0
3728,1.0,-0.0,0.0
3615,0.1,0.5,1.4
2240,0.9,-0.0,0.0
3947,0.2,-0.0,1.3
3041,0.1,-0.0,2.4
3782,0.3,0.0,3.9
2546,0.9,0.0,0.0
3143,-0.0,0.0,1.8
2178,0.5,0.0,3.9
2186,0.6,1.3,6.4
3475,0.0,0.0,2.9
3108,-0.0,1.9,1.8
3159,1.1,0.0,4.7
2901,0.3,0.1,1.4
2552,0.0,0.4,2.1
3461,0.2,0.0,0.7
3532,-0.0,0.8,2.5
3760,0.4,-0.0,-0.0
2464,0.1,0.0,0.0
2277,1.0,1.1,0.0
2298,-0.0,2.4,0.0
3590,-0.0,0.4,2.6
3491,0.8,-0.0,-0.0
3229,0.7,2.5,-0.0
2702,0.1,0.0,0.4
3594,0.2,-0.0,1.0
3284,0.2,0.0,0.9
3068,1.3,2.7,0.0
3754,0.4,0.0,0.0
3743,1.0,-0.0,-0.0
2442,0.7,-0.0,-0.0
3913,0.3,-0.0,0.0
2035,-0.0,0.5,0.0
2106,0.1,0.0,0.4
2494,0.4,-0.0,0.0
3786,0.1,0.3,2.0
3021,0.7,2.4,5.9
2996,0.2,0.9,0.0
2763,0.9,0.0,-0.0
3756,0.1,0.0,-0.0
3675,0.4,-0.0,1.9
2279,0.5,0.0,1.9
2835,0.1,-0.0,3.6
2205,0.0,1.0,1.7
2573,0.9,1.8,5.3
3240,0.1,0.3,0.5
3245,0.1,0.0,0.0
2192,0.0,0.7,6.1
2461,0.4,-0.0,2.3
2074,0.1,-0.0,3.5
3285,0.0,0.4,1.2
3508,0.2,-0.0,1.7
3397,0.1,1.0,3.8
2679,0.1,0.9,0.0
3911,0.0,0.1,2.9
2840,0.0,0.3,1.3
2432,0.1,0.0,0.5
3677,0.0,0.1,-0.0
2508,0.0,0.0,0.3
2309,0.0,-0.1,5.5
2017,0.0,0.8,-0.0
2964,1.1,0.6,4.8
2656,0.0,0.1,-0.0
3123,0.8,0.0,4.5
2749,0.1,0.0,1.3
2831,0.7,0.2,3.7
3348,0.5,-0.0,2.3
2423,0.0,0.3,1.8
3965,0.9,-0.0,5.1
3346,0.1,-0.0,1.6
2302,0.5,-0.0,0.0
3161,0.1,2.3,-0.0
2135,0.4,-0.0,3.0
2844,0.5,0.0,-0.0
2377,0.0,0.1,3.3
3515,0.0,0.0,9.3
3154,0.1,0.9,1.7
3198,0.1,-0.0,2.3
2276,0.1,0.0,0.0
3570,0.0,0.0,1.5
3149,0.0,0.2,3.1
2134,0.9,-0.0,0.0
3100,0.0,0.1,0.0
3151,-0.0,0.1,4.2
3238,1.2,-0.0,-0.0
3813,0.2,1.4,-0.0
3880,0.0,0.0,1.1
2360,0.2,0.0,2.2
2201,0.3,-0.0,1.7
2486,0.2,-0.0,1.7
