,senior-level_skill
2172,0.0
3723,0.0
2878,0.0
2868,0.0
2340,0.0
3080,0.0
3229,0.0
3164,0.0
2808,0.0
3358,0.0
2880,0.0
3072,1.0
3740,0.0
3092,0.0
2917,0.0
3827,0.0
2531,0.0
2284,0.0
2807,0.0
3522,0.0
2879,0.0
3839,0.0
3193,0.0
3126,0.0
2602,0.0
2120,0.0
3669,0.0
2059,0.0
2012,0.0
3414,0.0
3519,0.0
3108,0.0
3043,0.0
3407,0.0
3379,0.0
2444,0.0
2916,0.0
3223,0.0
3099,0.0
3174,0.0
3503,0.0
3787,0.0
3770,0.0
3797,0.0
2801,0.0
2577,0.0
3685,0.0
3809,0.0
3730,0.0
2998,0.0
2629,0.0
2733,0.0
2965,0.0
2500,0.0
3064,0.0
3114,0.0
3592,0.0
3818,0.0
3943,0.0
2205,0.0
3882,0.0
3381,0.0
3977,0.0
3758,0.0
2411,0.0
2662,0.0
3225,0.0
2463,0.0
3215,0.0
2817,0.0
2590,0.0
3978,0.0
2968,0.0
3941,0.0
3884,0.0
2052,0.0
3790,0.0
2116,0.0
2938,0.0
2952,0.0
2583,0.0
2898,0.0
3659,0.0
2453,0.0
3742,0.0
3007,0.0
2197,0.0
2639,0.0
3116,0.0
2574,0.0
3532,0.0
3711,0.0
3861,0.0
2942,0.0
2944,0.0
3841,0.0
3438,0.0
2214,0.0
3550,1.0
2202,0.0
2276,0.0
3235,0.0
3810,0.0
3138,0.0
3652,0.0
3609,0.0
3161,0.0
2218,0.0
2291,0.0
2692,0.0
3089,0.0
3360,0.0
2934,0.0
2597,0.0
3585,0.0
3836,0.0
2204,0.0
2638,0.0
3246,0.0
2725,0.0
3280,0.0
3150,0.0
3734,0.0
3694,0.0
2314,0.0
3071,0.0
3635,0.0
2180,0.0
3944,0.0
3315,0.0
3334,0.0
3349,0.0
2665,0.0
2005,0.0
3558,0.0
2391,0.0
3715,0.0
3750,0.0
2378,0.0
2361,0.0
2036,0.0
2779,0.0
3535,0.0
3347,0.0
3572,0.0
3681,0.0
3867,0.0
2318,0.0
2633,0.0
3737,0.0
3713,0.0
2786,0.0
2185,0.0
3662,0.0
2649,0.0
3593,0.0
2380,0.0
2881,0.0
3322,0.0
3938,0.0
2759,0.0
3826,0.0
3151,0.0
2735,0.0
2130,0.0
3922,0.0
2392,0.0
3180,0.0
3714,0.0
3033,0.0
3657,0.0
3325,0.0
2404,0.0
3987,0.0
2565,0.0
3907,0.0
2563,0.0
2576,0.0
3231,0.0
2703,0.0
2181,0.0
2171,0.0
3601,0.0
2959,0.0
2350,0.0
3319,0.0
2863,0.0
2830,0.0
3517,0.0
2892,0.0
3889,0.0
2792,0.0
3775,0.0
2547,0.0
3531,0.0
3997,0.0
3243,0.0
3549,0.0
2097,0.0
2537,0.0
