,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,29.0,14.0,5.0
1,4.0,2.0,4042.0,1.0,12.0
2,4.0,3.0,4042.0,6.0,19.0
3,2.0,0.0,22.0,7.0,0.0
4,1.0,2.0,15.0,0.0,4.0
5,1.0,3.0,1015.0,2.0,17.0
6,2.0,0.0,29.0,5.0,6.0
7,0.0,0.0,6.0,2.0,5.0
8,2.0,3.0,2028.0,6.0,19.0
9,2.0,1.0,2027.0,5.0,16.0
10,3.0,1.0,3035.0,5.0,11.0
11,6.0,1.0,6062.0,3.0,13.0
12,3.0,1.0,3031.0,5.0,15.0
13,4.0,0.0,4045.0,2.0,18.0
14,2.0,1.0,22.0,3.0,4.0
15,1.0,2.0,1014.0,6.0,17.0
16,4.0,0.0,4041.0,1.0,12.0
17,3.0,0.0,38.0,3.0,1.0
18,4.0,3.0,4047.0,5.0,15.0
19,1.0,1.0,13.0,1.0,9.0
20,2.0,1.0,27.0,1.0,1.0
21,1.0,1.0,14.0,0.0,5.0
22,6.0,2.0,6063.0,1.0,16.0
23,1.0,1.0,13.0,2.0,6.0
24,2.0,2.0,2025.0,4.0,18.0
25,1.0,0.0,12.0,0.0,1.0
26,1.0,1.0,15.0,5.0,2.0
27,2.0,1.0,25.0,5.0,13.0
28,3.0,2.0,3031.0,2.0,11.0
29,3.0,0.0,31.0,2.0,1.0
30,1.0,0.0,15.0,0.0,4.0
31,6.0,0.0,6063.0,3.0,19.0
32,3.0,1.0,3035.0,4.0,11.0
33,3.0,2.0,3035.0,8.0,22.0
34,4.0,0.0,4042.0,2.0,13.0
35,0.0,0.0,3.0,7.0,5.0
36,1.0,1.0,13.0,0.0,6.0
37,3.0,2.0,3036.0,5.0,16.0
38,5.0,2.0,5058.0,2.0,14.0
39,4.0,2.0,4042.0,3.0,13.0
40,0.0,2.0,8.0,4.0,3.0
41,5.0,1.0,5057.0,5.0,19.0
42,2.0,0.0,24.0,2.0,0.0
43,5.0,0.0,5053.0,17.0,16.0
44,3.0,1.0,3035.0,1.0,17.0
45,3.0,0.0,3032.0,4.0,13.0
46,4.0,1.0,4043.0,3.0,13.0
47,2.0,3.0,2025.0,2.0,21.0
48,2.0,0.0,27.0,1.0,4.0
49,2.0,0.0,24.0,5.0,1.0
50,4.0,1.0,4046.0,4.0,15.0
51,3.0,1.0,3038.0,1.0,11.0
52,6.0,2.0,6064.0,20.0,14.0
53,3.0,0.0,32.0,5.0,9.0
54,5.0,0.0,5054.0,1.0,13.0
55,1.0,2.0,12.0,1.0,3.0
56,1.0,2.0,1015.0,6.0,14.0
57,5.0,2.0,5054.0,2.0,14.0
58,4.0,1.0,4042.0,4.0,14.0
59,4.0,0.0,4043.0,3.0,11.0
60,3.0,1.0,3035.0,6.0,13.0
61,4.0,2.0,4041.0,2.0,18.0
62,3.0,3.0,3031.0,5.0,12.0
63,3.0,0.0,3035.0,3.0,16.0
64,6.0,0.0,6065.0,2.0,12.0
65,2.0,0.0,21.0,2.0,3.0
66,1.0,1.0,13.0,0.0,7.0
67,4.0,0.0,4040.0,1.0,11.0
68,2.0,0.0,23.0,5.0,4.0
69,1.0,3.0,1013.0,2.0,14.0
70,1.0,2.0,1014.0,7.0,16.0
71,4.0,2.0,4042.0,7.0,19.0
72,8.0,3.0,8082.0,5.0,12.0
73,7.0,1.0,7072.0,3.0,17.0
74,2.0,3.0,2022.0,4.0,15.0
75,3.0,2.0,3037.0,4.0,15.0
76,7.0,1.0,7070.0,5.0,19.0
77,4.0,1.0,4044.0,3.0,17.0
78,5.0,0.0,5055.0,1.0,13.0
79,2.0,3.0,2027.0,5.0,13.0
80,8.0,2.0,8085.0,3.0,16.0
81,4.0,0.0,4042.0,3.0,11.0
82,3.0,1.0,3034.0,6.0,13.0
83,3.0,3.0,3036.0,4.0,13.0
84,3.0,2.0,3034.0,2.0,12.0
85,8.0,2.0,8086.0,2.0,18.0
86,1.0,2.0,1011.0,2.0,14.0
87,1.0,0.0,16.0,3.0,2.0
88,2.0,2.0,2024.0,2.0,12.0
89,5.0,2.0,5055.0,2.0,13.0
90,4.0,1.0,4042.0,8.0,12.0
91,2.0,0.0,21.0,5.0,5.0
92,1.0,0.0,17.0,1.0,2.0
93,4.0,1.0,4041.0,9.0,12.0
94,6.0,2.0,6064.0,9.0,11.0
95,8.0,2.0,8086.0,3.0,15.0
96,5.0,2.0,5056.0,2.0,15.0
97,5.0,0.0,5053.0,1.0,13.0
98,2.0,2.0,2030.0,3.0,13.0
99,8.0,2.0,8084.0,1.0,18.0
100,6.0,0.0,6066.0,3.0,11.0
101,5.0,2.0,5052.0,6.0,11.0
102,1.0,1.0,18.0,3.0,1.0
103,2.0,3.0,2024.0,7.0,13.0
104,8.0,3.0,8085.0,3.0,14.0
105,1.0,3.0,1015.0,3.0,12.0
106,2.0,1.0,23.0,7.0,4.0
107,7.0,2.0,7074.0,2.0,11.0
108,2.0,0.0,22.0,4.0,2.0
109,3.0,0.0,3033.0,2.0,17.0
