,y_hat
2813,False
2978,False
2830,False
2778,False
2470,False
3811,False
2503,False
2489,False
2943,False
2535,False
3151,False
2329,False
3829,False
3910,False
2415,False
3554,False
3692,False
2768,False
2845,False
2744,False
3355,False
3654,False
2925,False
2640,False
2909,False
3181,False
2949,False
3043,False
2455,False
2646,False
2275,False
3104,False
3945,False
2276,False
3078,False
3745,False
2612,False
2887,False
2705,False
2712,False
2880,False
3279,False
2740,False
3039,False
3712,False
3784,False
2173,False
3759,False
3594,False
2977,False
2901,False
2547,False
2324,False
2941,False
2895,False
3274,False
2592,False
2429,False
2453,False
2893,False
3002,False
2589,False
2335,False
3763,False
3090,False
2325,False
2122,False
3651,False
3434,False
2345,False
3740,False
2798,False
2688,False
3680,False
2306,False
3115,False
2488,False
3394,False
3818,False
2012,False
2346,False
2559,False
3178,False
3997,False
3410,False
3444,False
2137,False
3930,False
2307,False
2670,False
2665,False
2734,False
2406,False
3983,False
3550,False
3017,False
2314,False
3447,False
3208,False
2791,False
2003,False
3103,False
2912,False
2770,False
3354,False
2428,False
3310,False
2614,False
3590,False
3028,False
3551,False
3525,False
2020,False
2566,False
3096,False
2916,False
3371,False
2746,False
2028,False
3106,False
3912,False
2940,False
2531,False
3213,False
2239,False
2790,False
3405,False
2785,False
3889,False
2797,False
3295,False
2082,False
3466,False
2753,False
2310,False
3799,False
3586,False
2330,False
2842,False
2687,False
3113,False
3307,False
2270,False
2007,False
2877,False
3902,False
2160,False
2590,False
2103,False
3728,False
3146,False
3786,False
3330,False
3610,False
3079,False
3367,False
3981,False
2061,False
2630,False
2776,False
2935,False
3360,False
2065,False
3758,False
2981,False
3987,False
2894,False
2484,False
3736,False
2948,False
2261,False
2194,False
3283,False
2205,False
2676,False
3464,False
3668,False
3339,False
3548,False
3810,False
3261,False
3923,False
2967,False
2959,False
3249,False
3825,False
3218,False
3967,False
3212,False
2040,False
2189,False
2523,False
2550,False
3324,False
3619,False
2364,False
3765,False
2808,False
2728,False
2611,False
