,years_experience,degree,nr_commits,nr_languages,nr_stars
0,0.0,0.0,3.0,1.0,10.0
1,0.0,1.0,5.0,6.0,1.0
2,5.0,0.0,5054.0,4.0,15.0
3,0.0,2.0,1.0,10.0,6.0
4,4.0,1.0,4041.0,3.0,11.0
5,0.0,1.0,5.0,1.0,2.0
6,2.0,0.0,22.0,1.0,5.0
7,1.0,2.0,1013.0,6.0,14.0
8,6.0,0.0,6066.0,1.0,15.0
9,2.0,1.0,23.0,2.0,4.0
10,3.0,0.0,32.0,0.0,5.0
11,1.0,1.0,12.0,5.0,5.0
12,3.0,2.0,3036.0,1.0,14.0
13,2.0,0.0,23.0,12.0,1.0
14,4.0,0.0,4048.0,3.0,13.0
15,5.0,1.0,5052.0,1.0,15.0
16,1.0,0.0,12.0,8.0,0.0
17,2.0,3.0,2021.0,3.0,14.0
18,2.0,0.0,2026.0,1.0,14.0
19,3.0,3.0,3035.0,4.0,12.0
20,0.0,0.0,3.0,5.0,1.0
21,5.0,0.0,5054.0,1.0,10.0
22,5.0,2.0,5053.0,4.0,10.0
23,6.0,2.0,6065.0,7.0,12.0
24,8.0,2.0,8085.0,2.0,13.0
25,5.0,2.0,5058.0,5.0,12.0
26,4.0,1.0,4047.0,3.0,16.0
27,1.0,0.0,12.0,5.0,7.0
28,3.0,1.0,3035.0,7.0,13.0
29,1.0,2.0,1013.0,4.0,13.0
30,6.0,2.0,6061.0,1.0,10.0
31,3.0,0.0,3034.0,1.0,13.0
32,0.0,1.0,3.0,0.0,3.0
33,3.0,2.0,3032.0,7.0,18.0
34,5.0,2.0,5055.0,5.0,11.0
35,2.0,2.0,2021.0,7.0,16.0
36,5.0,2.0,5054.0,2.0,11.0
37,2.0,2.0,2024.0,9.0,14.0
38,1.0,1.0,12.0,4.0,4.0
39,5.0,0.0,5052.0,3.0,14.0
40,3.0,2.0,3032.0,10.0,14.0
41,4.0,1.0,4045.0,1.0,14.0
42,5.0,2.0,5052.0,2.0,13.0
43,4.0,3.0,4044.0,4.0,23.0
44,3.0,2.0,3032.0,5.0,10.0
45,5.0,1.0,5053.0,1.0,13.0
46,1.0,1.0,12.0,3.0,3.0
47,5.0,1.0,5056.0,8.0,12.0
48,1.0,1.0,1016.0,5.0,11.0
49,4.0,0.0,4044.0,1.0,15.0
50,5.0,0.0,5057.0,6.0,13.0
51,3.0,0.0,35.0,5.0,0.0
52,1.0,2.0,12.0,1.0,13.0
53,2.0,1.0,2022.0,6.0,16.0
54,4.0,1.0,4041.0,3.0,12.0
55,0.0,0.0,6.0,4.0,2.0
56,1.0,3.0,1012.0,7.0,15.0
57,5.0,2.0,5054.0,8.0,11.0
58,3.0,3.0,3032.0,4.0,13.0
59,1.0,0.0,12.0,2.0,2.0
60,2.0,1.0,2023.0,4.0,13.0
61,3.0,1.0,3035.0,2.0,13.0
62,3.0,2.0,3035.0,2.0,13.0
63,5.0,2.0,5055.0,9.0,14.0
64,3.0,2.0,3035.0,3.0,11.0
65,1.0,2.0,1014.0,5.0,12.0
66,2.0,0.0,26.0,15.0,1.0
67,0.0,0.0,2.0,7.0,0.0
68,6.0,3.0,6063.0,8.0,15.0
69,7.0,0.0,7076.0,3.0,12.0
70,2.0,0.0,27.0,7.0,6.0
71,2.0,2.0,2024.0,5.0,16.0
72,3.0,3.0,3039.0,6.0,14.0
73,1.0,3.0,1012.0,4.0,12.0
74,3.0,2.0,3035.0,3.0,14.0
75,5.0,2.0,5055.0,2.0,13.0
76,4.0,1.0,4046.0,6.0,14.0
77,3.0,2.0,3036.0,2.0,12.0
78,3.0,3.0,3034.0,1.0,10.0
79,0.0,3.0,4.0,10.0,4.0
80,2.0,2.0,2022.0,4.0,12.0
81,0.0,2.0,5.0,6.0,3.0
82,3.0,2.0,3033.0,4.0,15.0
83,0.0,0.0,6.0,3.0,3.0
84,3.0,0.0,32.0,4.0,1.0
85,3.0,0.0,34.0,7.0,3.0
86,3.0,0.0,3036.0,6.0,11.0
87,1.0,1.0,1014.0,11.0,13.0
88,1.0,2.0,1015.0,2.0,11.0
89,0.0,0.0,4.0,2.0,1.0
90,0.0,0.0,5.0,4.0,7.0
91,4.0,1.0,4043.0,6.0,15.0
92,0.0,0.0,2.0,1.0,1.0
93,3.0,3.0,3032.0,9.0,17.0
94,1.0,1.0,13.0,8.0,8.0
95,0.0,0.0,4.0,3.0,3.0
96,4.0,0.0,4045.0,2.0,11.0
97,1.0,2.0,1014.0,1.0,10.0
98,6.0,2.0,6067.0,14.0,14.0
99,7.0,0.0,7072.0,5.0,10.0
100,1.0,0.0,16.0,5.0,2.0
101,1.0,0.0,15.0,2.0,2.0
102,2.0,0.0,23.0,1.0,4.0
103,2.0,0.0,25.0,11.0,6.0
104,4.0,2.0,4044.0,3.0,14.0
105,2.0,0.0,28.0,7.0,2.0
106,4.0,0.0,4041.0,5.0,17.0
107,4.0,2.0,4046.0,7.0,12.0
108,4.0,0.0,4042.0,3.0,14.0
109,5.0,0.0,5055.0,6.0,12.0
110,3.0,0.0,32.0,0.0,6.0
111,3.0,1.0,3034.0,7.0,14.0
112,4.0,3.0,4043.0,2.0,12.0
113,1.0,0.0,14.0,4.0,9.0
114,4.0,2.0,4045.0,2.0,10.0
115,3.0,0.0,35.0,4.0,6.0
116,0.0,1.0,5.0,4.0,9.0
117,4.0,1.0,4041.0,2.0,11.0
118,3.0,0.0,31.0,1.0,2.0
119,4.0,0.0,4047.0,6.0,10.0
120,6.0,2.0,6065.0,9.0,17.0
121,3.0,2.0,3035.0,5.0,16.0
122,2.0,3.0,2027.0,4.0,11.0
123,2.0,2.0,2026.0,9.0,14.0
124,7.0,0.0,7074.0,11.0,13.0
125,7.0,0.0,7073.0,6.0,11.0
126,7.0,2.0,7078.0,6.0,15.0
127,2.0,3.0,2023.0,9.0,12.0
128,2.0,0.0,24.0,1.0,5.0
129,6.0,2.0,6063.0,3.0,16.0
130,1.0,0.0,14.0,1.0,1.0
131,5.0,2.0,5052.0,6.0,16.0
132,5.0,2.0,5052.0,1.0,13.0
133,2.0,2.0,2023.0,6.0,12.0
134,0.0,0.0,6.0,4.0,8.0
135,7.0,2.0,7074.0,1.0,15.0
136,2.0,1.0,25.0,2.0,3.0
137,3.0,0.0,38.0,4.0,6.0
138,5.0,0.0,5056.0,5.0,12.0
139,1.0,0.0,12.0,3.0,7.0
140,1.0,1.0,18.0,5.0,9.0
141,2.0,3.0,2024.0,4.0,19.0
142,2.0,2.0,2025.0,3.0,15.0
143,4.0,2.0,4042.0,11.0,12.0
144,3.0,2.0,3031.0,7.0,10.0
145,2.0,2.0,2027.0,2.0,15.0
146,3.0,2.0,3038.0,12.0,13.0
147,3.0,3.0,3035.0,1.0,15.0
148,2.0,0.0,25.0,1.0,8.0
149,3.0,0.0,35.0,1.0,5.0
150,5.0,0.0,5055.0,1.0,12.0
151,0.0,0.0,3.0,7.0,4.0
152,3.0,0.0,38.0,9.0,3.0
153,3.0,0.0,36.0,1.0,2.0
154,6.0,2.0,6071.0,16.0,13.0
155,4.0,0.0,4043.0,1.0,13.0
156,0.0,0.0,1.0,2.0,8.0
157,6.0,0.0,6065.0,2.0,11.0
158,4.0,0.0,4050.0,11.0,12.0
159,10.0,1.0,10106.0,11.0,11.0
160,5.0,0.0,5056.0,2.0,17.0
161,7.0,2.0,7075.0,4.0,12.0
162,3.0,2.0,3036.0,3.0,11.0
163,1.0,0.0,14.0,3.0,3.0
164,2.0,2.0,2024.0,12.0,12.0
165,1.0,3.0,1011.0,9.0,13.0
166,2.0,0.0,22.0,0.0,2.0
167,4.0,1.0,4043.0,15.0,10.0
168,2.0,0.0,2025.0,3.0,14.0
169,0.0,0.0,5.0,5.0,4.0
170,3.0,0.0,31.0,0.0,5.0
171,2.0,0.0,25.0,1.0,3.0
172,4.0,2.0,4045.0,8.0,13.0
173,7.0,2.0,7074.0,2.0,16.0
174,3.0,3.0,3036.0,6.0,16.0
175,8.0,0.0,8085.0,17.0,13.0
176,5.0,0.0,5051.0,6.0,15.0
177,3.0,1.0,3036.0,13.0,19.0
178,6.0,2.0,6061.0,7.0,10.0
179,2.0,0.0,24.0,6.0,5.0
180,2.0,1.0,2026.0,4.0,16.0
181,1.0,2.0,1014.0,2.0,11.0
182,6.0,0.0,6068.0,9.0,16.0
183,1.0,3.0,1016.0,9.0,21.0
184,10.0,2.0,10104.0,9.0,15.0
185,4.0,1.0,4042.0,7.0,17.0
186,1.0,0.0,14.0,2.0,7.0
187,2.0,0.0,25.0,2.0,6.0
188,1.0,2.0,15.0,4.0,4.0
189,1.0,0.0,13.0,3.0,3.0
190,0.0,3.0,6.0,4.0,17.0
191,3.0,0.0,34.0,3.0,1.0
192,4.0,0.0,4044.0,7.0,18.0
193,0.0,2.0,3.0,2.0,13.0
194,3.0,0.0,34.0,6.0,4.0
195,3.0,1.0,3031.0,2.0,16.0
196,3.0,2.0,3034.0,4.0,12.0
197,4.0,1.0,4042.0,2.0,17.0
198,8.0,2.0,8087.0,4.0,13.0
199,2.0,0.0,24.0,4.0,1.0
200,4.0,1.0,4043.0,4.0,14.0
201,4.0,3.0,4042.0,2.0,10.0
202,4.0,0.0,4044.0,6.0,14.0
203,6.0,0.0,6065.0,3.0,10.0
204,5.0,1.0,5059.0,7.0,14.0
205,3.0,0.0,35.0,8.0,8.0
206,2.0,0.0,21.0,6.0,2.0
207,3.0,2.0,3034.0,5.0,18.0
208,2.0,3.0,2022.0,2.0,13.0
209,2.0,2.0,2023.0,1.0,17.0
210,1.0,1.0,13.0,4.0,3.0
211,2.0,1.0,2023.0,10.0,11.0
212,3.0,2.0,3032.0,6.0,11.0
213,4.0,3.0,4044.0,10.0,15.0
214,2.0,1.0,23.0,2.0,4.0
215,1.0,2.0,12.0,0.0,5.0
216,3.0,0.0,37.0,4.0,5.0
217,4.0,2.0,4043.0,5.0,11.0
218,5.0,0.0,5055.0,3.0,11.0
219,2.0,2.0,2025.0,14.0,11.0
220,4.0,2.0,4046.0,15.0,13.0
221,4.0,0.0,4046.0,5.0,14.0
222,5.0,0.0,5054.0,4.0,20.0
223,2.0,1.0,2023.0,4.0,18.0
224,1.0,2.0,1012.0,12.0,11.0
225,2.0,2.0,2023.0,2.0,11.0
226,6.0,2.0,6066.0,6.0,15.0
227,1.0,0.0,13.0,0.0,7.0
228,2.0,0.0,23.0,7.0,3.0
229,2.0,2.0,2023.0,5.0,19.0
230,1.0,0.0,12.0,3.0,3.0
231,0.0,3.0,6.0,5.0,13.0
232,7.0,2.0,7074.0,7.0,14.0
233,1.0,0.0,16.0,8.0,6.0
234,1.0,0.0,15.0,2.0,1.0
235,2.0,1.0,24.0,2.0,6.0
236,1.0,0.0,15.0,7.0,7.0
237,2.0,1.0,25.0,1.0,2.0
238,0.0,2.0,2.0,9.0,2.0
239,4.0,0.0,4045.0,7.0,17.0
240,1.0,0.0,14.0,2.0,4.0
241,4.0,0.0,4042.0,2.0,11.0
242,4.0,0.0,4042.0,4.0,15.0
243,5.0,0.0,5054.0,4.0,22.0
244,2.0,2.0,2023.0,5.0,10.0
245,2.0,0.0,26.0,1.0,2.0
246,5.0,2.0,5054.0,9.0,13.0
247,1.0,1.0,14.0,4.0,5.0
248,3.0,2.0,3034.0,7.0,15.0
249,2.0,0.0,24.0,3.0,9.0
250,3.0,0.0,3038.0,8.0,12.0
251,3.0,2.0,3030.0,9.0,12.0
252,4.0,1.0,4044.0,2.0,14.0
253,1.0,3.0,1013.0,4.0,11.0
254,2.0,0.0,25.0,0.0,3.0
255,1.0,3.0,1012.0,3.0,16.0
256,1.0,1.0,12.0,1.0,1.0
257,3.0,1.0,3035.0,4.0,17.0
258,3.0,2.0,3034.0,2.0,11.0
259,3.0,1.0,3031.0,6.0,16.0
260,2.0,0.0,22.0,2.0,6.0
261,1.0,1.0,14.0,1.0,5.0
262,1.0,2.0,1015.0,1.0,15.0
263,0.0,2.0,9.0,1.0,3.0
264,2.0,2.0,2021.0,7.0,16.0
265,6.0,2.0,6067.0,5.0,14.0
266,1.0,2.0,1020.0,2.0,11.0
267,0.0,0.0,6.0,2.0,1.0
268,3.0,2.0,3034.0,8.0,22.0
269,2.0,2.0,2026.0,11.0,13.0
270,1.0,2.0,1012.0,3.0,15.0
271,0.0,1.0,2.0,5.0,4.0
272,1.0,1.0,1016.0,10.0,10.0
273,1.0,1.0,15.0,9.0,4.0
274,2.0,0.0,25.0,3.0,3.0
275,1.0,0.0,14.0,0.0,1.0
276,4.0,3.0,4043.0,1.0,14.0
277,4.0,1.0,4046.0,6.0,13.0
278,2.0,0.0,22.0,8.0,8.0
279,5.0,2.0,5054.0,5.0,12.0
280,3.0,2.0,3033.0,4.0,13.0
281,3.0,0.0,3031.0,2.0,14.0
282,7.0,0.0,7074.0,5.0,11.0
