,y_hat
2208,False
3628,False
2572,False
3886,False
3080,False
2805,False
3773,False
3388,False
3478,False
3071,False
2658,False
3666,False
2149,False
2353,False
3745,False
3425,False
2604,False
3245,False
3969,False
3129,False
3012,False
3167,False
2375,False
3239,False
3210,False
2338,False
2484,False
3648,False
2068,False
2264,False
2243,False
3257,False
3385,False
2526,False
3563,False
2253,False
2734,False
2427,False
2047,False
2144,False
3830,False
3640,False
2590,False
2321,False
2553,False
3494,False
3423,False
3862,False
3326,False
3320,False
2880,False
3868,False
3401,False
3654,False
2363,False
3462,False
3668,False
2636,False
3826,False
3828,False
3413,False
2464,False
2121,False
2618,False
3395,False
2217,False
3573,False
3010,False
3987,False
2302,False
3124,False
2232,False
3100,False
3650,False
2127,False
3180,False
2486,False
3340,False
3979,False
3328,False
3138,False
3954,False
3392,False
2692,False
3200,False
2570,False
3769,False
2031,False
2806,False
2660,False
3844,False
3871,False
2182,False
2449,False
2135,False
2480,False
3594,False
2413,False
3575,False
3511,False
2037,False
3903,False
3334,False
3980,False
3083,False
3182,False
3955,False
2454,False
3530,False
3656,False
2346,False
2407,False
2015,False
3422,False
2348,False
2129,False
3891,False
3901,False
3428,False
3261,False
2343,False
2561,False
3403,False
2833,False
2893,False
2089,False
2899,False
2901,False
2966,False
3175,False
3799,False
3795,False
3268,False
2784,False
3465,False
3977,False
2367,False
3052,False
2347,False
3876,False
2867,False
2698,False
2227,False
2606,False
3724,False
2649,False
2209,False
2776,False
3196,False
3824,False
3354,False
2333,False
2738,False
2485,False
2568,False
2263,False
2039,False
3822,False
2383,False
3172,False
3802,False
2412,False
2780,False
2740,False
3757,False
3277,False
3888,False
2580,False
2882,False
3295,False
2393,False
3727,False
3512,False
3747,False
3232,False
2213,False
3114,False
2549,False
3632,False
2446,False
3804,False
3560,False
3153,False
3359,False
3592,False
3463,False
3714,False
2272,False
3488,False
2079,False
2090,False
3346,False
3996,False
3302,False
3793,False
2905,False
3472,False
3527,False
3468,False
2623,False
