ix,goal_cost,intv_cost
2208,0.852,10.1
3628,0.873,0.5
2572,0.865,5.3999999999999995
3886,0.863,5.6
3080,0.863,2.2
2805,0.897,0.5
3773,0.889,0.8
3388,0.854,3.0999999999999996
3478,0.877,2.9000000000000004
3071,0.885,0.6
2658,0.854,6.199999999999999
3666,0.871,1.0
2149,0.862,4.7
2353,0.89,0.5
3745,0.878,0.6
3425,0.881,2.1
2604,0.857,0.5
3245,0.868,1.6
3969,0.851,7.4
3129,0.857,10.3
3012,0.883,0.5
3167,0.903,3.5999999999999996
2375,0.893,0.9
3239,0.864,2.4000000000000004
3210,0.852,4.1
2338,0.865,9.0
2484,0.855,8.5
3648,0.853,8.100000000000001
2068,0.876,3.9000000000000004
2264,0.857,1.6
2243,0.861,1.3
3257,0.851,0.4
3385,0.865,2.1
2526,0.86,4.9
3563,0.868,6.8
2253,0.855,14.9
2734,0.994,2.3
2427,0.852,1.9
2047,0.856,4.9
2144,0.856,3.2
3830,0.862,7.6
3640,0.852,0.4
2590,0.8510000109672546,0.5
2321,0.857,5.9
2553,0.893,1.6
3494,0.857,2.1
3423,0.867,1.0
3862,0.858,8.8
3326,0.852,2.6
3320,0.853,2.0
2880,0.909,1.6
3868,0.859,3.6
3401,0.855,7.2
3654,0.8539999723434448,1.0
2363,0.873,0.9
3462,0.8510000109672546,3.5
3668,0.884,0.5
2636,0.862,2.0
3826,0.871,1.5
3828,0.854,1.2
3413,0.864,5.1
2464,0.879,3.2
2121,0.859,6.6
2618,0.855,8.7
3395,0.851,1.8
2217,0.859,3.7
3573,0.931,0.8
3010,0.854,0.5
3987,0.854,11.2
2302,0.909,0.9
3124,0.852,2.4
2232,0.852,8.399999999999999
3100,0.8529999852180481,7.0
3650,0.858,1.1
2127,0.866,9.100000000000001
3180,0.86,2.2
2486,0.8690000176429749,0.5
3340,0.868,4.7
3979,0.86,0.8
3328,0.857,4.2
3138,0.851,0.7
3954,0.88,2.7
3392,0.855,1.2999999999999998
2692,0.855,5.6
3200,0.868,1.4000000000000001
2570,0.858,5.1
3769,0.901,1.2
2031,0.852,6.6
2806,0.897,1.8
2660,0.899,1.1
3844,0.871,1.1
3871,0.856,4.7
2182,0.856,1.2
2449,0.863,5.4
2135,0.888,0.6
2480,0.875,0.7
3594,0.858,2.5
2413,0.866,0.5
3575,0.852,4.9
3511,0.855,1.7000000000000002
2037,0.857,2.2
3903,0.857,4.2
3334,0.873,3.5
3980,0.863,1.0
3083,0.852,4.9
3182,0.857,2.8
3955,0.861,1.8
2454,0.854,2.4
3530,0.861,4.699999999999999
3656,0.86,3.4
2346,0.858,2.3
2407,0.86,4.3
2015,0.86,3.9000000000000004
3422,0.851,14.9
2348,0.852,4.1
2129,0.851,4.3
3891,0.854,0.7
3901,0.869,1.5
3428,0.878,1.5
3261,0.87,0.5
2343,0.854,2.5
2561,0.8579999804496765,2.0
3403,0.865,10.5
2833,0.8960000276565552,0.5
2893,0.854,8.3
2089,0.883,1.8
2899,0.863,3.0
2901,0.8980000019073486,0.5
2966,0.893,1.2
3175,0.865,1.8
3799,0.975,2.0
3795,0.885,0.5
3268,0.866,0.5
2784,0.852,6.8
3465,0.878,1.6
3977,0.858,12.7
2367,0.862,0.9
3052,0.861,10.899999999999999
2347,0.879,1.7
3876,0.866,1.8
2867,0.862,3.9000000000000004
2698,0.861,6.1
2227,0.863,0.8
2606,0.857,7.199999999999999
3724,0.861,3.7
2649,0.876,1.1
2209,0.853,3.5999999999999996
2776,0.864,3.5999999999999996
3196,0.856,1.5
3824,0.893,0.7
3354,0.857,3.8
2333,0.851,10.0
2738,0.88,1.3
2485,0.8960000276565552,0.5
2568,0.855,0.6
2263,0.854,3.3000000000000003
2039,0.857,8.8
3822,0.856,5.0
2383,0.853,2.9000000000000004
3172,0.856,7.8
3802,0.862,0.6
2412,0.866,3.3
2780,0.858,4.8
2740,0.856,9.6
3757,0.863,4.6
3277,0.854,4.0
3888,0.86,5.6
2580,0.854,7.0
2882,0.874,3.2
3295,0.862,2.0999999999999996
2393,0.9769999980926514,2.0
3727,0.868,4.2
3512,0.859,5.0
3747,0.866,1.9
3232,0.871,0.8
2213,0.872,4.199999999999999
3114,0.864,2.5
2549,0.871,3.6
3632,0.851,9.600000000000001
2446,0.8529999852180481,0.5
3804,0.858,3.5
3560,0.862,1.2
3153,0.863,2.3
3359,0.895,0.7
3592,0.926,0.9
3463,0.865,9.5
3714,0.854,6.4
2272,0.874,1.3
3488,0.923,3.9000000000000004
2079,0.855,4.0
2090,0.854,6.9
3346,0.858,5.2
3996,0.852,4.2
3302,0.858,6.7
3793,0.87,1.4000000000000001
2905,0.923,1.1
3472,0.855,10.0
3527,0.853,0.6
3468,0.859,3.2
2623,0.926,1.5
