,y
2208,1.0
3628,0.0
2572,1.0
3886,1.0
3080,1.0
2805,1.0
3773,1.0
3388,1.0
3478,1.0
3071,1.0
2658,1.0
3666,1.0
2149,0.0
2353,1.0
3745,1.0
3425,1.0
2604,1.0
3245,1.0
3969,1.0
3129,1.0
3012,1.0
3167,1.0
2375,1.0
3239,0.0
3210,1.0
2338,1.0
2484,1.0
3648,0.0
2068,1.0
2264,1.0
2243,1.0
3257,1.0
3385,1.0
2526,1.0
3563,1.0
2253,1.0
2734,1.0
2427,1.0
2047,1.0
2144,1.0
3830,1.0
3640,1.0
2590,1.0
2321,0.0
2553,0.0
3494,1.0
3423,0.0
3862,1.0
3326,0.0
3320,0.0
2880,1.0
3868,0.0
3401,1.0
3654,0.0
2363,1.0
3462,1.0
3668,1.0
2636,1.0
3826,1.0
3828,0.0
3413,1.0
2464,1.0
2121,1.0
2618,1.0
3395,1.0
2217,1.0
3573,1.0
3010,1.0
3987,1.0
2302,0.0
3124,1.0
2232,1.0
3100,1.0
3650,1.0
2127,1.0
3180,1.0
2486,1.0
3340,1.0
3979,1.0
3328,1.0
3138,1.0
3954,1.0
3392,1.0
2692,1.0
3200,1.0
2570,0.0
3769,1.0
2031,1.0
2806,1.0
2660,1.0
3844,1.0
3871,0.0
2182,1.0
2449,1.0
2135,1.0
2480,1.0
3594,1.0
2413,1.0
3575,1.0
3511,1.0
2037,1.0
3903,1.0
3334,1.0
3980,1.0
3083,1.0
3182,1.0
3955,1.0
2454,1.0
3530,0.0
3656,1.0
2346,1.0
2407,1.0
2015,1.0
3422,1.0
2348,1.0
2129,1.0
3891,1.0
3901,1.0
3428,1.0
3261,1.0
2343,1.0
2561,1.0
3403,0.0
2833,1.0
2893,1.0
2089,1.0
2899,1.0
2901,1.0
2966,1.0
3175,1.0
3799,1.0
3795,1.0
3268,0.0
2784,1.0
3465,1.0
3977,1.0
2367,1.0
3052,1.0
2347,0.0
3876,1.0
2867,1.0
2698,1.0
2227,1.0
2606,1.0
3724,1.0
2649,1.0
2209,1.0
2776,1.0
3196,1.0
3824,1.0
3354,1.0
2333,1.0
2738,1.0
2485,1.0
2568,1.0
2263,1.0
2039,1.0
3822,0.0
2383,1.0
3172,1.0
3802,1.0
2412,1.0
2780,0.0
2740,1.0
3757,1.0
3277,1.0
3888,1.0
2580,1.0
2882,1.0
3295,1.0
2393,1.0
3727,1.0
3512,1.0
3747,1.0
3232,1.0
2213,1.0
3114,0.0
2549,1.0
3632,1.0
2446,0.0
3804,1.0
3560,1.0
3153,1.0
3359,1.0
3592,1.0
3463,1.0
3714,1.0
2272,1.0
3488,1.0
2079,1.0
2090,1.0
3346,1.0
3996,1.0
3302,1.0
3793,1.0
2905,1.0
3472,1.0
3527,1.0
3468,1.0
2623,1.0
