,u_x1,u_x2,u_x3,u_y
2000,-0.627124,-0.018487664,0.0025875417,0.29423785
2001,-0.4591346,-0.6764649,0.018948125,0.37812567
2002,-1.1097537,-0.898297,-0.12578222,0.024958372
2003,0.51537335,1.1693343,-0.11043223,0.4950937
2004,-1.0540131,-0.5827944,0.05450481,0.7709689
2005,0.3867853,-1.0486468,0.10051576,0.6657636
2006,0.6989862,2.3871326,0.08986229,0.18251145
2007,-0.21464103,-0.31035694,0.14395231,0.5793477
2008,1.8093303,-0.27281508,-0.057916075,0.7374476
2009,0.84512985,-0.07595086,0.08389994,0.4591905
2010,0.3440421,0.37435168,-0.02404282,0.5645478
2011,1.9298204,-1.0597049,-0.040833242,0.35326624
2012,-1.1485634,0.816499,0.05176816,0.18821311
2013,-1.2552617,0.9518531,-0.056652833,0.6454855
2014,0.7578515,1.1509491,0.10017593,0.38949347
2015,-1.184241,-1.3411314,-0.029731805,0.19677424
2016,-0.9192445,-0.058542497,0.11514522,0.9299494
2017,-0.16926403,-1.1934267,0.07837839,0.7964555
2018,0.09992015,-0.5644446,0.069914035,0.9810252
2019,1.146909,2.280494,-0.04375215,0.7939477
2020,-0.5061338,1.389338,0.0428442,0.3972398
2021,-1.3230078,0.34643638,0.09749481,0.62013984
2022,0.7003713,-0.37552196,-0.103117384,0.45826912
2023,0.44661945,1.5433272,0.1667758,0.455927
2024,0.33087865,-0.07918447,0.039874997,0.58046186
2025,-0.5571963,1.2726002,0.20561242,0.62236965
2026,-1.8452834,-0.9207747,-0.07176835,0.2920426
2027,0.7665016,0.6207147,-0.037214193,0.70145535
2028,0.14718287,1.123823,0.14067888,0.44508147
2029,-0.36138695,0.30659598,-0.09361703,0.96605766
2030,1.1339691,-0.09716234,0.018946541,0.6510285
2031,0.5362555,-0.665634,-0.11924418,0.13592732
2032,1.5557507,0.7580653,0.18054007,0.86346257
2033,-1.6281289,0.72342205,0.069819786,0.32886744
2034,1.2605817,-0.013688095,-0.089808136,0.8280679
2035,0.68157774,0.033234533,0.051320083,0.074172616
2036,-0.21439886,0.69527936,0.035347942,0.6618358
2037,1.5578097,1.4270794,0.09392937,0.30759037
2038,0.9930793,0.46066597,-0.019742412,0.9353694
2039,0.37760806,-0.6258089,-0.048909497,0.30995142
2040,0.62291723,-0.35343537,0.019283429,0.23062003
2041,0.30484727,-1.2573603,0.059305143,0.67242193
2042,0.7943488,1.4719645,0.015367502,0.32642138
2043,-0.8023992,-0.032807745,0.23183027,0.47951198
2044,-1.5234039,0.22271252,-0.09134274,0.94076216
2045,0.7182897,0.5358784,-0.12359531,0.9129932
2046,0.6942037,0.58575594,0.000777946,0.76507604
2047,-0.26115528,1.0899041,0.031737123,0.081326485
2048,1.0750712,0.20986068,0.04747314,0.467582
2049,-1.7629306,-1.0639036,-0.07771619,0.5818924
2050,-0.6487503,2.0566764,-0.15851898,0.73189414
2051,1.5044769,0.39936993,-0.0003037069,0.90366304
2052,1.8127991,-0.46356672,0.12324655,0.3336712
2053,-0.5136254,-0.6447893,0.01902087,0.66747
2054,-0.4784299,-0.3701508,0.16084364,0.72178495
2055,0.19688712,-0.5393603,0.09590962,0.5412383
2056,-0.13464817,1.2293239,-0.05445654,0.5401521
2057,0.6529639,0.65817714,-0.033234872,0.6274456
2058,-0.7759091,0.109835416,-0.031228403,0.8004999
2059,-0.8509722,-0.24484086,-0.021846393,0.30006468
2060,0.06605086,-1.2339545,0.03755372,0.41038084
2061,0.93417156,0.74242616,0.046292122,0.50559664
2062,2.4330978,-0.31098256,-0.10580023,0.3115561
2063,-1.3766134,1.6554353,-0.03987521,0.5602509
2064,-2.6611452,1.0042542,0.15765893,0.08377254
2065,0.94601583,-0.07639289,-0.040188685,0.9878981
2066,-0.811412,1.7075908,-0.11636585,0.39143825
2067,-0.859633,1.8773087,-0.14267029,0.18172479
2068,2.010253,0.13656515,0.0011095242,0.2883842
2069,0.51300687,0.13581958,0.029781166,0.6844977
2070,1.3797405,-0.06939582,0.0025036377,0.48387325
2071,1.0711294,0.45558992,-0.021470528,0.6125845
2072,0.90290296,-0.44886777,0.053964186,0.029076934
2073,0.8930259,-1.0138866,-0.044043057,0.76700115
2074,-0.6279758,-0.34564593,-0.24433239,0.14529216
2075,-1.1548669,1.6629938,-0.07811373,0.65547824
2076,0.6794409,-0.14245185,-0.03674903,0.27089715
2077,1.214205,1.429335,-0.15435587,0.71525013
2078,-0.45663854,0.19095118,-0.03224418,0.42456734
2079,0.32126874,0.6222425,0.019935425,0.0483135
2080,-0.17666832,0.0016605812,-0.0051307166,0.39171004
2081,0.32009786,-0.30795413,0.14067021,0.82197857
2082,-0.035867907,-0.5917535,0.03457822,0.74247885
2083,-0.48084328,-0.41142666,0.019779356,0.49167526
2084,-2.0836666,1.6173677,-0.03663723,0.67627597
2085,0.47191715,-0.5268691,-0.006970404,0.7896838
2086,-0.37171257,-1.217492,0.008262655,0.86502516
2087,-0.8955417,0.61584485,0.21387069,0.25143087
2088,0.9533574,-0.64440084,0.11802491,0.5819751
2089,0.068672016,-0.03381022,-0.013236984,0.2156527
2090,0.3497073,0.8823845,0.06931463,0.27670884
2091,-0.532339,0.76398426,-0.19783771,0.88853633
2092,-0.699708,0.5535932,0.07475563,0.13165426
2093,-0.5427457,-0.2279464,0.003650734,0.31543458
2094,-0.1062165,0.09416516,0.050248682,0.99058914
2095,0.017885307,-0.8633639,-0.06209751,0.08989477
2096,-0.7552713,-0.80368495,0.21570778,0.23235941
2097,-1.5993314,-0.48451114,0.12277039,0.97742045
2098,-1.1012748,1.1118629,0.1588169,0.39323997
2099,0.7035115,0.20274338,-0.15437566,0.78371
2100,-0.4443968,0.16232967,0.13804583,0.9977248
2101,1.8884956,0.94835854,-0.061171163,0.063423395
