,senior-level_skill
2400,0.0
3274,0.0
2109,0.0
3932,0.0
3704,0.0
2761,0.0
3578,0.0
2170,0.0
3543,0.0
2618,0.0
2817,0.0
3629,0.0
3613,0.0
2068,0.0
2512,0.0
2337,0.0
2208,0.0
2489,0.0
2707,0.0
3735,0.0
2465,0.0
3980,0.0
2677,0.0
2555,0.0
3252,0.0
2350,0.0
2474,0.0
3842,0.0
3686,0.0
3489,1.0
2722,0.0
3469,0.0
2389,0.0
2459,0.0
3517,0.0
3086,0.0
2828,0.0
2402,0.0
2876,0.0
3127,0.0
3386,0.0
2624,0.0
3106,0.0
2833,0.0
2638,0.0
2616,0.0
2881,0.0
2668,0.0
3440,0.0
3749,0.0
2801,0.0
3325,0.0
3630,0.0
2144,0.0
3379,0.0
2998,0.0
2779,0.0
2870,0.0
3458,0.0
2533,0.0
2121,0.0
2001,0.0
2675,0.0
2192,0.0
3412,0.0
2165,0.0
3601,0.0
2656,0.0
2470,0.0
2367,0.0
3879,0.0
3363,0.0
3575,0.0
3344,0.0
3633,0.0
3772,0.0
3248,0.0
3505,0.0
2175,0.0
2560,0.0
2101,0.0
3400,0.0
2936,0.0
2298,0.0
3828,0.0
3946,0.0
2546,0.0
3680,0.0
2966,0.0
2514,0.0
3196,0.0
2741,0.0
3245,0.0
2576,0.0
2680,0.0
3606,0.0
2306,0.0
2267,0.0
2758,0.0
2095,0.0
3418,0.0
2691,0.0
3277,0.0
3376,0.0
2486,0.0
3288,0.0
2934,0.0
2372,0.0
3342,0.0
3763,0.0
2620,0.0
3068,0.0
2794,0.0
3059,0.0
2785,0.0
3413,0.0
3211,0.0
3810,0.0
2132,0.0
3724,0.0
3788,0.0
2814,0.0
3303,0.0
2380,0.0
3147,0.0
3119,0.0
3219,0.0
3070,0.0
3773,0.0
3437,0.0
2091,0.0
3370,0.0
3594,0.0
3500,0.0
2027,0.0
3775,0.0
3377,0.0
2075,0.0
3714,0.0
3112,0.0
2440,0.0
2845,0.0
3870,0.0
2243,0.0
3648,0.0
2194,0.0
2334,0.0
3581,0.0
3777,0.0
3743,0.0
2275,0.0
3926,0.0
2565,0.0
3191,0.0
3193,0.0
3131,0.0
3492,0.0
2361,0.0
2354,0.0
2094,0.0
3537,0.0
2118,0.0
3756,0.0
3228,0.0
2771,0.0
3850,0.0
2885,0.0
3858,0.0
3422,0.0
3650,0.0
2939,0.0
3834,0.0
3067,0.0
3989,0.0
3762,0.0
3214,0.0
3023,0.0
2447,0.0
3845,0.0
2450,0.0
2188,0.0
3108,0.0
2392,0.0
2581,0.0
3807,0.0
3679,0.0
2717,0.0
2422,0.0
3526,0.0
3146,0.0
3339,0.0
3450,0.0
3039,0.0
2775,0.0
2167,0.0
2614,0.0
3576,0.0
3018,0.0
3030,0.0
3206,0.0
