,y
3909,0.0
3929,1.0
2729,0.0
3945,0.0
3461,0.0
3024,0.0
3618,0.0
3057,0.0
3341,0.0
2361,0.0
3298,0.0
3167,0.0
3391,1.0
2555,1.0
2881,0.0
2018,0.0
2264,0.0
2284,0.0
3490,0.0
3952,0.0
3015,0.0
3482,0.0
2535,0.0
3746,0.0
2584,0.0
3352,0.0
2312,0.0
2052,0.0
2127,0.0
2170,0.0
2722,0.0
3702,0.0
3289,0.0
3771,0.0
3220,0.0
3101,0.0
3232,0.0
3034,0.0
3186,0.0
3892,0.0
2588,0.0
2953,0.0
2606,0.0
3403,0.0
3347,0.0
2671,0.0
3148,0.0
2150,0.0
3398,0.0
2867,0.0
3821,0.0
2101,0.0
3265,0.0
2525,0.0
3411,0.0
2201,0.0
2679,0.0
3857,0.0
2986,0.0
2469,1.0
2056,0.0
3593,0.0
2207,0.0
2851,0.0
2257,0.0
2002,0.0
3128,0.0
2848,0.0
3358,0.0
2416,0.0
3535,0.0
3191,0.0
2188,0.0
3542,0.0
2609,1.0
3035,0.0
2811,1.0
3769,0.0
2335,0.0
3639,0.0
2019,0.0
2863,0.0
2017,0.0
3772,0.0
3247,0.0
2077,0.0
2091,1.0
2275,0.0
2006,0.0
2272,0.0
3644,0.0
2228,0.0
3196,0.0
2024,0.0
3592,0.0
3779,1.0
2253,0.0
2186,0.0
3971,0.0
3342,0.0
2356,0.0
3562,0.0
3062,0.0
2234,0.0
2325,0.0
2667,0.0
3814,1.0
2171,0.0
3690,0.0
2222,0.0
2786,0.0
3705,0.0
3160,0.0
3895,0.0
2942,0.0
3039,0.0
2013,0.0
3918,0.0
3818,0.0
2646,0.0
2502,0.0
3620,0.0
2184,0.0
3735,0.0
2034,0.0
3336,0.0
2542,0.0
2000,0.0
2110,0.0
2573,0.0
2744,0.0
3721,0.0
3315,0.0
3765,0.0
3448,0.0
3806,1.0
2157,0.0
2441,1.0
3955,0.0
2515,0.0
2421,0.0
3670,0.0
2706,0.0
2770,0.0
2271,0.0
2594,0.0
2605,0.0
2906,0.0
3481,0.0
3473,0.0
3640,0.0
3137,0.0
2031,0.0
2657,0.0
3677,0.0
2109,0.0
3348,0.0
2910,0.0
2348,0.0
2206,1.0
3759,1.0
2668,0.0
2314,0.0
3203,0.0
3498,1.0
3528,0.0
3046,0.0
3468,0.0
2135,0.0
2804,0.0
2994,0.0
3509,1.0
2202,0.0
2788,0.0
2293,0.0
3388,0.0
3475,0.0
3302,0.0
3586,0.0
2474,0.0
3919,0.0
3770,0.0
2427,0.0
2221,0.0
2701,0.0
3501,0.0
3714,0.0
3236,0.0
3589,0.0
2338,0.0
2224,0.0
2571,0.0
3252,0.0
2182,0.0
3328,0.0
2444,0.0
2472,0.0
3928,0.0
3099,0.0
2131,0.0
