,y
2179,1.0
3525,1.0
3761,1.0
3566,1.0
2367,1.0
3531,0.0
2262,1.0
3933,1.0
3991,0.0
3781,1.0
2128,0.0
3946,1.0
2663,1.0
2537,1.0
2511,1.0
3969,1.0
2626,1.0
2034,1.0
2946,0.0
2193,0.0
3871,1.0
2898,1.0
2314,1.0
2966,1.0
3380,1.0
3923,1.0
2291,1.0
2346,0.0
2871,1.0
2240,1.0
3849,1.0
2792,1.0
3051,0.0
2888,1.0
2922,1.0
2332,0.0
3565,1.0
2799,1.0
2787,0.0
2259,1.0
3226,1.0
3207,1.0
3568,1.0
3674,1.0
3762,0.0
3473,0.0
2422,1.0
2456,0.0
3904,0.0
3004,1.0
3553,1.0
2631,1.0
3036,0.0
3192,1.0
2546,0.0
3547,1.0
2363,0.0
2198,1.0
2244,0.0
2411,1.0
3239,0.0
3114,1.0
3131,1.0
2168,1.0
3087,1.0
2219,1.0
3319,1.0
3452,1.0
2851,0.0
3252,0.0
3015,0.0
3794,0.0
2263,1.0
2567,1.0
2964,0.0
3822,1.0
2588,1.0
3392,1.0
3848,1.0
3997,1.0
2378,0.0
2318,1.0
2508,0.0
2035,0.0
3092,0.0
2436,1.0
3277,0.0
3587,1.0
2044,1.0
3511,1.0
2902,1.0
2432,1.0
2355,0.0
3008,1.0
3296,0.0
3833,1.0
2077,0.0
2599,1.0
2941,1.0
2877,1.0
3801,0.0
3510,1.0
3400,0.0
2045,0.0
3717,1.0
2336,1.0
3755,1.0
2942,0.0
2917,1.0
2082,0.0
3293,1.0
2915,1.0
3023,0.0
3650,1.0
2249,1.0
3721,1.0
3456,1.0
2078,1.0
3903,1.0
3115,0.0
3322,1.0
3793,0.0
2759,1.0
3509,1.0
2642,0.0
3921,1.0
2020,0.0
2199,1.0
2423,0.0
2747,1.0
2767,1.0
2554,1.0
3282,1.0
3120,1.0
3162,1.0
3396,1.0
2788,0.0
2621,1.0
2115,1.0
2658,1.0
2371,0.0
3787,1.0
2892,1.0
2646,1.0
3706,1.0
3167,0.0
2825,1.0
3235,1.0
3160,0.0
2714,1.0
2973,1.0
2280,1.0
3705,1.0
2140,1.0
2425,1.0
3618,1.0
2384,1.0
2041,1.0
3735,1.0
2160,1.0
3440,0.0
2602,1.0
2251,1.0
2804,1.0
3733,0.0
2476,1.0
2276,1.0
2207,1.0
3670,0.0
2221,1.0
2018,1.0
2157,0.0
3825,1.0
3875,0.0
3931,1.0
3165,1.0
3129,1.0
2120,1.0
2565,1.0
3329,1.0
2111,1.0
2901,1.0
2217,0.0
3620,1.0
2601,1.0
3292,0.0
3347,1.0
3041,1.0
3233,0.0
3649,1.0
3579,0.0
3171,0.0
2506,1.0
2515,1.0
2887,1.0
2488,1.0
3312,0.0
2939,1.0
2906,1.0
2987,1.0
