,y_hat
19215,False
15572,False
17706,False
15611,False
18222,False
18739,False
15862,False
12472,False
19936,False
16882,False
14267,False
11488,False
12073,False
15235,False
14792,False
18154,False
18717,False
12712,False
11267,False
15839,False
12069,False
14345,False
11694,False
15421,False
16942,False
14259,False
10835,False
12847,False
14332,False
13366,False
19669,False
15602,False
15096,False
14634,False
12002,False
13805,False
17568,False
11394,False
18200,False
14828,False
12221,False
17384,False
18512,False
16048,False
11170,False
16893,False
13793,False
15436,False
19983,False
11909,False
13406,False
15967,False
15867,False
11850,False
12118,False
16626,False
18905,False
15330,False
11358,False
16535,False
15477,False
10394,False
19216,False
15536,False
18615,False
16989,False
18477,False
14187,False
13686,False
16474,False
15627,False
14978,False
13576,False
14595,False
15001,False
11071,False
13580,False
18793,False
19581,False
14146,False
11031,False
18246,False
15677,False
17875,False
19381,False
13739,False
14079,False
16371,False
15128,False
19521,False
12483,False
10048,False
15819,False
11390,False
19816,False
16032,False
10231,False
19899,False
16799,False
14706,False
14817,False
10568,False
17505,False
13364,False
15192,False
12027,False
15074,False
13456,False
12427,False
10365,False
11260,False
13424,False
17328,False
16538,False
17891,False
14958,False
16399,False
10017,False
18835,False
18982,False
18505,False
16654,False
16405,False
14899,False
19295,False
10369,False
13467,False
10047,False
17770,False
17272,False
17478,False
17496,False
16754,False
15886,False
16224,False
15024,False
15062,False
18598,False
12363,False
18242,False
11963,False
12358,False
10152,False
18303,False
17107,False
14498,False
10102,False
16646,False
15987,False
18757,False
11124,False
17006,False
13521,False
12932,False
18468,False
15151,False
18391,False
10886,False
14432,False
11803,False
13687,False
14121,False
18028,False
15890,False
13884,False
15106,False
14698,False
12967,False
13150,False
18284,False
12253,False
13438,False
16236,False
14767,False
14532,False
11443,False
11690,False
12958,False
10896,False
16395,False
17235,False
17421,False
18245,False
11099,False
19148,False
14256,False
17467,False
10970,False
11605,False
12986,False
19100,False
18432,False
14472,False
19518,False
12368,False
12490,False
11199,False
16687,False
14789,False
12493,False
