,y
3615,1.0
3123,0.0
2622,0.0
3905,0.0
2262,0.0
2065,0.0
3827,1.0
3681,0.0
3068,0.0
3073,0.0
2488,0.0
3533,0.0
3047,0.0
3546,1.0
2427,0.0
2456,0.0
2931,1.0
3500,1.0
3163,0.0
3831,0.0
3304,0.0
2850,1.0
3105,1.0
2591,0.0
2067,0.0
3185,0.0
3724,0.0
3420,0.0
2817,0.0
2164,0.0
2867,1.0
2462,1.0
2272,0.0
3252,0.0
2722,1.0
2892,0.0
2702,0.0
3682,0.0
3830,0.0
2481,0.0
3890,0.0
3624,0.0
2029,0.0
3940,0.0
2369,1.0
2492,0.0
3041,1.0
2954,0.0
3048,0.0
2596,1.0
2256,0.0
3010,0.0
3525,0.0
2543,0.0
3635,0.0
2266,0.0
2604,0.0
3059,1.0
3307,0.0
2349,0.0
3026,0.0
2958,0.0
2345,0.0
2615,0.0
3227,0.0
3784,0.0
2787,1.0
3720,0.0
3586,1.0
2102,0.0
3814,0.0
2530,1.0
2480,1.0
2077,0.0
3661,0.0
2808,0.0
3853,0.0
2226,0.0
2524,1.0
3780,0.0
2532,0.0
2394,1.0
3008,0.0
3412,0.0
2820,0.0
3690,0.0
3574,0.0
3013,0.0
2314,1.0
2624,1.0
3212,1.0
3575,1.0
3912,1.0
3386,0.0
3283,0.0
3447,0.0
3087,1.0
3259,0.0
2464,1.0
2651,0.0
2305,0.0
3774,0.0
2831,0.0
3451,0.0
3151,1.0
2113,0.0
2191,0.0
3106,0.0
2386,0.0
3352,0.0
3726,0.0
2630,1.0
3495,0.0
2012,0.0
2811,0.0
3110,1.0
3483,0.0
2879,0.0
3094,0.0
2106,0.0
3275,0.0
3568,1.0
3528,0.0
2951,0.0
2331,1.0
2834,0.0
3153,0.0
2992,1.0
3485,0.0
2072,0.0
2033,0.0
3727,1.0
3415,0.0
2910,0.0
2142,0.0
2219,0.0
2446,1.0
2955,1.0
2316,0.0
3687,0.0
2548,1.0
2264,0.0
2431,0.0
3175,0.0
3927,0.0
2040,0.0
3179,0.0
2890,0.0
3046,0.0
2014,0.0
3629,0.0
3634,0.0
3536,0.0
2984,0.0
2828,0.0
2494,1.0
3524,0.0
3368,1.0
2792,0.0
2802,0.0
2923,0.0
3446,0.0
2994,0.0
3562,0.0
2201,0.0
3063,0.0
2465,0.0
3437,1.0
2965,0.0
2853,0.0
3255,0.0
2356,0.0
3567,1.0
2122,0.0
3971,0.0
2723,0.0
2382,0.0
2186,0.0
2237,0.0
3636,0.0
2739,0.0
2616,1.0
3839,0.0
2782,0.0
2330,0.0
3356,0.0
2234,0.0
2972,0.0
3204,0.0
2594,0.0
3757,1.0
2069,0.0
2721,0.0
2304,0.0
2799,0.0
2731,0.0
2855,0.0
2082,0.0
2187,0.0
2190,0.0
