ix,goal_cost,intv_cost
3615,0.952,2.8
3123,0.954,7.1
2622,0.956,3.1
3905,0.952,5.6000000000000005
2262,0.952,4.1
2065,0.964,2.8000000000000003
3827,0.956,3.5
3681,0.954,6.8
3068,0.964,3.2
3073,0.968,3.4000000000000004
2488,0.96,4.3
3533,0.952,6.0
3047,0.954,3.5
3546,0.954,4.8
2427,0.952,1.7
2456,0.96,5.300000000000001
2931,0.956,3.6
3500,0.954,6.1
3163,0.952,4.6
3831,0.966,6.8999999999999995
3304,0.9539999961853027,3.5
2850,0.956,4.3
3105,0.954,4.3
2591,0.956,4.1
2067,0.956,5.1
3185,0.956,2.8
3724,0.952,2.0
3420,0.9580000042915344,4.0
2817,0.954,4.3
2164,0.958,3.9
2867,0.958,2.9
2462,0.962,2.8
2272,0.966,3.3
3252,0.956,5.1
2722,0.964,3.6
2892,0.97,4.3999999999999995
2702,0.958,5.9
3682,0.956,3.8
3830,0.956,4.0
2481,0.96,7.3
3890,0.952,6.9
3624,0.954,6.800000000000001
2029,0.962,5.1
3940,0.958,5.0
2369,0.96,4.1
2492,0.9599999785423279,2.5
3041,0.956,2.9000000000000004
2954,0.956,3.2
3048,0.966,6.699999999999999
2596,0.96,3.0
2256,0.96,3.8
3010,0.956,3.8
3525,0.962,7.6
2543,0.964,4.3
3635,0.952,4.1
2266,0.952,3.4
2604,0.966,5.6
3059,0.952,5.2
3307,0.968,2.8
2349,0.952,4.300000000000001
3026,0.964,6.4
2958,0.952,3.9000000000000004
2345,0.952,4.1
2615,0.96,5.699999999999999
3227,0.954,5.4
3784,0.96,4.5
2787,0.96,2.9000000000000004
3720,0.956,2.7
3586,0.956,3.0
2102,0.952,5.1
3814,0.958,5.199999999999999
2530,0.962,4.0
2480,0.954,3.8
2077,0.96,3.7
3661,0.962,2.0
2808,0.952,2.5
3853,0.954,7.1
2226,0.952,5.0
2524,0.9520000219345093,4.5
3780,0.956,4.0
2532,0.962,4.8
2394,0.956,2.9000000000000004
3008,0.956,4.0
3412,0.96,3.3000000000000003
2820,0.952,5.199999999999999
3690,0.952,6.7
3574,0.954,5.4
3013,0.96,7.2
2314,0.952,2.6
2624,0.96,4.3
3212,0.958,3.0
3575,0.958,2.7
3912,0.96,2.0
3386,0.954,4.2
3283,0.952,3.9000000000000004
3447,0.954,4.1
3087,0.962,3.5
3259,0.956,4.8
2464,0.956,2.9000000000000004
2651,0.954,3.1
2305,0.952,4.4
3774,0.954,6.6
2831,0.968,3.7
3451,0.96,2.1
3151,0.9700000286102295,4.0
2113,0.9580000042915344,3.0
2191,0.954,2.5999999999999996
3106,0.956,4.0
2386,0.954,5.8
3352,0.952,3.3
3726,0.952,4.6
2630,0.952,3.5999999999999996
3495,0.954,7.0
2012,0.954,5.6
2811,0.96,2.8
3110,0.9559999704360962,4.5
3483,0.956,2.8
2879,0.96,5.6
3094,0.956,5.8999999999999995
2106,0.958,4.9
3275,0.952,5.0
3568,0.952,4.7
3528,0.968,5.0
2951,0.962,4.1
2331,0.96,6.0
2834,0.952,2.8000000000000003
3153,0.9620000123977661,5.5
2992,0.952,2.7
3485,0.96,3.9
2072,0.954,4.8
2033,0.952,5.5
3727,0.954,3.9000000000000004
3415,0.96,4.0
2910,0.958,4.0
2142,0.962,3.4000000000000004
2219,0.954,3.2
2446,0.958,3.2
2955,0.954,2.2
2316,0.954,3.2
3687,0.954,4.0
2548,0.956,3.5
2264,0.964,4.0
2431,0.958,4.1
3175,0.954,3.5
3927,0.958,3.6
2040,0.952,5.9
3179,0.964,4.2
2890,0.968,4.2
3046,0.952,5.3
2014,0.958,3.0999999999999996
3629,0.954,4.3
3634,0.962,3.8
3536,0.96,3.3
2984,0.952,4.6
2828,0.952,2.6
2494,0.958,4.7
3524,0.962,7.8
3368,0.972,4.4
2792,0.952,4.9
2802,0.952,6.1
2923,0.958,3.3
3446,0.96,3.0
2994,0.964,7.2
3562,0.952,5.4
2201,0.96,3.2
3063,0.952,3.9
2465,0.9520000219345093,3.5
3437,0.956,4.4
2965,0.958,4.0
2853,0.952,4.9
3255,0.956,4.699999999999999
2356,0.952,4.1
3567,0.952,4.1
2122,0.954,2.6
3971,0.954,5.6
2723,0.952,4.8
2382,0.968,3.5
2186,0.9580000042915344,4.5
2237,0.952,5.2
3636,0.952,3.7
2739,0.966,8.899999999999999
2616,0.954,2.8
3839,0.952,5.0
2782,0.96,4.5
2330,0.952,5.300000000000001
3356,0.954,7.5
2234,0.958,5.0
2972,0.954,5.3
3204,0.964,2.9000000000000004
2594,0.956,4.8
3757,0.954,1.9000000000000001
2069,0.954,4.8
2721,0.958,4.7
2304,0.964,4.8
2799,0.956,4.5
2731,0.96,2.0
2855,0.96,4.0
2082,0.96,5.3999999999999995
2187,0.958,4.7
2190,0.958,5.1
