,y_hat
2551,False
3670,False
3347,False
3323,False
2933,False
2634,False
2941,False
3296,False
3989,False
3462,False
3828,False
3711,False
3956,False
3960,False
2589,False
3702,False
3642,False
3742,False
3793,False
3414,False
3102,False
2706,False
3188,False
3374,False
3714,False
3671,False
3435,False
3010,False
3076,False
3032,False
3951,False
3724,False
3942,False
2093,False
3191,False
2584,False
3119,False
2543,False
2517,False
3853,False
3282,False
2218,False
2449,False
2347,False
2405,False
2558,False
3103,False
3963,False
3612,False
2920,False
2434,False
3723,False
2788,False
3792,False
2244,False
2296,False
3928,False
2154,False
3770,False
3505,False
3538,False
2400,False
3667,False
2052,False
3487,False
3475,False
2243,False
2307,False
3292,False
3617,False
3558,False
3544,False
2763,False
3351,False
2566,False
2134,False
3126,False
2651,False
2384,False
3555,False
3884,False
2120,False
3965,False
2502,False
2452,False
3781,False
2576,False
3716,False
3222,False
2355,False
2884,False
2727,False
3676,False
2333,False
2501,False
3128,False
2570,False
2140,False
3610,False
2309,False
3611,False
3441,False
2103,False
2751,False
3722,False
2195,False
2793,False
2007,False
3577,False
3664,False
2917,False
3480,False
3707,False
3845,False
3226,False
3187,False
3133,False
3430,False
3772,False
3894,False
3279,False
3996,False
3479,False
2969,False
2857,False
2127,False
3477,False
2602,False
2599,False
3504,False
2522,False
2650,False
2621,False
2122,False
2408,False
3124,False
2530,False
3227,False
2665,False
2494,False
2343,False
2297,False
3221,False
3018,False
2698,False
2597,False
3034,False
3041,False
3300,False
3971,False
2956,False
3019,False
2975,False
2450,False
2399,False
3913,False
2456,False
2671,False
3028,False
2922,False
3447,False
3643,False
2859,False
3892,False
3117,False
3155,False
2188,False
2740,False
3536,False
2745,False
2845,False
3514,False
2107,False
3522,False
3769,False
2092,False
2606,False
2757,False
2021,False
3385,False
3699,False
3680,False
2947,False
2840,False
3912,False
3552,False
2866,False
2645,False
2946,False
3476,False
3624,False
3776,False
2337,False
2573,False
2595,False
2581,False
3566,False
3528,False
3593,False
3887,False
