ix,goal_cost,intv_cost
3048,1.0,0.5
2912,1.0,1.3
2830,1.0,1.7
3651,1.0,5.3
2746,1.0,4.2
3786,1.0,2.1
2663,1.0,0.9
3337,1.0,7.6
3140,1.0,0.9
2573,1.0,3.1
2002,1.0,1.5
3471,1.0,6.5
3396,1.0,4.1
2296,1.0,6.6
2202,1.0,1.7
2320,1.0,1.7
3019,1.0,1.8
2961,1.0,0.3
3273,1.0,1.3
3342,1.0,4.5
3258,1.0,4.8999999999999995
3702,1.0,3.9
3377,1.0,1.8
2185,1.0,0.4
3551,1.0,2.9
2378,1.0,0.8
2250,1.0,1.6
2676,1.0,5.0
2517,1.0,3.0999999999999996
2521,1.0,7.0
2241,1.0,0.3
3245,1.0,1.0
2335,1.0,4.2
3331,1.0,2.1
2797,1.0,0.9
2029,1.0,0.2
3080,1.0,2.4
2026,1.0,3.0
3256,1.0,2.6
3953,1.0,0.7
2950,1.0,0.4
3703,1.0,0.2
3724,1.0,1.6
3643,1.0,3.7
3968,1.0,3.0
2592,1.0,4.0
2395,1.0,0.7
3031,1.0,2.1
2966,1.0,3.1
3166,1.0,2.7
3539,1.0,1.9
3355,1.0,0.2
2318,1.0,4.0
2060,1.0,0.6
3851,1.0,1.8
2984,1.0,5.0
3346,1.0,2.1
2909,1.0,1.8
2690,1.0,2.0
2748,1.0,1.2
3320,1.0,0.5
2319,1.0,1.2
3523,1.0,0.3
3716,1.0,5.300000000000001
3599,1.0,4.0
2048,1.0,3.8
2971,1.0,0.8
2706,1.0,0.6
3536,1.0,0.1
3865,1.0,0.1
2779,1.0,4.8
2001,1.0,5.7
3877,1.0,0.2
3882,1.0,0.1
2630,1.0,0.8999999999999999
2237,1.0,1.3
2427,1.0,6.6
2133,1.0,0.1
2985,1.0,5.4
3442,1.0,2.3
2614,1.0,5.1
2113,1.0,2.2
2900,1.0,1.3
2191,1.0,4.8
3417,1.0,3.0
2801,1.0,1.2
2681,1.0,1.3
3452,1.0,3.6
2416,1.0,1.0
3543,1.0,3.8000000000000003
3823,1.0,0.2
3156,1.0,2.6
2755,1.0,3.1
2439,1.0,1.0
3479,1.0,5.0
2826,1.0,4.5
3215,1.0,2.3
2421,1.0,3.5
2656,1.0,1.0
2666,1.0,0.4
2216,1.0,3.0
3003,1.0,3.5
2599,1.0,1.8
2367,1.0,0.3
3574,1.0,0.2
3325,1.0,3.6
2067,1.0,3.1
2150,1.0,0.1
2831,1.0,2.0
2824,1.0,5.3
2181,1.0,0.5
2744,1.0,3.6
2949,1.0,0.8
2247,1.0,0.4
3419,1.0,0.9
2523,1.0,0.3
2076,1.0,2.8
2262,1.0,1.7
2267,1.0,4.7
2325,1.0,2.0
2910,1.0,1.5
3213,1.0,2.9
3670,1.0,4.0
3886,1.0,3.8
3383,1.0,2.6
2408,1.0,2.4
2719,1.0,4.699999999999999
3395,1.0,0.5
3272,1.0,2.1
3257,1.0,4.1
2983,1.0,0.5
3640,1.0,4.6
3486,1.0,2.0
2820,1.0,1.2
3835,1.0,1.2
3449,1.0,0.5
3336,1.0,2.4
2085,1.0,0.8
3595,1.0,0.7
3672,1.0,0.5
2463,1.0,2.5
2699,1.0,4.1
3208,1.0,1.9
3282,1.0,0.9
3264,1.0,2.1
3083,1.0,0.1
3888,1.0,1.3
2787,1.0,3.8
2275,1.0,0.8
2177,1.0,0.5
2337,1.0,1.2
3069,1.0,1.1
2396,1.0,3.1
3319,1.0,3.1
3330,1.0,1.3
3526,1.0,1.8
3451,1.0,6.0
2121,1.0,5.8999999999999995
2217,1.0,4.4
2551,1.0,4.2
2000,1.0,1.5
3671,1.0,4.3
2382,1.0,1.7
3950,1.0,1.0
2111,1.0,1.5999999999999999
3581,1.0,2.8
3306,1.0,0.5
3483,1.0,1.1
2806,1.0,3.6
2673,1.0,1.1
2315,1.0,0.5
3514,1.0,0.3
2198,1.0,2.8
2167,1.0,0.2
3798,1.0,2.6
3623,1.0,0.4
3049,1.0,0.9
2244,1.0,4.8999999999999995
3699,1.0,0.2
3655,1.0,5.6
3491,1.0,3.3
3119,1.0,0.4
2221,1.0,0.6
3537,1.0,0.4
3000,1.0,3.9
3552,1.0,3.6
3841,1.0,4.3
3287,1.0,0.6
3492,1.0,4.3
2355,1.0,1.6
3418,1.0,2.4
3956,1.0,3.3
2203,1.0,2.1
3855,1.0,4.7
3374,1.0,1.4
3818,1.0,3.0
3339,1.0,2.3
3974,1.0,1.3
2988,1.0,1.1
2877,1.0,3.5
