,senior-level_skill
2499,0.0
2067,0.0
2661,0.0
2424,0.0
2044,0.0
2943,0.0
3445,0.0
3509,0.0
3830,0.0
2807,0.0
2988,0.0
3532,0.0
2293,0.0
3266,0.0
2282,0.0
3472,0.0
3725,0.0
3325,0.0
2126,0.0
3831,0.0
3042,0.0
3333,0.0
3772,0.0
3462,0.0
2834,0.0
2380,0.0
2780,0.0
2101,0.0
3198,0.0
3129,0.0
3991,0.0
2272,0.0
2532,0.0
2998,0.0
3303,0.0
2291,0.0
2712,0.0
3612,0.0
2793,0.0
3087,0.0
3056,0.0
2914,0.0
3939,0.0
3426,0.0
3364,0.0
3585,0.0
3969,0.0
2235,0.0
3839,0.0
3522,0.0
3567,0.0
3793,0.0
3813,0.0
2411,0.0
2833,0.0
3121,0.0
2139,0.0
2189,0.0
2349,0.0
3805,0.0
3615,0.0
3659,0.0
2995,0.0
3220,0.0
2302,0.0
2180,0.0
3676,0.0
2506,0.0
2314,0.0
2175,0.0
2312,0.0
2328,0.0
2932,0.0
3602,0.0
3571,0.0
2555,0.0
3823,0.0
3292,0.0
3992,0.0
3845,0.0
3466,0.0
3336,0.0
3519,0.0
3748,0.0
2090,0.0
3339,0.0
3099,0.0
3614,0.0
2379,0.0
2416,0.0
3828,0.0
2716,0.0
3379,0.0
3607,0.0
3917,0.0
3582,0.0
2805,0.0
2719,0.0
3335,0.0
3471,0.0
2222,0.0
2066,0.0
2783,0.0
2871,0.0
3540,0.0
2195,0.0
2028,0.0
2832,0.0
2042,0.0
3152,0.0
2453,0.0
3604,0.0
3543,0.0
2837,0.0
3863,0.0
2493,0.0
3208,0.0
3113,0.0
2250,0.0
3534,0.0
2316,0.0
3508,0.0
3438,0.0
3728,0.0
2828,0.0
2955,0.0
3907,0.0
3432,0.0
2025,0.0
3282,0.0
3843,0.0
2503,0.0
3139,0.0
3022,0.0
3622,0.0
3625,0.0
3887,0.0
2907,0.0
2647,0.0
3295,0.0
2430,0.0
3442,0.0
2725,0.0
2917,0.0
3651,0.0
3248,0.0
2672,0.0
2273,0.0
3293,0.0
3806,0.0
2804,0.0
2688,0.0
2848,0.0
2608,0.0
3480,0.0
2691,0.0
3443,0.0
3096,0.0
2948,0.0
2655,0.0
2437,0.0
3531,0.0
3870,0.0
2026,0.0
3425,0.0
2228,0.0
3209,0.0
2458,0.0
2777,0.0
2033,0.0
2236,0.0
3527,0.0
2172,0.0
2056,0.0
3051,0.0
2632,0.0
3312,0.0
3574,0.0
2115,0.0
2651,0.0
3645,0.0
2909,0.0
2245,0.0
3228,0.0
2197,0.0
2869,0.0
2984,0.0
3435,0.0
3154,0.0
3979,0.0
2922,0.0
3357,0.0
3490,0.0
3365,0.0
3730,0.0
3256,0.0
3463,0.0
3111,0.0
3227,0.0
2448,0.0
