,years_experience,degree,nr_commits,nr_languages,nr_stars
2499,3.0,0.0,35.0,3.0,7.0
2067,1.0,0.0,17.0,4.0,5.0
2661,3.0,0.0,32.0,1.0,3.0
2424,2.0,0.0,23.0,8.0,1.0
2044,1.0,1.0,16.0,1.0,5.0
2943,3.0,0.0,41.0,0.0,6.0
3445,1.0,0.0,16.0,6.0,3.0
3509,0.0,2.0,3.0,1.0,2.0
3830,1.0,0.0,17.0,4.0,4.0
2807,1.0,2.0,14.0,10.0,7.0
2988,1.0,1.0,12.0,7.0,4.0
3532,1.0,0.0,14.0,7.0,10.0
2293,2.0,1.0,23.0,3.0,6.0
3266,1.0,2.0,15.0,15.0,3.0
2282,0.0,2.0,4.0,1.0,4.0
3472,1.0,0.0,15.0,3.0,7.0
3725,3.0,0.0,31.0,1.0,2.0
3325,2.0,0.0,23.0,2.0,5.0
2126,2.0,1.0,24.0,7.0,4.0
3831,2.0,0.0,23.0,8.0,5.0
3042,2.0,0.0,28.0,3.0,4.0
3333,2.0,1.0,23.0,2.0,2.0
3772,2.0,0.0,22.0,2.0,2.0
3462,3.0,1.0,34.0,5.0,5.0
2834,0.0,0.0,1.0,1.0,7.0
2380,1.0,1.0,14.0,5.0,5.0
2780,2.0,0.0,28.0,0.0,8.0
2101,0.0,2.0,3.0,2.0,0.0
3198,0.0,0.0,3.0,1.0,3.0
3129,3.0,0.0,35.0,1.0,6.0
3991,1.0,0.0,13.0,1.0,2.0
2272,1.0,0.0,15.0,4.0,3.0
2532,3.0,0.0,32.0,1.0,7.0
2998,2.0,0.0,26.0,6.0,7.0
3303,2.0,0.0,23.0,6.0,10.0
2291,2.0,0.0,27.0,2.0,6.0
2712,1.0,1.0,16.0,2.0,5.0
3612,1.0,1.0,13.0,5.0,3.0
2793,0.0,0.0,4.0,2.0,6.0
3087,0.0,2.0,2.0,2.0,2.0
3056,3.0,0.0,30.0,4.0,4.0
2914,0.0,2.0,3.0,6.0,3.0
3939,3.0,0.0,30.0,3.0,3.0
3426,1.0,0.0,15.0,2.0,6.0
3364,2.0,1.0,26.0,1.0,2.0
3585,2.0,1.0,21.0,4.0,4.0
3969,1.0,0.0,17.0,7.0,3.0
2235,1.0,1.0,11.0,14.0,0.0
3839,2.0,0.0,23.0,1.0,8.0
3522,1.0,1.0,15.0,2.0,1.0
3567,1.0,1.0,15.0,6.0,7.0
3793,2.0,1.0,23.0,4.0,1.0
3813,3.0,0.0,34.0,5.0,1.0
2411,0.0,0.0,5.0,9.0,6.0
2833,1.0,1.0,13.0,13.0,3.0
3121,0.0,1.0,2.0,3.0,5.0
2139,2.0,1.0,25.0,6.0,2.0
2189,1.0,0.0,13.0,3.0,4.0
2349,1.0,2.0,13.0,2.0,4.0
3805,0.0,3.0,1.0,2.0,3.0
3615,3.0,0.0,34.0,1.0,8.0
3659,1.0,0.0,13.0,3.0,7.0
2995,2.0,0.0,24.0,0.0,4.0
3220,1.0,0.0,11.0,5.0,3.0
2302,1.0,0.0,11.0,6.0,6.0
2180,2.0,0.0,23.0,3.0,2.0
3676,3.0,0.0,32.0,5.0,5.0
2506,1.0,0.0,16.0,7.0,4.0
2314,1.0,0.0,12.0,0.0,0.0
2175,5.0,0.0,56.0,3.0,5.0
2312,3.0,0.0,35.0,3.0,7.0
2328,1.0,0.0,15.0,7.0,5.0
2932,1.0,0.0,15.0,2.0,2.0
3602,3.0,0.0,32.0,2.0,4.0
3571,1.0,0.0,14.0,5.0,2.0
2555,2.0,1.0,23.0,6.0,2.0
3823,1.0,1.0,12.0,0.0,13.0
3292,0.0,0.0,2.0,6.0,3.0
3992,0.0,0.0,3.0,3.0,1.0
3845,1.0,2.0,18.0,0.0,3.0
3466,1.0,0.0,14.0,0.0,3.0
3336,1.0,1.0,11.0,5.0,2.0
3519,1.0,0.0,11.0,3.0,3.0
3748,1.0,0.0,18.0,7.0,1.0
2090,1.0,0.0,16.0,10.0,3.0
3339,1.0,0.0,12.0,2.0,6.0
3099,1.0,1.0,15.0,6.0,4.0
3614,0.0,1.0,3.0,5.0,10.0
2379,0.0,1.0,4.0,1.0,2.0
2416,2.0,0.0,26.0,2.0,4.0
3828,3.0,0.0,35.0,9.0,9.0
2716,0.0,0.0,4.0,4.0,4.0
3379,3.0,0.0,32.0,9.0,2.0
3607,0.0,0.0,8.0,3.0,6.0
3917,3.0,0.0,34.0,0.0,0.0
3582,2.0,2.0,22.0,4.0,2.0
2805,2.0,0.0,22.0,0.0,5.0
2719,1.0,0.0,17.0,2.0,7.0
3335,3.0,0.0,34.0,1.0,6.0
3471,1.0,1.0,15.0,5.0,6.0
2222,1.0,0.0,11.0,8.0,8.0
2066,2.0,2.0,25.0,7.0,1.0
2783,0.0,2.0,3.0,9.0,3.0
2871,4.0,0.0,45.0,4.0,2.0
3540,3.0,0.0,33.0,5.0,6.0
2195,4.0,0.0,43.0,4.0,3.0
2028,1.0,0.0,12.0,14.0,11.0
2832,3.0,0.0,34.0,2.0,3.0
2042,0.0,2.0,2.0,4.0,4.0
3152,2.0,0.0,21.0,2.0,4.0
2453,0.0,0.0,4.0,18.0,0.0
3604,1.0,2.0,18.0,3.0,4.0
3543,1.0,1.0,12.0,5.0,2.0
2837,1.0,1.0,12.0,4.0,6.0
3863,0.0,2.0,3.0,1.0,4.0
2493,1.0,0.0,15.0,7.0,2.0
3208,1.0,1.0,14.0,11.0,1.0
3113,2.0,0.0,25.0,3.0,5.0
2250,1.0,0.0,13.0,20.0,2.0
