,senior-level_skill
2823,0.0
3562,0.0
2707,0.0
3680,0.0
2248,0.0
3281,0.0
3332,0.0
2066,0.0
2137,0.0
3714,0.0
3325,0.0
3861,0.0
3137,0.0
3036,0.0
2084,0.0
2698,0.0
2729,0.0
2904,0.0
3080,0.0
3728,0.0
2384,0.0
2101,0.0
3299,0.0
2390,0.0
3883,0.0
2155,0.0
2545,0.0
3187,0.0
3037,0.0
2124,0.0
2283,0.0
3854,0.0
2421,1.0
2983,0.0
2587,0.0
2527,0.0
2523,0.0
3836,0.0
2664,0.0
2526,0.0
3745,0.0
3462,0.0
2009,0.0
3907,0.0
2172,0.0
2380,0.0
2476,0.0
3647,0.0
3816,0.0
2324,0.0
3210,0.0
2204,0.0
2570,0.0
2538,0.0
2417,0.0
2771,0.0
2724,0.0
3700,0.0
3724,0.0
3995,0.0
2295,0.0
2879,0.0
3411,0.0
2731,0.0
2166,0.0
3177,0.0
2326,0.0
3882,0.0
2438,0.0
2478,0.0
3330,0.0
2318,0.0
3378,0.0
2450,0.0
3986,1.0
2860,0.0
2375,0.0
2751,0.0
3020,0.0
2975,0.0
2673,0.0
2018,0.0
3058,0.0
2482,0.0
3889,0.0
2351,0.0
3116,0.0
2747,0.0
3851,0.0
2447,0.0
2182,0.0
2169,0.0
3214,0.0
3899,0.0
2097,0.0
3526,0.0
3028,0.0
2580,0.0
2989,0.0
3512,0.0
2093,0.0
2364,0.0
3537,0.0
3498,0.0
3241,0.0
3603,0.0
2781,0.0
2584,0.0
3405,0.0
3835,0.0
2019,0.0
2385,0.0
3328,0.0
3420,0.0
3937,0.0
2409,0.0
3635,0.0
2753,0.0
2827,0.0
3109,0.0
2778,0.0
2645,0.0
3593,0.0
3566,0.0
2281,0.0
2440,0.0
2948,0.0
2345,0.0
3207,0.0
2779,0.0
2672,0.0
3508,0.0
2934,0.0
2721,0.0
3880,0.0
2551,0.0
3572,0.0
3844,0.0
3349,0.0
3619,0.0
3867,0.0
2186,0.0
3033,0.0
3849,0.0
2398,0.0
2490,0.0
2356,0.0
2694,0.0
2962,0.0
3041,0.0
3354,0.0
3140,0.0
2207,0.0
3063,0.0
3948,0.0
2229,1.0
3005,0.0
2892,0.0
2218,0.0
3785,0.0
2525,0.0
2608,0.0
3380,0.0
2004,0.0
3766,0.0
2738,0.0
3179,0.0
2660,0.0
3874,0.0
2047,0.0
3830,0.0
3243,0.0
2359,0.0
3544,0.0
2392,0.0
3644,0.0
3906,0.0
3329,0.0
3968,0.0
2183,0.0
2513,0.0
3019,0.0
2774,0.0
3510,0.0
2655,0.0
3601,0.0
3113,0.0
3122,0.0
3962,0.0
2787,0.0
2812,0.0
2562,0.0
3523,0.0
3123,0.0
3753,0.0
2515,0.0
3694,0.0
2791,0.0
2649,0.0
3767,0.0
