,y
2057,0.0
3975,1.0
3071,0.0
3551,1.0
2871,0.0
2844,0.0
3335,0.0
2148,0.0
3845,1.0
3925,0.0
2837,0.0
2761,0.0
3296,1.0
2205,0.0
2100,0.0
3437,0.0
3434,0.0
3304,0.0
3470,1.0
3485,1.0
2456,1.0
3556,0.0
3692,0.0
2727,1.0
2400,1.0
3477,0.0
2643,0.0
2381,0.0
2802,0.0
2209,0.0
3457,0.0
2142,0.0
3996,0.0
3509,0.0
2549,0.0
3488,0.0
2702,0.0
3529,0.0
3412,0.0
3376,1.0
3605,0.0
3604,0.0
3469,0.0
2751,0.0
2618,1.0
2521,0.0
2358,1.0
3284,0.0
2663,1.0
3981,0.0
3734,0.0
2462,0.0
2743,0.0
3709,0.0
3361,0.0
3990,0.0
3151,0.0
3472,0.0
2432,0.0
2712,0.0
3637,0.0
3447,0.0
3539,0.0
2629,0.0
2135,1.0
3598,0.0
3050,0.0
2270,0.0
3965,0.0
2022,0.0
3059,0.0
3805,0.0
2946,0.0
3696,1.0
2647,0.0
2165,0.0
2634,0.0
2303,0.0
3041,1.0
2856,0.0
3197,1.0
2577,0.0
2575,0.0
2231,0.0
3387,0.0
2150,0.0
3847,0.0
2085,0.0
2235,1.0
2109,0.0
3783,0.0
2793,1.0
3454,1.0
2385,0.0
3167,0.0
2826,1.0
2047,0.0
2261,1.0
2445,0.0
3769,0.0
3103,1.0
3552,0.0
3137,0.0
2928,1.0
2367,0.0
3078,0.0
3920,0.0
2579,0.0
2238,0.0
3401,0.0
2050,0.0
2042,0.0
2419,1.0
3944,0.0
2945,0.0
2846,0.0
3776,0.0
3157,0.0
2108,0.0
3884,1.0
3292,0.0
2011,0.0
3029,1.0
2180,0.0
2201,0.0
3657,0.0
2131,0.0
3748,0.0
2825,0.0
3754,0.0
2510,0.0
3829,0.0
3627,0.0
3134,0.0
3839,0.0
2990,0.0
2391,0.0
2169,0.0
3650,0.0
2983,1.0
2265,0.0
2266,0.0
2998,1.0
3979,0.0
3237,0.0
3164,0.0
2715,0.0
2412,0.0
3724,0.0
2661,0.0
2878,0.0
2040,0.0
3487,0.0
3428,0.0
3272,1.0
3236,0.0
2088,0.0
3764,0.0
3064,0.0
2350,1.0
2699,0.0
2010,0.0
3824,0.0
2818,0.0
2645,0.0
3107,1.0
2129,1.0
3730,1.0
3962,0.0
3985,1.0
3416,0.0
2578,0.0
3524,0.0
3984,0.0
3780,0.0
3679,0.0
3789,0.0
3961,0.0
2207,0.0
3271,1.0
3189,0.0
3168,0.0
2652,0.0
2298,1.0
2484,1.0
2949,1.0
2738,0.0
3887,0.0
3606,1.0
2726,1.0
3594,0.0
2080,1.0
2640,0.0
2294,0.0
2149,0.0
3201,0.0
2697,0.0
3771,0.0
2805,0.0
3697,0.0
