,y_hat
2132,False
2546,False
2790,False
2443,False
2302,False
3925,False
2125,False
2793,False
3733,False
3816,False
3140,False
3395,False
2532,False
3469,False
2345,False
3100,False
3222,False
2562,False
3954,False
2436,False
3102,False
3815,False
3501,False
3836,False
3181,False
3999,False
3724,False
3546,False
2421,False
3051,False
2469,False
2154,False
2663,False
2731,False
2218,False
2888,False
3534,False
2967,False
2027,False
2326,False
2018,False
3478,False
3261,False
2693,False
3463,False
2732,False
2611,False
3671,False
3889,False
3345,False
2102,False
2930,False
3605,False
3312,False
2061,False
2254,False
3994,False
2257,False
3031,False
2720,False
2029,False
2913,False
2075,False
2892,False
2180,False
3852,False
3007,False
3799,False
2808,False
3570,False
2522,False
2036,False
2173,False
3368,False
2792,False
2092,False
3797,False
3059,False
2287,False
3364,False
2872,False
2444,False
3398,False
2461,False
3613,False
2721,False
3897,False
2342,False
2775,False
3016,False
3842,False
3967,False
2123,False
3579,False
2206,False
3076,False
2245,False
2942,False
3487,False
3867,False
2809,False
3711,False
2914,False
3376,False
2224,False
2870,False
2791,False
2745,False
2717,False
2285,False
3795,False
2626,False
3369,False
3106,False
3416,False
3339,False
3412,False
2081,False
3021,False
2238,False
2186,False
3558,False
2840,False
3304,False
3056,False
2630,False
3854,False
3283,False
3116,False
3951,False
2854,False
3687,False
3246,False
2833,False
2801,False
2000,False
3628,False
2819,False
3578,False
3244,False
2368,False
2472,False
3136,False
2908,False
3186,False
3770,False
3331,False
2756,False
2305,False
2296,False
3693,False
2163,False
2552,False
3468,False
3456,False
2181,False
2565,False
3011,False
2770,False
3657,False
3307,False
2988,False
2523,False
2082,False
2331,False
3164,False
2990,False
3384,False
2025,False
3654,False
3662,False
3485,False
3538,False
3665,False
2785,False
3275,False
3442,False
3121,False
3460,False
3282,False
2164,False
3791,False
2016,False
2322,False
3229,False
2606,False
3213,False
2404,False
3858,False
3675,False
2981,False
3554,False
3341,False
3998,False
2759,False
3564,False
3777,False
2121,False
3373,False
2486,False
