,y_hat
3628,False
3870,False
3834,False
3545,False
2501,False
2210,False
3739,False
2750,False
3499,False
3922,False
2594,False
2975,False
2184,False
3822,False
2266,False
2078,False
3791,False
2919,False
3831,False
3589,False
3853,False
3428,False
3352,False
3125,False
2191,False
2623,False
2834,False
3397,False
3825,False
3405,False
2403,False
3036,False
3978,False
3319,False
3773,False
3347,False
2334,False
3285,False
2234,False
3653,False
2456,False
3186,False
2756,False
2781,False
2420,False
2776,False
2110,False
2462,False
2584,False
3722,False
3642,False
2972,False
3243,False
2384,False
2363,False
2212,False
2536,False
2942,False
2858,False
3508,False
2134,False
2533,False
3511,False
2138,False
3629,False
3776,False
2089,False
3723,False
3254,False
2678,False
3394,False
3466,False
2306,False
3458,False
2247,False
2965,False
2676,False
2917,False
2386,False
2662,False
3221,False
2128,False
3910,False
2409,False
2700,False
2055,False
3378,False
3015,False
2938,False
3507,False
2601,False
2718,False
2814,False
3156,False
2908,False
2550,False
2842,False
2326,False
2030,False
2996,False
2272,False
3658,False
3068,False
2921,False
2644,False
2488,False
2582,False
2634,False
2809,False
2099,False
2650,False
2419,False
2081,False
3475,False
2240,False
3402,False
2730,False
3410,False
2702,False
3403,False
2974,False
2333,False
3760,False
3248,False
2509,False
2499,False
2197,False
3801,False
2320,False
2105,False
2638,False
2341,False
3587,False
3297,False
3301,False
2579,False
3733,False
2619,False
2209,False
2371,False
3997,False
3897,False
2012,False
2102,False
3726,False
2664,False
2036,False
2257,False
2481,False
3926,False
2728,False
3652,False
3868,False
3460,False
3070,False
3096,False
3988,False
2864,False
2960,False
3135,False
2283,False
2244,False
3388,False
2347,False
2057,False
2182,False
2959,False
2183,False
2934,False
3063,False
3187,False
3075,False
3441,False
3685,False
2292,False
3041,False
3720,False
2332,False
2319,False
2717,False
3769,False
2459,False
2355,False
3173,False
3169,False
2961,False
2733,False
3288,False
2500,False
3708,False
3951,False
2739,False
3411,False
2794,False
3602,False
2023,False
2019,False
2302,False
3759,False
3102,False
