,h_post,h_post_individualized
3153,0.56,
3933,0.56,
3092,0.58,
3061,0.56,
2451,0.56,
2947,0.56,
2035,0.56,
3796,0.58,
2248,0.58,
3453,0.58,
2790,0.56,
2034,0.58,
2371,0.56,
2383,0.58,
2488,0.94,
2981,0.58,
2613,0.54,
2580,0.58,
3759,0.56,
3313,0.58,
2996,0.56,
3060,0.58,
2340,0.56,
3147,0.56,
2997,0.56,
2093,0.56,
3538,0.56,
3677,0.58,
2508,0.56,
3704,0.58,
2200,0.58,
3361,0.56,
3684,0.56,
2915,0.58,
2515,0.58,
3352,0.56,
3263,0.56,
2044,0.54,
3035,0.56,
2821,0.56,
2536,0.58,
3103,0.56,
2125,0.58,
2811,0.54,
3410,0.56,
3365,0.56,
3019,0.58,
2532,0.58,
3949,0.58,
2458,0.56,
3055,0.54,
3656,0.56,
3494,0.56,
3901,0.54,
2979,0.54,
3344,0.56,
2126,0.56,
3296,0.56,
3801,0.58,
2199,0.56,
2223,0.58,
3590,0.56,
3681,0.56,
3841,0.56,
3432,0.58,
3702,0.56,
2028,0.58,
2166,0.86,
2860,0.56,
3211,0.56,
3311,0.54,
3042,0.56,
3437,0.56,
2238,0.56,
2249,0.56,
3015,0.56,
3028,0.56,
2919,0.58,
2364,0.56,
2888,0.54,
2122,0.58,
2957,0.58,
3186,0.58,
3852,0.9,
2088,0.56,
3114,0.58,
3223,0.58,
2710,0.58,
3482,0.56,
2363,0.56,
2443,0.58,
2148,0.56,
3287,0.56,
2619,0.56,
2187,0.58,
2307,0.56,
2036,0.58,
2003,0.54,
3088,0.58,
2288,0.56,
3360,0.56,
3302,0.58,
2644,0.56,
3097,0.54,
3990,0.58,
3351,0.56,
2632,0.58,
3798,0.54,
3109,0.58,
2712,0.58,
3850,0.58,
2179,0.56,
2367,0.56,
3812,0.54,
3285,0.56,
3459,0.58,
3396,0.56,
2384,0.56,
2467,0.58,
3569,0.58,
2898,0.58,
2375,0.58,
3980,0.58,
2439,0.56,
2817,0.56,
3407,0.56,
2186,0.6,
3130,0.58,
2542,0.56,
3622,0.58,
2394,0.56,
2989,0.56,
2425,0.56,
2832,0.56,
2673,0.58,
3309,0.56,
3902,0.56,
2209,0.54,
3671,0.58,
2743,0.56,
2239,0.56,
3879,0.54,
2265,0.56,
2697,0.56,
2625,0.56,
3371,0.54,
3353,0.56,
3192,0.56,
3752,0.58,
3212,0.56,
3334,0.56,
3678,0.56,
3712,0.56,
2115,0.54,
3885,0.56,
2347,0.54,
2868,0.54,
2564,0.58,
3855,0.58,
2422,0.54,
3118,0.54,
3789,0.56,
2388,0.56,
3786,0.56,
2909,0.56,
3080,0.56,
2319,0.56,
2586,0.56,
2357,0.56,
3613,0.58,
3893,0.54,
2633,0.56,
2694,0.58,
3733,0.58,
3599,0.58,
2801,0.56,
3106,0.58,
3496,0.56,
2739,0.54,
3760,1.0,
2560,0.58,
2538,0.56,
3960,0.56,
3754,0.56,
3220,0.56,
3788,0.56,
3967,0.58,
2522,0.58,
2943,0.56,
3776,0.54,
3243,0.56,
2045,0.58,
3175,0.56,
2174,0.56,
2606,0.58,
2715,0.56,
2135,0.56,
2642,0.54,
2864,0.58,
2027,0.56,
