,years_experience,degree,nr_commits,nr_languages,nr_stars
3153,0.0,0.0,832.0,0.0,0.0
3933,0.0,0.0,831.0,0.0,0.0
3092,0.0,0.0,836.0,0.0,0.0
3061,0.0,0.0,834.0,0.0,0.0
2451,0.0,0.0,828.0,0.0,0.0
2947,0.0,0.0,839.0,0.0,0.0
2035,0.0,0.0,839.0,0.0,0.0
3796,0.0,0.0,823.0,0.0,0.0
2248,0.0,0.0,843.0,0.0,0.0
3453,0.0,0.0,1830.0,0.0,0.0
2790,0.0,0.0,836.0,0.0,0.0
2034,0.0,0.0,827.0,0.0,0.0
2371,0.0,0.0,817.0,0.0,0.0
2383,0.0,0.0,827.0,0.0,0.0
2488,0.0,0.0,843.0,0.0,0.0
2981,0.0,0.0,1835.0,0.0,0.0
2613,0.0,0.0,834.0,0.0,0.0
2580,0.0,0.0,1825.0,0.0,0.0
3759,0.0,0.0,831.0,0.0,0.0
3313,0.0,0.0,825.0,0.0,0.0
2996,0.0,0.0,844.0,0.0,0.0
3060,0.0,0.0,820.0,0.0,0.0
2340,0.0,0.0,825.0,0.0,0.0
3147,0.0,0.0,827.0,0.0,0.0
2997,0.0,0.0,814.0,0.0,0.0
2093,0.0,0.0,830.0,0.0,0.0
3538,0.0,0.0,816.0,0.0,0.0
3677,0.0,0.0,842.0,0.0,0.0
2508,0.0,0.0,1831.0,0.0,0.0
3704,0.0,0.0,849.0,0.0,0.0
2200,0.0,0.0,845.0,0.0,0.0
3361,0.0,0.0,832.0,0.0,0.0
3684,0.0,0.0,831.0,0.0,0.0
2915,0.0,0.0,833.0,0.0,0.0
2515,0.0,0.0,829.0,0.0,0.0
3352,0.0,0.0,835.0,0.0,0.0
3263,0.0,0.0,841.0,0.0,0.0
2044,0.0,0.0,836.0,0.0,0.0
3035,0.0,0.0,826.0,0.0,0.0
2821,0.0,0.0,839.0,0.0,0.0
2536,0.0,0.0,828.0,0.0,0.0
3103,0.0,0.0,833.0,0.0,0.0
2125,0.0,0.0,818.0,0.0,0.0
2811,0.0,0.0,847.0,0.0,0.0
3410,0.0,0.0,821.0,0.0,0.0
3365,0.0,0.0,830.0,0.0,0.0
3019,0.0,0.0,1837.0,0.0,0.0
2532,0.0,0.0,829.0,0.0,0.0
3949,0.0,0.0,845.0,0.0,0.0
2458,0.0,0.0,836.0,0.0,0.0
3055,0.0,0.0,835.0,0.0,0.0
3656,0.0,0.0,832.0,0.0,0.0
3494,0.0,0.0,826.0,0.0,0.0
3901,0.0,0.0,845.0,0.0,0.0
2979,0.0,0.0,839.0,0.0,0.0
3344,0.0,0.0,804.0,0.0,0.0
2126,0.0,0.0,843.0,0.0,0.0
3296,0.0,0.0,846.0,0.0,0.0
3801,0.0,0.0,1834.0,0.0,0.0
2199,0.0,0.0,841.0,0.0,0.0
2223,0.0,0.0,1820.0,0.0,0.0
3590,0.0,0.0,831.0,0.0,0.0
3681,0.0,0.0,827.0,0.0,0.0
3841,0.0,0.0,834.0,0.0,0.0
3432,0.0,0.0,834.0,0.0,0.0
3702,0.0,0.0,843.0,0.0,0.0
2028,0.0,0.0,833.0,0.0,0.0
2166,0.0,0.0,824.0,0.0,0.0
2860,0.0,0.0,829.0,0.0,0.0
3211,0.0,0.0,830.0,0.0,0.0
3311,0.0,0.0,852.0,0.0,0.0
3042,0.0,0.0,846.0,0.0,0.0
3437,0.0,0.0,830.0,0.0,0.0
2238,0.0,0.0,839.0,0.0,0.0
2249,0.0,0.0,839.0,0.0,0.0
3015,0.0,0.0,823.0,0.0,0.0
3028,0.0,0.0,820.0,0.0,0.0
2919,0.0,0.0,833.0,0.0,0.0
2364,0.0,0.0,837.0,0.0,0.0
2888,0.0,0.0,849.0,0.0,0.0
2122,0.0,0.0,826.0,0.0,0.0
2957,0.0,0.0,827.0,0.0,0.0
3186,0.0,0.0,835.0,0.0,0.0
3852,0.0,0.0,835.0,0.0,0.0
2088,0.0,0.0,833.0,0.0,0.0
3114,0.0,0.0,844.0,0.0,0.0
3223,0.0,0.0,824.0,0.0,0.0
2710,0.0,0.0,1827.0,0.0,0.0
3482,0.0,0.0,834.0,0.0,0.0
2363,0.0,0.0,841.0,0.0,0.0
2443,0.0,0.0,827.0,0.0,0.0
2148,0.0,0.0,832.0,0.0,0.0
3287,0.0,0.0,822.0,0.0,0.0
2619,0.0,0.0,825.0,0.0,0.0
2187,0.0,0.0,835.0,0.0,0.0
2307,0.0,0.0,1823.0,0.0,0.0
2036,0.0,0.0,819.0,0.0,0.0
2003,0.0,0.0,843.0,0.0,0.0
3088,0.0,0.0,833.0,0.0,0.0
2288,0.0,0.0,848.0,0.0,0.0
3360,0.0,0.0,820.0,0.0,0.0
3302,0.0,0.0,1821.0,0.0,0.0
2644,0.0,0.0,845.0,0.0,0.0
3097,0.0,0.0,847.0,0.0,0.0
3990,0.0,0.0,1834.0,0.0,0.0
3351,0.0,0.0,827.0,0.0,0.0
2632,0.0,0.0,831.0,0.0,0.0
3798,0.0,0.0,848.0,0.0,0.0
3109,0.0,0.0,810.0,0.0,0.0
2712,0.0,0.0,1837.0,0.0,0.0
3850,0.0,0.0,827.0,0.0,0.0
2179,0.0,0.0,815.0,0.0,0.0
2367,0.0,0.0,816.0,0.0,0.0
3812,0.0,0.0,845.0,0.0,0.0
3285,0.0,0.0,839.0,0.0,0.0
3459,0.0,0.0,816.0,0.0,0.0
3396,0.0,0.0,827.0,0.0,0.0
2384,0.0,0.0,821.0,0.0,0.0
2467,0.0,0.0,1827.0,0.0,0.0
3569,0.0,0.0,1834.0,0.0,0.0
2898,0.0,0.0,1839.0,0.0,0.0
2375,0.0,0.0,1829.0,0.0,0.0
3980,0.0,0.0,828.0,0.0,0.0
2439,0.0,0.0,848.0,0.0,0.0
2817,0.0,0.0,831.0,0.0,0.0
3407,0.0,0.0,816.0,0.0,0.0
2186,0.0,0.0,844.0,0.0,0.0
3130,0.0,0.0,1842.0,0.0,0.0
2542,0.0,0.0,832.0,0.0,0.0
3622,0.0,0.0,827.0,0.0,0.0
2394,0.0,0.0,832.0,0.0,0.0
2989,0.0,0.0,825.0,0.0,0.0
2425,0.0,0.0,2830.0,0.0,0.0
2832,0.0,0.0,850.0,0.0,0.0
2673,0.0,0.0,1828.0,0.0,0.0
3309,0.0,0.0,845.0,0.0,0.0
3902,0.0,0.0,834.0,0.0,0.0
