,x1,x2,x3,x4,x5
2831,-0.68496794,1.2621672,-1.6320407,-0.6320718,-0.27976143
3902,0.2978301,0.08805642,-0.03783023,-0.69750696,0.1978764
2991,0.26026168,0.05967646,-0.9580458,0.57178897,-0.44561732
3885,0.22132267,0.18469612,-0.864854,0.08960158,-0.26594016
2268,0.41452768,-0.16175437,-0.7812218,-1.2664025,-0.058280453
3094,0.26732206,0.16208836,0.018280279,-1.8255953,0.4608071
2868,-1.1568087,1.7214516,-1.6601796,-1.000656,-0.09217155
3628,-1.9086506,1.8603351,1.7084186,-0.53023094,0.5090515
3884,-1.2177856,1.8213906,0.34883368,-0.1713032,0.054840926
2964,0.018339876,0.52604187,-0.4490802,-0.68929243,0.015001632
3242,-1.8039715,1.895045,1.2152357,1.1154203,-0.018048491
3000,-1.6383431,1.8025352,1.3603704,1.77919,-0.12738636
2265,-0.7036681,1.4362557,0.34458175,0.46301967,-0.26982462
2653,-1.5058315,1.8301893,-0.33388478,-0.8960009,0.09878453
2904,-1.305322,1.8420807,-0.19046378,1.3704509,-0.3209762
3002,0.007873888,0.44340053,-1.3440267,1.1970804,-0.43061128
2969,-0.25653857,0.8968347,-0.8096941,1.2612573,-0.5124668
3806,-0.13826478,0.8036107,0.25357217,-0.82095444,0.16263328
3166,0.087816626,0.28789264,-0.27345547,1.4043592,-0.31731027
2341,0.556977,-0.24962892,1.0851243,0.44561204,0.05081132
3649,-0.53745115,1.0558144,0.34582058,-0.45709988,0.07446823
2449,-0.33099842,1.1079085,-0.21982121,0.9644302,-0.23945533
3626,-0.88914025,1.5056013,-0.5222524,-0.67618096,-0.028485358
2681,0.4315366,-0.36909893,-1.8498906,1.1715412,-0.4906128
2685,-1.2061952,1.7942516,0.4350506,-2.020186,-0.3982728
2071,0.037237834,0.26446632,-0.1664066,0.65977436,-0.046034135
3617,0.62067884,-0.369243,0.9516617,-2.703238,-0.14722538
3690,-0.3220748,0.98979825,-0.03590095,-0.59297174,0.18131106
2274,0.41955274,-0.105461,-1.2867733,-1.5792297,-0.91552967
3440,2.2174766,-0.9393538,-0.6381129,-0.24747586,-0.09395296
3034,-0.7588682,1.652833,-0.06683999,1.8320988,-0.28075868
2205,-0.14876996,0.64686304,0.3121625,-0.27017733,0.040247038
2659,-0.33792427,1.0350431,-0.0041923225,0.4028114,-0.06121172
3121,-1.3173658,1.6457049,-0.82957995,0.95536083,-0.25620458
3396,-0.19657439,0.65637076,-0.16692764,1.1862324,-0.3407778
3810,0.5537472,-0.44474614,-2.5196896,0.9927985,-0.6959349
2286,-1.1343594,1.6036388,-0.47265494,0.1118901,-0.21538648
3118,0.082545884,0.4266829,-0.314874,-0.98706627,0.14055474
3591,0.06591341,0.32887703,-1.6529745,0.87997323,-0.40649387
3549,-0.39143062,1.0368072,0.22051893,-1.695263,0.30407527
2050,0.039665993,0.56002784,0.29436284,0.6843762,-0.21619523
2489,-0.4537432,1.2265302,-1.2855785,-1.4761262,-0.12944047
2745,1.081438,-0.68930614,0.093034446,-0.44575644,-0.014056645
3931,0.11604751,0.24280155,-0.6585856,0.6992239,-0.3972475
2927,-0.8340507,1.6070027,-0.5226372,-0.07875463,-0.1281239
3741,0.3815034,0.12397085,0.56930196,-1.8427639,-0.3993528
3462,-0.49541393,1.111691,1.6316187,-0.659096,0.49528658
2843,-0.44828057,0.8759195,-0.70259744,0.78816104,-0.39860737
3569,0.06720355,0.46088552,-1.4036083,0.873372,-0.46512493
2001,1.8443879,-1.0244601,-0.19245382,0.26868984,-0.017394051
3466,0.22302312,0.11188556,-1.1548887,2.4401646,-0.63551193
3247,-0.46246907,1.1103882,0.5965986,0.9352937,-0.1310628
2369,1.235072,-0.62575614,-1.6285682,-2.0727153,-0.844913
3793,1.3919549,-0.97826827,-0.80635273,-0.27512762,-0.117489494
2222,-1.5783578,1.8363265,-0.5715163,-1.783333,0.16417398
3307,-0.34952706,0.8221744,-0.14940366,-1.4355959,0.22004285
3289,-0.68121535,1.4476209,-2.1559415,0.8538803,-0.6326915
3952,-0.95694876,1.5850896,-0.77273303,0.1051367,-0.049194932
3787,0.5417006,-0.18145172,2.1325362,-0.28208968,0.4962597
3829,0.36110103,-0.013898044,-0.7916277,-0.74847156,-0.050491225
3314,-1.4416523,1.9699936,-0.333377,0.40534267,-0.25629765
2334,0.6095874,-0.44685364,-0.9214673,-1.0808737,0.09032674
3102,1.1619568,-0.72351336,-0.60657585,-0.28579465,0.056020416
3405,0.5318905,-0.22811817,-0.15929715,-0.05333081,-0.047197104
3326,-1.4943079,1.7403089,0.097239554,1.146936,-0.3026991
2384,0.9219119,-0.6795536,-1.1910288,1.1722631,-0.54640895
3252,-0.31734404,1.1316278,0.7332721,1.671647,-0.09650201
3207,0.79827493,-0.3830932,-1.3844926,0.028964816,-0.4969476
2068,-1.0723635,1.4173748,-1.2453244,0.93808717,-0.35226884
2503,0.3299789,-0.09861638,-0.72796816,-1.189842,0.09860773
