,y
2956,1.0
3438,0.0
2699,1.0
3373,1.0
3420,1.0
3594,1.0
2414,1.0
3388,1.0
3084,1.0
2125,1.0
2487,1.0
3969,1.0
2377,1.0
2985,1.0
2480,1.0
3475,1.0
2998,1.0
3062,1.0
3631,1.0
2005,1.0
3511,1.0
2306,1.0
3507,1.0
3745,1.0
3522,1.0
2759,1.0
2105,1.0
3121,1.0
3579,0.0
2824,1.0
2871,1.0
2848,1.0
3321,0.0
3658,1.0
3628,1.0
3369,1.0
2206,1.0
3971,1.0
2120,1.0
3994,0.0
3273,0.0
3977,1.0
2734,1.0
2873,1.0
3703,1.0
2556,1.0
2413,1.0
3466,1.0
3318,1.0
2186,1.0
3287,1.0
3444,1.0
3189,1.0
3108,1.0
3719,1.0
3934,1.0
3040,1.0
3031,1.0
2867,0.0
3879,0.0
2300,1.0
3626,1.0
2943,1.0
2981,1.0
3751,1.0
2682,1.0
2553,1.0
3170,1.0
2492,1.0
3187,1.0
3202,1.0
2825,1.0
3181,1.0
3259,1.0
3671,1.0
3653,1.0
2019,1.0
2312,1.0
3007,1.0
2326,1.0
3681,0.0
3641,0.0
2267,1.0
2823,1.0
2763,0.0
2817,0.0
3456,1.0
2890,1.0
3652,0.0
3096,1.0
2138,1.0
2194,0.0
3151,1.0
3493,1.0
3133,1.0
2815,1.0
3427,1.0
3159,0.0
3738,1.0
2838,1.0
3179,1.0
2568,0.0
2921,1.0
3289,1.0
2391,1.0
3648,1.0
3541,1.0
3370,1.0
3505,1.0
2795,1.0
2997,1.0
3485,1.0
3949,1.0
2736,1.0
2611,1.0
3531,1.0
2549,0.0
2726,1.0
2597,1.0
3262,0.0
2616,1.0
3265,1.0
2531,0.0
2720,1.0
2346,1.0
3925,1.0
3670,1.0
2855,0.0
3610,1.0
2463,1.0
3856,1.0
2180,1.0
2044,1.0
2343,1.0
2380,0.0
2427,1.0
2456,0.0
3075,1.0
3900,0.0
2969,1.0
2486,1.0
3421,1.0
3471,1.0
3491,1.0
2696,0.0
2686,1.0
3302,1.0
3576,1.0
2773,0.0
2331,1.0
2076,1.0
2449,0.0
2527,0.0
2752,1.0
3688,0.0
3126,1.0
2514,1.0
3721,0.0
2978,1.0
2087,1.0
2243,0.0
3343,1.0
3778,0.0
3526,1.0
3565,0.0
2670,1.0
3442,1.0
2359,0.0
2798,1.0
3434,1.0
2550,1.0
2641,1.0
2083,1.0
3064,1.0
2854,1.0
2617,1.0
2277,1.0
2260,1.0
3284,1.0
2540,1.0
3430,1.0
2190,0.0
2679,0.0
2594,1.0
3808,0.0
3825,1.0
3746,0.0
3755,0.0
2786,0.0
2276,1.0
2056,1.0
3472,1.0
2764,1.0
3726,1.0
2482,1.0
3699,1.0
2791,1.0
2665,1.0
2585,1.0
2229,1.0
