,y
3199,0.0
2069,0.0
2577,0.0
2837,0.0
2149,0.0
3264,0.0
2286,1.0
3253,0.0
2636,0.0
2936,0.0
3298,0.0
3406,1.0
3560,0.0
2033,0.0
2103,0.0
2443,1.0
2056,0.0
3618,0.0
2052,1.0
2969,0.0
3774,0.0
3356,0.0
2364,0.0
3570,0.0
3175,0.0
3559,0.0
3671,0.0
2533,0.0
3865,0.0
2159,0.0
2128,0.0
3225,1.0
2595,0.0
3011,1.0
2455,0.0
2777,0.0
2919,0.0
2419,0.0
3093,1.0
2564,0.0
2940,0.0
2821,0.0
2819,0.0
3915,0.0
2722,1.0
2506,1.0
3071,0.0
3537,0.0
2473,0.0
2438,0.0
2119,0.0
3115,0.0
3987,0.0
3697,0.0
2051,0.0
3424,1.0
2016,0.0
3262,0.0
3463,0.0
3300,0.0
2634,0.0
3441,0.0
3687,0.0
3237,0.0
3564,0.0
3054,0.0
3299,1.0
3842,0.0
3797,1.0
3464,0.0
3224,0.0
2094,0.0
3979,1.0
3310,0.0
3360,0.0
3072,1.0
3760,0.0
2580,1.0
3998,0.0
3749,1.0
3479,0.0
3526,0.0
3037,0.0
2868,0.0
3349,0.0
2907,0.0
3914,0.0
3201,0.0
3363,0.0
3261,0.0
2130,0.0
2739,0.0
3403,0.0
3231,0.0
3739,0.0
2501,0.0
3897,1.0
3140,0.0
3798,0.0
2087,0.0
2822,0.0
3457,0.0
3369,0.0
2399,0.0
2086,1.0
2920,0.0
3192,0.0
2423,0.0
2072,0.0
3588,1.0
2289,1.0
2304,0.0
2287,0.0
2649,0.0
3787,1.0
3762,0.0
2027,1.0
3769,0.0
2735,0.0
3312,0.0
3938,0.0
2869,0.0
3196,0.0
3811,0.0
2273,0.0
2412,0.0
2992,1.0
3243,0.0
3890,1.0
3226,0.0
3297,1.0
3161,0.0
3916,0.0
3110,0.0
2769,0.0
3601,0.0
3514,1.0
3382,0.0
2519,0.0
2924,0.0
3162,1.0
3116,0.0
3486,0.0
2327,0.0
2938,0.0
3837,0.0
2307,0.0
2498,1.0
2191,0.0
3658,0.0
3518,0.0
2015,0.0
3904,1.0
2929,0.0
3014,0.0
3198,0.0
3145,0.0
2299,1.0
2520,0.0
3492,1.0
3194,0.0
3208,0.0
3469,0.0
3640,0.0
2095,1.0
3296,0.0
2579,0.0
2428,1.0
3239,1.0
2824,0.0
3101,0.0
3625,0.0
3375,0.0
3825,1.0
3195,1.0
2700,1.0
2444,1.0
2168,0.0
2104,0.0
3197,0.0
3700,0.0
3934,0.0
2261,0.0
3756,0.0
3131,0.0
2136,0.0
3206,0.0
3119,0.0
2296,0.0
3965,0.0
3696,0.0
3094,0.0
2200,0.0
2828,0.0
2356,1.0
2529,0.0
2231,0.0
2978,0.0
2921,1.0
3335,0.0
