,u_x1,u_x2,u_y,u_x3
2000,0.68108785,1.0728153,0.29242444,0.043746255
2001,-0.5966484,-1.537243,0.59866905,1.197352
2002,0.5782756,0.31546807,0.8757899,-0.7206328
2003,0.23750554,0.88145554,0.064741254,-0.091999106
2004,-0.45862603,1.1960233,0.4316132,-0.3335644
2005,-0.7706664,0.15280066,0.7364824,-0.63858193
2006,0.15495053,-0.2610412,0.31558752,0.06877865
2007,2.224304,0.83858806,0.72307897,0.15549158
2008,-0.24912795,-2.9590962,0.17325807,0.5200381
2009,0.23143949,-1.503407,0.496508,-0.24907893
2010,0.36846122,-0.30744126,0.8030354,0.35389772
2011,-0.16798559,-2.053707,0.62899435,1.1855019
2012,2.2941918,1.0393806,0.44616032,0.8123113
2013,-0.4747456,2.0848641,0.93376184,0.13550022
2014,0.79539883,-0.49289635,0.28935075,-1.4406368
2015,-0.18584107,-1.1153984,0.7047268,-0.62264425
2016,-0.5474939,-0.85846657,0.7377231,0.6851586
2017,-0.62776035,-0.43798354,0.93639386,0.7953615
2018,0.7793897,-0.7010541,0.2715292,-0.17392461
2019,0.7103417,0.919968,0.06715739,0.72576827
2020,-1.9745003,0.13084033,0.55076647,1.2358226
2021,-1.3351433,0.051958397,0.20655942,-0.167658
2022,0.61478615,-1.999721,0.54337394,0.56715447
2023,1.6982462,1.9535779,0.1606288,0.33193743
2024,0.7885402,-1.1640667,0.94469345,0.6671993
2025,0.34188902,-0.75158274,0.8078114,1.8237801
2026,0.30087206,0.63007003,0.44904804,-0.050950807
2027,1.0996119,-1.0221758,0.3506868,-2.127893
2028,-1.1731961,0.43005595,0.5049058,-0.9643853
2029,0.8281933,-0.059136067,0.84434736,1.0284882
2030,-0.12886094,0.31608623,0.124482155,1.2850572
2031,0.7948147,-0.6701291,0.50558245,-2.2827632
2032,-0.39877534,-0.34309798,0.19495213,0.034410737
2033,-1.0596516,-0.1032633,0.18735397,-0.7339411
2034,0.14598921,-0.7287308,0.7776054,-0.7757876
2035,0.522886,-0.9536857,0.82014763,0.1645246
2036,1.0189283,-1.875966,0.0029958487,-0.54742795
2037,1.5150032,1.4918071,0.86025834,0.99381936
2038,0.35741106,0.5106418,0.09848988,-0.9912518
2039,-0.5804075,-1.2273487,0.51923287,0.73146117
2040,0.44328773,-0.3764042,0.6108905,1.9413998
2041,1.0605317,-0.35870597,0.66265774,1.7667321
2042,0.25620276,1.1293807,0.9166393,0.7097846
2043,1.0249845,0.09063727,0.9691578,-1.0079309
2044,0.36019793,-0.48418522,0.67976606,-0.39685875
2045,1.8879929,0.85483676,0.8725928,-0.8451001
2046,-2.085688,-0.9022902,0.28484368,0.5493014
2047,2.866321,1.1828254,0.8393334,1.1965991
2048,-0.1516146,-1.1465229,0.68968475,0.34438488
2049,0.013649397,-0.3696974,0.18073988,1.2138673
2050,0.29163724,0.2121504,0.924557,-0.037577074
2051,-0.85833406,-0.25525382,0.67151415,-0.341809
2052,-0.115754955,-0.03423269,0.022441983,-0.38527626
2053,0.6220348,0.31457597,0.64848757,-1.1810774
2054,0.8954911,-1.2263498,0.66901255,0.3464814
2055,0.30580872,-0.5226412,0.04536259,-0.5092845
2056,-1.9507585,1.003771,0.6703366,-1.8541017
2057,-0.4488585,1.2037696,0.10416043,-0.8490099
2058,-0.04467961,0.06569061,0.65744114,-1.1335932
2059,-0.24836145,-0.3572596,0.25239742,0.044783555
2060,-0.89411426,3.2718933,0.88496697,0.6498668
2061,-0.68678,-0.17675543,0.04012811,-1.1364367
2062,0.76239735,-0.6078491,0.99285877,-0.89633405
2063,1.7350796,2.332948,0.50359654,0.18858112
2064,-0.23457758,-0.28846568,0.70765793,1.38098
2065,0.4444016,-0.36153087,0.40884674,-0.8506718
2066,0.8360044,0.6278817,0.46156836,-0.36954513
2067,2.2615273,-0.1417911,0.95976996,-1.4210178
2068,0.35902995,0.16127399,0.024715066,-0.48394802
2069,-0.6177656,1.0557889,0.66507065,-1.0513631
2070,-0.023026127,2.1703057,0.34118032,-1.3056542
2071,0.51884633,1.3368651,0.26568794,-0.58065724
2072,-1.5499277,-0.79734755,0.46952546,1.1621152
2073,0.89977384,-0.600863,0.75902176,2.1931722
2074,-0.20327339,-0.26773998,0.20072019,-0.05828388
2075,1.5558511,-0.81646955,0.8928031,-0.2623662
2076,0.7795723,0.3665773,0.21633756,-0.44063106
2077,-1.8219194,-1.060979,0.6102443,-1.4731481
2078,2.1930003,1.0853211,0.73328257,0.8204178
2079,1.0427722,0.4698373,0.120491505,-0.08740553
2080,0.70054996,-0.43946075,0.4039172,0.98711705
2081,-0.28478312,-1.497574,0.26272488,0.11108488
2082,-0.75394934,1.2796549,0.913648,0.9163025
2083,-1.0805018,0.69349205,0.7250143,-1.0937489
2084,-1.1205345,-0.03885843,0.5499028,-0.45891383
2085,0.026863039,-0.05897952,0.92628264,1.4963375
2086,-1.1903911,0.599043,0.06264603,-1.3656402
2087,-1.0086975,-0.2779506,0.50083494,-0.23313695
2088,0.9905559,0.7425041,0.86080956,-0.4320167
2089,0.8800247,0.014227059,0.45310926,-0.15075198
2090,0.7342136,-1.5516969,0.5070416,0.9734299
2091,-0.11121041,0.62019026,0.6851244,-0.21890461
2092,-0.8426002,0.26929772,0.57335913,-0.047504608
2093,-1.4804937,-0.25718033,0.5790789,-1.0299196
2094,-0.36551124,0.31050667,0.99931586,-1.2527887
2095,-0.08475271,-0.73932767,0.18937397,0.009879603
2096,0.2572892,-1.8117533,0.560053,0.45439023
2097,0.7364624,1.5134665,0.40506995,0.16368292
2098,-0.7042734,0.61731166,0.94978,-0.29721874
2099,-0.016856188,-0.11586265,0.05434668,0.9460822
2100,0.0012954308,1.2865242,0.8746748,0.9801858
2101,0.04167598,-0.17600822,0.06026423,0.59336066
2102,-0.77248126,-1.69339,0.12589598,1.5772276
2103,-0.76604205,0.14232552,0.39779508,-0.522657
2104,-2.1650312,0.6815506,0.34335685,0.3603937
2105,-0.33587328,-0.3917223,0.08728528,1.2956574
2106,0.89587355,1.0877182,0.80788803,0.014062994
2107,-1.384031,0.476073,0.5840844,-0.0042155962
2108,-0.42850798,-1.9348195,0.4612701,-1.4095992
2109,0.55073184,-0.73942,0.17857099,-1.1319767
2110,0.316969,0.97086173,0.032110333,-0.88490796
2111,1.4377702,0.08977679,0.43101275,-0.82961583
2112,-1.0673915,-0.7954039,0.7294544,1.0912819
2113,0.6339928,-0.4802302,0.13160443,-1.0271285
2114,1.0564183,-2.0670013,0.35510635,0.24131365
2115,-0.97100276,-0.4955778,0.3607986,1.2609793
2116,0.35951123,-0.010770861,0.11939287,1.0124022
2117,0.111320004,0.70569575,0.98080075,-0.65243125
2118,1.1434342,0.11934075,0.18489909,-0.88622606
2119,-1.3649892,-0.9912675,0.78952396,1.9951751
