,y
3563,1.0
2266,0.0
3041,0.0
2494,1.0
3093,0.0
3681,1.0
3128,0.0
3603,0.0
2297,0.0
3990,0.0
2521,0.0
3301,0.0
2972,1.0
2607,1.0
2734,0.0
3211,0.0
3778,0.0
2498,0.0
3492,0.0
2579,0.0
3448,0.0
2098,0.0
3018,0.0
2604,0.0
2601,1.0
3754,1.0
2828,0.0
3198,0.0
2645,0.0
2286,0.0
3313,0.0
2634,0.0
2701,0.0
2194,0.0
2615,0.0
2413,0.0
2899,0.0
3341,0.0
2500,0.0
3112,1.0
3486,0.0
3216,0.0
2941,0.0
3347,0.0
3610,0.0
2351,1.0
3336,0.0
3104,1.0
3941,1.0
3129,0.0
3620,0.0
2080,1.0
2844,1.0
2983,1.0
2190,0.0
3976,1.0
2427,0.0
3164,0.0
3236,0.0
3215,1.0
3197,0.0
2920,0.0
2095,0.0
3378,0.0
3387,1.0
2199,0.0
3234,0.0
2490,0.0
3507,1.0
3558,1.0
3541,1.0
3179,1.0
2991,0.0
3246,0.0
2395,0.0
2246,1.0
2488,0.0
2089,0.0
2279,0.0
3978,0.0
2912,0.0
2664,1.0
3174,0.0
2257,0.0
3303,0.0
3443,1.0
2158,0.0
3963,0.0
2492,0.0
2110,0.0
2334,0.0
2026,0.0
3220,0.0
3665,0.0
3337,0.0
2775,0.0
3873,0.0
2916,0.0
3052,0.0
3775,0.0
3622,0.0
3951,0.0
2826,0.0
2971,1.0
3570,0.0
3280,0.0
3384,0.0
2015,0.0
2035,0.0
3334,0.0
2462,0.0
3226,1.0
3595,0.0
2031,0.0
2028,0.0
3100,0.0
2979,0.0
2676,0.0
3939,1.0
2679,0.0
3539,0.0
2258,1.0
2418,0.0
3097,0.0
2673,0.0
2693,1.0
2713,0.0
3244,1.0
3003,0.0
3307,0.0
2675,1.0
2269,0.0
2703,0.0
2914,0.0
3521,0.0
2554,0.0
3979,0.0
3684,0.0
2511,0.0
3535,1.0
3827,0.0
2870,0.0
2358,0.0
2362,0.0
3931,0.0
2854,0.0
3960,0.0
2452,0.0
2987,1.0
2431,0.0
3467,0.0
2970,1.0
2290,0.0
3685,0.0
2786,1.0
2652,0.0
3454,1.0
3195,0.0
2848,0.0
3683,0.0
2025,0.0
3739,0.0
3294,1.0
2228,1.0
3762,0.0
3481,0.0
2318,0.0
3394,0.0
2628,0.0
3276,0.0
3228,0.0
3304,1.0
2836,0.0
3927,1.0
2437,0.0
3107,0.0
3820,0.0
3352,1.0
2608,1.0
3032,0.0
2509,0.0
3671,1.0
2984,1.0
3892,0.0
3674,0.0
3816,0.0
3975,1.0
3136,0.0
3967,0.0
3127,0.0
3856,0.0
3137,0.0
3550,0.0
3210,0.0
2790,0.0
2088,0.0
3256,0.0
3089,0.0
2317,0.0
2288,1.0
