,y_hat
3832,False
3334,False
3094,False
2392,False
3684,False
2256,False
2190,False
2670,False
3702,False
2746,False
3586,False
2451,False
2699,False
3560,False
2521,False
3569,False
3830,False
3156,False
2764,False
3480,False
3423,False
2719,False
2928,False
3911,False
3436,False
2186,False
3903,False
3162,False
2192,False
2247,False
2844,False
2980,False
3235,False
2034,False
2274,False
2415,False
2326,False
3763,False
3935,False
3822,False
3700,False
3809,False
2629,False
3772,False
2386,False
3152,False
3985,False
2261,False
3963,False
3675,False
2193,False
2404,False
2329,False
3578,False
3371,False
3808,False
2383,False
3344,False
2839,False
2711,False
2853,False
2282,False
2864,False
3810,False
2319,False
2786,False
2919,False
3114,False
2580,False
3232,False
3752,False
3999,False
3287,False
2405,False
3496,False
2627,False
2122,False
3784,False
3127,False
2957,False
2633,False
2679,False
3380,False
2724,False
3345,False
2713,False
3770,False
2371,False
3158,False
3398,False
3927,False
2947,False
3478,False
3623,False
2861,False
2164,False
2979,False
2788,False
3187,False
3221,False
2141,False
3448,False
3596,False
3759,False
3280,False
2874,False
2828,False
2333,False
3230,False
2239,False
3936,False
2421,False
2735,False
3931,False
2064,False
3220,False
2875,False
3451,False
2855,False
2443,False
3581,False
2103,False
3729,False
2099,False
3410,False
2281,False
3685,False
3869,False
2640,False
3476,False
2720,False
3185,False
3418,False
3614,False
2827,False
2954,False
3351,False
3250,False
3582,False
2994,False
3949,False
3786,False
2184,False
2382,False
3176,False
3538,False
3902,False
2969,False
2560,False
2892,False
3097,False
2619,False
2167,False
3407,False
2033,False
2538,False
3947,False
2148,False
2071,False
2542,False
2601,False
3399,False
2500,False
3879,False
3019,False
3942,False
2424,False
3694,False
2177,False
2817,False
3109,False
3482,False
3421,False
2996,False
3787,False
2860,False
3981,False
3793,False
2898,False
2199,False
3394,False
3268,False
3876,False
2455,False
3169,False
3576,False
2388,False
2643,False
3636,False
3321,False
3396,False
3537,False
2913,False
3710,False
2616,False
3992,False
2710,False
2776,False
3147,False
2938,False
