,senior-level_skill
2514,0.0
3712,0.0
3821,0.0
2666,0.0
3100,0.0
2884,0.0
2980,0.0
3171,0.0
2294,0.0
2361,0.0
2203,0.0
3540,0.0
2516,0.0
3188,0.0
3561,0.0
2381,0.0
3313,0.0
3395,0.0
2683,0.0
3354,0.0
3752,0.0
2229,0.0
2305,0.0
3972,0.0
2376,0.0
3652,0.0
2645,0.0
2184,0.0
2438,0.0
2287,0.0
3753,0.0
2871,0.0
3491,0.0
3307,0.0
3971,0.0
3921,0.0
3268,0.0
3803,0.0
3111,0.0
3472,0.0
2892,0.0
3203,0.0
3191,0.0
3773,0.0
3657,0.0
2356,0.0
3585,0.0
3150,0.0
3146,0.0
2054,0.0
2239,0.0
3379,0.0
2502,0.0
2907,0.0
3755,0.0
2779,0.0
3642,0.0
3207,0.0
2931,0.0
3552,0.0
3800,0.0
2178,0.0
3443,0.0
2679,0.0
3358,0.0
3143,0.0
3316,0.0
2106,0.0
3819,0.0
2494,0.0
3270,0.0
3838,0.0
2799,1.0
2541,0.0
2479,0.0
2393,0.0
3320,0.0
2865,0.0
2330,0.0
2156,0.0
2142,0.0
3825,0.0
3458,0.0
3266,0.0
3500,0.0
3904,0.0
3257,0.0
3874,0.0
2003,0.0
2027,0.0
2405,0.0
3361,0.0
3553,0.0
2101,0.0
2053,0.0
2802,0.0
2961,0.0
3128,0.0
3745,0.0
2586,0.0
3881,1.0
2108,0.0
3076,0.0
3607,0.0
3786,0.0
2813,0.0
3793,0.0
3330,0.0
3487,0.0
3224,0.0
3219,0.0
3264,0.0
2697,0.0
3681,0.0
3036,0.0
3792,0.0
2489,0.0
3883,0.0
2225,0.0
3033,0.0
3860,0.0
2375,0.0
3748,0.0
2632,0.0
3715,0.0
3539,0.0
2640,0.0
3290,0.0
3763,0.0
2598,0.0
3521,0.0
3359,0.0
3165,0.0
3097,0.0
2741,0.0
3371,0.0
3209,0.0
2274,0.0
2824,0.0
3228,0.0
2691,0.0
2740,0.0
2289,0.0
2626,0.0
3907,0.0
3086,0.0
3721,0.0
2062,0.0
2770,0.0
3788,0.0
3758,0.0
3560,0.0
3925,0.0
2206,0.0
3114,0.0
3565,0.0
2025,0.0
3742,0.0
2587,0.0
2470,0.0
3389,0.0
3573,0.0
3741,0.0
2262,0.0
2308,0.0
2628,0.0
3337,0.0
3486,0.0
3877,0.0
3505,0.0
3687,1.0
3012,0.0
3451,0.0
2390,0.0
2919,0.0
2923,0.0
2719,0.0
2263,0.0
3512,0.0
2826,0.0
2364,0.0
3532,0.0
2711,0.0
3625,0.0
2712,0.0
2591,0.0
2599,0.0
2934,0.0
2888,0.0
2883,0.0
3926,0.0
3237,0.0
3943,0.0
3468,0.0
3129,0.0
3092,0.0
3089,0.0
3304,0.0
3931,0.0
2207,0.0
