,years_experience,degree,nr_commits,nr_languages,nr_stars
2850,0.0,0.0,1820.0,0.0,5.0
2620,0.0,0.0,825.0,0.0,5.0
3463,0.0,0.0,836.0,0.0,8.0
3881,0.0,0.0,834.0,0.0,9.0
2433,0.0,0.0,1822.0,0.0,8.0
3515,0.0,0.0,836.0,0.0,9.0
2138,0.0,0.0,1821.0,0.0,7.0
3212,0.0,0.0,830.0,0.0,9.0
2840,0.0,0.0,839.0,0.0,7.0
3038,0.0,0.0,846.0,0.0,7.0
2487,0.0,0.0,831.0,0.0,9.0
3690,0.0,0.0,853.0,0.0,2.0
2909,0.0,0.0,829.0,0.0,9.0
2888,0.0,0.0,823.0,0.0,6.0
3467,0.0,0.0,832.0,0.0,0.0
2717,0.0,0.0,1831.0,0.0,9.0
2248,0.0,0.0,832.0,0.0,8.0
3391,0.0,0.0,839.0,0.0,6.0
3343,0.0,0.0,828.0,0.0,10.0
3205,0.0,0.0,827.0,0.0,6.0
3100,0.0,0.0,823.0,0.0,9.0
3975,0.0,0.0,1824.0,0.0,8.0
2994,0.0,0.0,848.0,0.0,4.0
2908,0.0,0.0,828.0,0.0,9.0
2633,0.0,0.0,1825.0,0.0,9.0
2831,0.0,0.0,823.0,0.0,9.0
2466,0.0,0.0,835.0,0.0,8.0
2438,0.0,0.0,-18.0,0.0,0.0
3026,0.0,0.0,1822.0,0.0,4.0
3083,0.0,0.0,845.0,0.0,9.0
2103,0.0,0.0,1824.0,0.0,8.0
2787,0.0,0.0,816.0,0.0,6.0
3745,0.0,0.0,840.0,0.0,8.0
3811,0.0,0.0,833.0,0.0,6.0
2404,0.0,0.0,829.0,0.0,6.0
3355,0.0,0.0,836.0,0.0,7.0
3567,0.0,0.0,819.0,0.0,9.0
3669,0.0,0.0,825.0,0.0,5.0
2260,0.0,0.0,1830.0,0.0,7.0
2343,0.0,0.0,1824.0,0.0,0.0
2638,0.0,0.0,1824.0,0.0,8.0
3689,0.0,0.0,1824.0,0.0,8.0
3595,0.0,0.0,839.0,0.0,8.0
2825,0.0,0.0,811.0,0.0,5.0
2115,0.0,0.0,832.0,0.0,10.0
2563,0.0,0.0,847.0,0.0,6.0
3169,0.0,0.0,1835.0,0.0,7.0
3574,0.0,0.0,821.0,0.0,7.0
3319,0.0,0.0,822.0,0.0,5.0
3274,0.0,0.0,833.0,0.0,8.0
2736,0.0,0.0,836.0,0.0,7.0
3526,0.0,0.0,819.0,0.0,9.0
3949,0.0,0.0,831.0,0.0,7.0
2667,0.0,0.0,850.0,0.0,5.0
2919,0.0,0.0,832.0,0.0,6.0
3972,0.0,0.0,832.0,0.0,9.0
2623,0.0,0.0,836.0,0.0,6.0
3796,0.0,0.0,835.0,0.0,10.0
2819,0.0,0.0,833.0,0.0,8.0
3708,0.0,0.0,1824.0,0.0,6.0
3474,0.0,0.0,835.0,0.0,6.0
2685,0.0,0.0,832.0,0.0,9.0
3783,0.0,0.0,837.0,0.0,9.0
2121,0.0,0.0,814.0,0.0,10.0
3979,0.0,0.0,830.0,0.0,8.0
2842,0.0,0.0,829.0,0.0,2.0
2501,0.0,0.0,817.0,0.0,6.0
2101,0.0,0.0,825.0,0.0,6.0
2523,0.0,0.0,833.0,0.0,0.0
3381,0.0,0.0,843.0,0.0,9.0
2519,0.0,0.0,1817.0,0.0,8.0
3074,0.0,0.0,825.0,0.0,6.0
2405,0.0,0.0,834.0,0.0,7.0
2139,0.0,0.0,2833.0,0.0,3.0
3638,0.0,0.0,836.0,0.0,5.0
2270,0.0,0.0,825.0,0.0,9.0
2208,0.0,0.0,823.0,0.0,7.0
2950,0.0,0.0,810.0,0.0,9.0
3295,0.0,0.0,834.0,0.0,9.0
3237,0.0,0.0,846.0,0.0,1.0
2006,0.0,0.0,832.0,0.0,7.0
2507,0.0,0.0,0.0,0.0,3.0
3750,0.0,0.0,836.0,0.0,7.0
3402,0.0,0.0,2822.0,0.0,9.0
2871,0.0,0.0,844.0,0.0,7.0
2704,0.0,0.0,838.0,0.0,8.0
3401,0.0,0.0,838.0,0.0,6.0
3918,0.0,0.0,826.0,0.0,7.0
2531,0.0,0.0,827.0,0.0,8.0
3001,0.0,0.0,0.0,0.0,5.0
2151,0.0,0.0,825.0,0.0,7.0
3721,0.0,0.0,843.0,0.0,8.0
3475,0.0,0.0,829.0,0.0,8.0
3317,0.0,0.0,818.0,0.0,4.0
3449,0.0,0.0,831.0,0.0,8.0
3439,0.0,0.0,824.0,0.0,8.0
2936,0.0,0.0,833.0,0.0,4.0
3814,0.0,0.0,833.0,0.0,5.0
