,y
2222,1.0
3464,1.0
2968,1.0
3916,1.0
3995,1.0
3535,1.0
2910,1.0
3387,1.0
3101,1.0
3597,1.0
2976,1.0
3633,1.0
3565,1.0
2983,1.0
2021,1.0
2663,1.0
3688,1.0
2718,0.0
2418,1.0
2854,1.0
2848,1.0
2957,1.0
2367,1.0
3462,1.0
2914,1.0
2426,0.0
3245,1.0
2962,1.0
3909,0.0
2522,1.0
3078,1.0
3606,1.0
2542,1.0
3325,1.0
2297,1.0
2244,1.0
3666,1.0
2836,1.0
3516,1.0
2009,1.0
3854,1.0
2332,1.0
2989,1.0
2687,1.0
2862,1.0
2374,1.0
2495,1.0
3428,1.0
2731,1.0
3171,1.0
2118,1.0
3342,1.0
2408,1.0
3982,1.0
3637,1.0
3099,1.0
3509,1.0
3074,1.0
2249,0.0
3155,1.0
2810,1.0
2819,1.0
3133,1.0
2861,1.0
3696,1.0
3369,1.0
2394,1.0
2142,1.0
2351,1.0
2890,1.0
2069,1.0
2148,1.0
2087,1.0
3092,1.0
2040,1.0
2455,1.0
3808,1.0
3707,1.0
2269,0.0
2164,1.0
2199,0.0
3056,1.0
3072,1.0
3147,1.0
3422,1.0
3117,1.0
2746,1.0
3607,1.0
3788,1.0
3884,1.0
2659,1.0
2918,1.0
3414,1.0
3944,1.0
2272,1.0
2145,1.0
3116,1.0
2931,0.0
2138,1.0
3402,1.0
2298,1.0
3003,1.0
3111,1.0
2161,1.0
2154,1.0
2037,1.0
3457,0.0
3392,0.0
3738,1.0
3033,0.0
2997,1.0
3366,1.0
3394,1.0
2013,1.0
2481,1.0
3184,0.0
3826,1.0
3424,1.0
3098,1.0
2254,1.0
3735,0.0
2413,1.0
2772,1.0
2448,1.0
3398,0.0
3702,1.0
2186,0.0
2520,1.0
3493,1.0
3749,0.0
3232,1.0
2709,1.0
3615,0.0
3418,1.0
3433,1.0
3255,1.0
3211,1.0
2289,1.0
2623,0.0
2936,1.0
3630,1.0
2912,1.0
3375,1.0
2096,1.0
2747,1.0
2946,1.0
3753,0.0
2095,1.0
2647,1.0
2488,1.0
2397,0.0
2053,1.0
2880,1.0
2158,1.0
3757,1.0
2779,0.0
3922,1.0
3407,1.0
3351,1.0
3257,1.0
2110,1.0
2349,1.0
3985,1.0
2894,1.0
2369,0.0
3442,1.0
3482,1.0
3531,0.0
3583,1.0
3627,1.0
3279,1.0
2944,0.0
3770,1.0
2668,1.0
2592,1.0
3962,1.0
2239,1.0
2415,1.0
3156,1.0
2273,1.0
2447,0.0
2883,1.0
3487,1.0
3473,1.0
2440,1.0
3974,1.0
2785,1.0
2963,1.0
3600,1.0
2073,1.0
2014,1.0
3146,1.0
2837,1.0
2178,1.0
3561,0.0
3113,1.0
2169,1.0
3946,1.0
3594,0.0
3415,0.0
