,y
3285,0.0
2028,0.0
2480,0.0
3337,0.0
3613,0.0
3786,1.0
2826,0.0
3034,0.0
2690,1.0
3482,0.0
2694,0.0
3808,0.0
3830,1.0
3132,0.0
3228,0.0
3745,0.0
2349,1.0
2839,1.0
3267,0.0
3351,0.0
2395,0.0
3735,0.0
3398,1.0
3880,0.0
3600,0.0
3410,0.0
3452,0.0
3254,0.0
3436,1.0
2877,0.0
2994,0.0
2264,0.0
3488,0.0
3497,0.0
2684,1.0
3168,0.0
3341,0.0
2781,0.0
3741,1.0
3862,0.0
3108,0.0
3046,0.0
3778,0.0
3895,0.0
2621,0.0
2883,0.0
2909,1.0
2863,0.0
3556,0.0
3666,0.0
2200,0.0
2542,0.0
3807,0.0
3030,0.0
2562,0.0
2098,0.0
3961,0.0
2553,0.0
2584,1.0
3606,0.0
3434,0.0
3260,1.0
3056,0.0
2259,0.0
3175,0.0
2945,0.0
2036,0.0
2641,0.0
3384,0.0
3540,0.0
3115,0.0
3467,1.0
2061,0.0
2120,1.0
2626,0.0
2566,0.0
2129,1.0
3819,0.0
3061,0.0
3682,1.0
3526,0.0
2358,0.0
2239,0.0
2624,0.0
3116,0.0
3939,0.0
3803,0.0
2516,0.0
3449,0.0
3761,0.0
2084,0.0
3660,0.0
2465,0.0
2708,0.0
3977,0.0
3027,0.0
3195,0.0
2836,0.0
2919,0.0
3084,0.0
3621,1.0
3951,0.0
3414,1.0
2268,0.0
3044,0.0
3924,1.0
2410,0.0
2512,0.0
2141,0.0
2363,1.0
2632,0.0
2210,0.0
2820,1.0
2771,1.0
3242,0.0
3999,0.0
2557,0.0
3380,0.0
3881,0.0
3019,1.0
3916,0.0
3617,0.0
3973,0.0
3013,0.0
2868,0.0
3079,1.0
3131,0.0
2136,0.0
2357,0.0
3854,0.0
3776,1.0
3715,0.0
3165,0.0
3981,0.0
2862,0.0
2730,0.0
3598,0.0
2494,1.0
2446,0.0
3238,0.0
3858,0.0
2346,0.0
3901,1.0
3383,0.0
2270,0.0
3557,0.0
3775,0.0
2041,0.0
3864,0.0
2073,0.0
3049,0.0
2103,0.0
3996,0.0
3091,0.0
3550,0.0
3240,0.0
3475,0.0
2705,1.0
2452,0.0
2325,0.0
2892,0.0
2779,1.0
2751,0.0
2479,0.0
3198,0.0
3647,1.0
2168,0.0
2497,0.0
2643,0.0
3296,0.0
3583,0.0
2996,0.0
3770,0.0
3413,0.0
2154,0.0
2664,1.0
3827,0.0
2489,0.0
3985,0.0
3685,0.0
2801,1.0
2040,0.0
2180,0.0
2588,0.0
2829,1.0
3809,0.0
3994,0.0
3210,1.0
2096,0.0
2460,0.0
3763,0.0
3619,0.0
3336,1.0
2277,1.0
3018,0.0
3851,0.0
2166,0.0
3023,0.0
2987,0.0
3748,0.0
