,senior-level_skill
2905,0.0
3995,0.0
2532,0.0
3315,0.0
3785,0.0
2914,0.0
3139,0.0
3207,0.0
3169,0.0
3514,0.0
2985,0.0
2964,0.0
2139,0.0
2427,0.0
3783,0.0
2436,0.0
3265,0.0
3966,0.0
3765,0.0
2369,0.0
2928,0.0
3322,0.0
2103,0.0
2816,0.0
3080,0.0
3742,0.0
2778,0.0
2428,0.0
2893,0.0
3107,0.0
2600,0.0
2363,0.0
3081,0.0
3415,0.0
2563,0.0
2579,0.0
2631,0.0
3691,0.0
3328,0.0
3471,0.0
2820,0.0
3174,0.0
3239,0.0
2592,0.0
3110,0.0
2405,0.0
3440,0.0
3489,0.0
2009,0.0
2695,0.0
2385,0.0
2853,0.0
2205,0.0
2630,0.0
3031,0.0
3843,0.0
3472,0.0
3842,0.0
2796,0.0
3001,0.0
3961,0.0
3173,0.0
2598,0.0
2098,0.0
2671,0.0
2185,0.0
2955,0.0
3658,0.0
2649,0.0
3948,0.0
2699,0.0
3887,0.0
3398,0.0
2735,0.0
3188,0.0
3061,0.0
2370,0.0
3439,0.0
3801,0.0
3850,0.0
3036,0.0
3522,0.0
3124,0.0
3154,0.0
3390,0.0
3730,0.0
3057,0.0
2463,0.0
2108,0.0
2122,0.0
3509,0.0
3285,0.0
2445,0.0
3942,0.0
2542,0.0
3146,0.0
2787,0.0
2838,0.0
2946,0.0
2256,0.0
3558,0.0
3362,0.0
2591,0.0
2211,0.0
2724,0.0
2967,0.0
2089,0.0
2356,0.0
2142,0.0
3105,0.0
2677,0.0
3140,0.0
3912,0.0
2208,0.0
3245,0.0
2666,0.0
3753,0.0
2126,0.0
3012,0.0
2191,0.0
2584,0.0
3917,0.0
3181,0.0
2186,0.0
2590,0.0
3026,0.0
2683,0.0
3336,0.0
3190,0.0
3072,0.0
3629,0.0
2850,0.0
3727,0.0
3603,0.0
3354,0.0
2675,0.0
3977,0.0
3212,0.0
3281,0.0
2148,0.0
2026,0.0
2132,0.0
3353,0.0
2295,0.0
2976,0.0
3266,0.0
2903,0.0
3332,0.0
2973,0.0
2279,0.0
3060,0.0
2712,0.0
3929,0.0
3808,0.0
2043,0.0
2839,0.0
3596,0.0
2508,0.0
2155,0.0
2086,0.0
3368,0.0
3777,0.0
2196,0.0
3477,0.0
2489,0.0
2603,0.0
2774,0.0
2780,0.0
3083,0.0
3074,0.0
2990,0.0
3241,0.0
2382,0.0
3620,0.0
2316,0.0
2168,0.0
2705,0.0
2060,0.0
3693,0.0
3847,0.0
2921,0.0
3838,0.0
3639,0.0
3003,0.0
3894,0.0
3290,0.0
3103,0.0
2069,0.0
3233,0.0
3059,0.0
2013,0.0
2954,0.0
2506,0.0
2121,0.0
2800,0.0
3348,0.0
2309,0.0
3389,0.0
2213,0.0
2166,0.0
