,senior-level_skill
2905,1.0
3995,1.0
2532,0.0
3315,1.0
3785,1.0
2914,0.0
3139,1.0
3207,1.0
3169,0.0
3514,1.0
2985,1.0
2964,1.0
2139,1.0
2427,1.0
3783,1.0
2436,1.0
3265,1.0
3966,1.0
3765,1.0
2369,1.0
2928,0.0
3322,1.0
2103,1.0
2816,1.0
3080,1.0
3742,1.0
2778,0.0
2428,1.0
2893,1.0
3107,1.0
2600,1.0
2363,1.0
3081,1.0
3415,1.0
2563,1.0
2579,1.0
2631,1.0
3691,1.0
3328,1.0
3471,1.0
2820,1.0
3174,1.0
3239,1.0
2592,1.0
3110,1.0
2405,1.0
3440,1.0
3489,1.0
2009,1.0
2695,1.0
2385,1.0
2853,1.0
2205,1.0
2630,1.0
3031,1.0
3843,1.0
3472,1.0
3842,1.0
2796,1.0
3001,0.0
3961,1.0
3173,1.0
2598,0.0
2098,1.0
2671,1.0
2185,1.0
2955,1.0
3658,0.0
2649,1.0
3948,1.0
2699,1.0
3887,1.0
3398,1.0
2735,1.0
3188,0.0
3061,1.0
2370,1.0
3439,1.0
3801,1.0
3850,1.0
3036,1.0
3522,1.0
3124,1.0
3154,1.0
3390,1.0
3730,1.0
3057,1.0
2463,1.0
2108,0.0
2122,1.0
3509,1.0
3285,1.0
2445,1.0
3942,1.0
2542,0.0
3146,1.0
2787,1.0
2838,1.0
2946,1.0
2256,0.0
3558,1.0
3362,1.0
2591,1.0
2211,0.0
2724,1.0
2967,1.0
2089,1.0
2356,0.0
2142,1.0
3105,1.0
2677,1.0
3140,1.0
3912,1.0
2208,1.0
3245,0.0
2666,1.0
3753,1.0
2126,1.0
3012,1.0
2191,1.0
2584,0.0
3917,1.0
3181,1.0
2186,1.0
2590,1.0
3026,1.0
2683,1.0
3336,1.0
3190,1.0
3072,1.0
3629,1.0
2850,1.0
3727,1.0
3603,1.0
3354,1.0
2675,1.0
3977,1.0
3212,1.0
3281,1.0
2148,1.0
2026,1.0
2132,1.0
3353,1.0
2295,1.0
2976,1.0
3266,1.0
2903,1.0
3332,1.0
2973,1.0
2279,1.0
3060,1.0
2712,1.0
3929,1.0
3808,1.0
2043,1.0
2839,1.0
3596,0.0
2508,1.0
2155,1.0
2086,0.0
3368,1.0
3777,1.0
2196,1.0
3477,1.0
2489,1.0
2603,1.0
2774,1.0
2780,1.0
3083,1.0
3074,1.0
2990,1.0
3241,1.0
2382,1.0
3620,1.0
2316,1.0
2168,1.0
2705,1.0
2060,1.0
3693,1.0
3847,1.0
2921,1.0
3838,1.0
3639,0.0
3003,1.0
3894,1.0
3290,1.0
3103,1.0
2069,1.0
3233,1.0
3059,1.0
2013,1.0
2954,1.0
2506,0.0
2121,1.0
2800,1.0
3348,0.0
2309,1.0
3389,1.0
2213,1.0
2166,1.0
