,h_post,h_post_individualized
2180,0.5239482099753946,
3241,0.5530784877769523,
3277,0.5140556693724058,
2952,0.5010489750715449,
2644,0.5136605143777329,
2326,0.5044243055194333,
3180,0.5103215382936129,
2815,0.679844326322604,
2802,0.6038106667476506,
2305,0.5392485913821241,
3696,0.58563780079144,
3511,0.7076706089917579,
2339,0.5951176115304867,
3257,0.5884923241734396,
3256,0.502088055753102,
2195,0.5230795885973603,
3981,0.522043333781138,
3207,0.5015160399853777,
2555,0.5283534272655948,
2293,0.5974549565179673,
3844,0.5968518452689987,
3155,0.5242231943002587,
3063,0.5891415613831286,
3842,0.5426896190406109,
2796,0.724518687469402,
3746,0.5109232846203129,
3519,0.531829515131942,
3513,0.5140581152200394,
2282,0.5394534393646525,
2082,0.5318612801348974,
3977,0.5034436439532384,
3575,0.575923239268146,
3603,0.5188749084348033,
3276,0.5230411772215202,
2098,0.5488904137875719,
2221,0.5499171889687929,
3629,0.5427746516211756,
3346,0.5277539066021092,
3480,0.5042032862801437,
3148,0.5531274043289635,
3523,0.501875057675156,
2193,0.6011779193639561,
2626,0.50599811741826,
2176,0.5315035197222266,
2019,0.5440323833454348,
3083,0.5059058428267015,
3720,0.6849716410336507,
2736,0.5865685876543124,
2334,0.5259958679655709,
2742,0.7700835965259014,
3616,0.5090734360899583,
3939,0.5274963148084088,
3645,0.5899846188421646,
2744,0.6950205898308337,
2945,0.6386061650910204,
3632,0.6352030226134765,
2112,0.5391881050983393,
2654,0.5170792228210991,
3660,0.510180370952667,
3167,0.5826500727894247,
2812,0.5350477107920057,
3538,0.6015558273254017,
3882,0.5342426062139592,
2379,0.5099603986992549,
2550,0.5136409484468827,
3198,0.5481890942859711,
2457,0.5305352246418031,
2385,0.505519295901332,
2505,0.5901575853499381,
3938,0.502937162292188,
3317,0.5843859845011663,
3244,0.5178438539374068,
2573,0.5398157888900433,
2821,0.5556346165660937,
3868,0.5646018622021352,
2406,0.6513687017546265,
2498,0.5073826347413609,
2187,0.6890224939401125,
3424,0.5201067402861645,
2897,0.5370256937205952,
3363,0.5359756611255009,
2906,0.5025526472326445,
3568,0.5252282169175856,
3212,0.5192252531600271,
2698,0.5049574009456693,
3855,0.5315208894553578,
2299,0.5010074853891043,
2773,0.5566475257889462,
3890,0.5007051742282493,
3999,0.5031585697744336,
3823,0.5261880628798793,
3017,0.5371806455272476,
3784,0.5771696533061088,
2209,0.6553707062676528,
3497,0.5478882279461245,
3202,0.5290731881286789,
3462,0.5987199840377655,
2374,0.5099727074163156,
3775,0.5121421845564996,
2312,0.9505104362146523,
2215,0.5237670381982493,
2638,0.5535916937182876,
2933,0.5226617135672692,
2416,0.5972659768949561,
2682,0.51538818443495,
3175,0.5170090014558764,
3641,0.5271040637397625,
3119,0.5600123059947415,
2517,0.5554672767040062,
3481,0.5473513245025908,
3675,0.5164396798917291,
2838,0.5572716492494283,
2383,0.5842199951493552,
3477,0.5137390310785269,
3484,0.5288950969836842,
3588,0.5567896381861438,
3234,0.8802462383064045,
3243,0.7388635540522359,
3752,0.5631716259579198,
3049,0.5040202268472714,
2584,0.5460841766782147,
3673,0.5850169457778984,
3651,0.8342882062448008,
2686,0.5652867738485415,
3878,0.5614109727082962,
3865,0.5160377633897555,
3600,0.5155822024173147,
3246,0.575960629164622,
2853,0.6731805308170895,
3685,0.7134380758706946,
3406,0.5704246695106231,
3060,0.5110422631525572,
2874,0.5380162036094082,
3787,0.5080628271265077,
2882,0.529932532943462,
3316,0.5101118403680118,
2077,0.5200219456528931,
3835,0.541091635679814,
3335,0.5595632533742652,
2892,0.5490038805932967,
2738,0.5635395567702561,
3312,0.5570692730028209,
2332,0.5065796674128403,
2191,0.5337864330911468,
2033,0.6086511831301437,
3470,0.5549825142067432,
2576,0.520885622357713,
2145,0.5146846096373479,
3121,0.5846980048443189,
3441,0.5185793367729566,
2852,0.5984224351272428,
2384,0.6547740588118272,
2217,0.6534138331191764,
3260,0.5023150395313808,
2843,0.545358529682513,
3073,0.7756116140816788,
2290,0.5355439268556459,
2471,0.5640122270209666,
3794,0.5789910883105938,
2371,0.5361716618127217,
2336,0.5210080430992277,
3168,0.7716850472772514,
3210,0.5335883258915886,
3880,0.5177411249739108,
2066,0.5305968369341576,
2323,0.5733241732945972,
3952,0.5186891242040379,
2073,0.5997460584773074,
3686,0.5990382430490147,
2028,0.5218082506264576,
2054,0.5991524696038619,
2705,0.5705919306905188,
3059,0.5014975985401557,
3766,0.5338788916703509,
3672,0.5417393062492053,
2989,0.5170719931742351,
3944,0.5903499650690939,
2940,0.5885066860653337,
2487,0.5208797065422487,
3546,0.6006562717429497,
2974,0.551164395454166,
3296,0.5092748518821435,
2911,0.5124820452116468,
2948,0.6181555830718791,
2044,0.5366481111683715,
3262,0.6949993153069394,
2295,0.5390494210376602,
2806,0.5199026570749185,
2113,0.6083140126642386,
3834,0.5884528867652676,
2434,0.5459190468979129,
2240,0.5056575396393068,
2085,0.5167575491852168,
2435,0.5060875568024147,
2228,0.649013487924611,
2109,0.5433922148827484,
3454,0.5089697720814113,
3091,0.588198399280413,
2261,0.535167799456498,
3648,0.574048517553565,
