,years_experience,degree,nr_commits,nr_languages,nr_stars
2283,1.0,1.0,1861.0,5.0,7.0
3368,2.0,0.0,1857.0,9.0,4.0
2204,0.0,0.0,1859.0,2.0,3.0
3100,1.0,1.0,1855.0,12.0,4.0
2979,1.0,0.0,1855.0,3.0,2.0
2187,1.0,1.0,843.0,5.0,10.0
3955,0.0,0.0,1862.0,5.0,3.0
2291,2.0,0.0,1852.0,1.0,4.0
2135,0.0,1.0,1861.0,0.0,2.0
2374,2.0,0.0,848.0,0.0,10.0
2033,2.0,0.0,1861.0,0.0,7.0
2662,3.0,0.0,1862.0,0.0,5.0
2181,3.0,0.0,2870.0,8.0,3.0
2109,1.0,1.0,1858.0,1.0,3.0
2602,2.0,0.0,1854.0,4.0,4.0
2545,3.0,0.0,851.0,9.0,10.0
2854,1.0,2.0,850.0,12.0,6.0
2213,1.0,0.0,1862.0,19.0,1.0
3166,1.0,1.0,1854.0,2.0,6.0
2612,1.0,1.0,1860.0,7.0,1.0
3572,0.0,1.0,844.0,2.0,10.0
3517,1.0,0.0,1862.0,2.0,3.0
3839,2.0,0.0,1856.0,3.0,1.0
2244,0.0,0.0,1858.0,8.0,4.0
3622,0.0,1.0,1864.0,5.0,4.0
3798,1.0,0.0,847.0,1.0,10.0
3422,0.0,0.0,1857.0,3.0,3.0
2130,1.0,0.0,1856.0,2.0,0.0
2801,2.0,1.0,1856.0,3.0,2.0
2685,0.0,1.0,1859.0,4.0,5.0
2383,3.0,0.0,1858.0,1.0,0.0
3540,3.0,0.0,1865.0,1.0,3.0
2467,3.0,0.0,1859.0,3.0,7.0
2759,2.0,1.0,1860.0,0.0,6.0
2876,2.0,0.0,1859.0,6.0,3.0
2125,1.0,0.0,1860.0,0.0,0.0
3491,0.0,1.0,1855.0,2.0,4.0
3774,1.0,0.0,1859.0,1.0,6.0
3954,4.0,0.0,2868.0,1.0,6.0
2931,3.0,0.0,1859.0,4.0,7.0
3148,0.0,0.0,1862.0,2.0,5.0
3790,0.0,0.0,1860.0,3.0,5.0
3182,0.0,2.0,856.0,5.0,4.0
3027,1.0,0.0,1863.0,10.0,2.0
3068,1.0,2.0,845.0,4.0,3.0
3506,1.0,1.0,1860.0,7.0,3.0
2831,3.0,0.0,844.0,1.0,10.0
3092,2.0,1.0,1857.0,2.0,3.0
3443,3.0,0.0,1860.0,5.0,0.0
2850,1.0,0.0,1864.0,0.0,5.0
2427,1.0,1.0,842.0,1.0,10.0
2565,2.0,0.0,1852.0,7.0,0.0
3056,1.0,0.0,1858.0,6.0,1.0
3822,3.0,0.0,1860.0,1.0,2.0
2919,1.0,0.0,848.0,5.0,10.0
2180,1.0,0.0,1858.0,5.0,5.0
2650,2.0,0.0,1857.0,5.0,4.0
3718,2.0,1.0,1859.0,10.0,7.0
2365,2.0,0.0,1861.0,4.0,1.0
2832,2.0,0.0,1855.0,1.0,3.0
2665,1.0,1.0,848.0,3.0,10.0
2930,0.0,0.0,1857.0,4.0,2.0
2586,2.0,0.0,1862.0,2.0,7.0
2056,1.0,0.0,1860.0,1.0,2.0
3577,1.0,2.0,851.0,0.0,1.0
3831,2.0,0.0,1857.0,2.0,1.0
3539,1.0,1.0,1860.0,4.0,3.0
3441,3.0,0.0,1857.0,4.0,3.0
2802,3.0,0.0,1858.0,6.0,5.0
2629,0.0,1.0,1857.0,2.0,3.0
3400,1.0,0.0,1860.0,10.0,4.0
3191,3.0,0.0,1862.0,8.0,3.0
2833,1.0,1.0,1852.0,3.0,0.0
3825,1.0,2.0,848.0,4.0,5.0
2921,3.0,0.0,1857.0,0.0,5.0
3748,1.0,0.0,1858.0,10.0,2.0
2355,2.0,1.0,1853.0,6.0,3.0
2028,2.0,0.0,1863.0,1.0,2.0
3031,2.0,0.0,849.0,9.0,16.0
2224,1.0,0.0,1861.0,10.0,6.0
3993,1.0,0.0,1864.0,7.0,2.0
3292,2.0,0.0,1860.0,7.0,1.0
2014,0.0,1.0,1862.0,1.0,7.0
2778,2.0,0.0,1858.0,0.0,2.0
