,senior-level_skill
2283,0.0
3368,0.0
2204,0.0
3100,0.0
2979,0.0
2187,0.0
3955,0.0
2291,0.0
2135,0.0
2374,0.0
2033,0.0
2662,0.0
2181,0.0
2109,0.0
2602,0.0
2545,0.0
2854,0.0
2213,0.0
3166,0.0
2612,0.0
3572,0.0
3517,0.0
3839,0.0
2244,0.0
3622,0.0
3798,0.0
3422,0.0
2130,0.0
2801,0.0
2685,0.0
2383,0.0
3540,0.0
2467,0.0
2759,0.0
2876,0.0
2125,0.0
3491,0.0
3774,0.0
3954,0.0
2931,0.0
3148,0.0
3790,0.0
3182,0.0
3027,0.0
3068,0.0
3506,0.0
2831,0.0
3092,0.0
3443,0.0
2850,0.0
2427,0.0
2565,0.0
3056,0.0
3822,0.0
2919,0.0
2180,0.0
2650,0.0
3718,0.0
2365,0.0
2832,0.0
2665,0.0
2930,0.0
2586,0.0
2056,0.0
3577,0.0
3831,0.0
3539,0.0
3441,0.0
2802,0.0
2629,0.0
3400,0.0
3191,0.0
2833,0.0
3825,0.0
2921,0.0
3748,0.0
2355,0.0
2028,0.0
3031,0.0
2224,0.0
3993,0.0
3292,0.0
2014,0.0
2778,0.0
3772,0.0
3275,0.0
2946,0.0
3067,0.0
2107,0.0
3361,0.0
3438,0.0
2805,0.0
2366,0.0
2323,0.0
2059,0.0
2686,0.0
2329,0.0
3289,0.0
2357,0.0
3018,0.0
3171,0.0
2442,0.0
3205,0.0
2194,0.0
3690,0.0
3297,0.0
2700,0.0
3868,0.0
2584,0.0
2156,0.0
2966,0.0
2838,0.0
3203,0.0
3982,0.0
2464,0.0
2834,0.0
2172,0.0
2623,0.0
2301,0.0
2761,0.0
3370,0.0
2717,0.0
2829,0.0
3468,0.0
2185,0.0
2067,0.0
3994,0.0
3917,0.0
2988,0.0
2676,0.0
3715,0.0
3802,0.0
3498,0.0
2131,0.0
3433,0.0
3942,0.0
3495,0.0
2070,0.0
2409,0.0
2375,0.0
2041,0.0
3128,0.0
2580,0.0
2786,0.0
2902,0.0
2247,0.0
2955,0.0
3038,0.0
2972,0.0
2183,0.0
3625,0.0
3246,0.0
3616,0.0
3233,0.0
3789,0.0
2499,0.0
2157,0.0
3325,0.0
2007,0.0
2232,0.0
2395,0.0
3925,0.0
2123,0.0
2474,0.0
2560,0.0
3069,0.0
2603,0.0
3043,0.0
3860,0.0
2165,0.0
2886,0.0
2343,0.0
3113,0.0
3055,0.0
2099,0.0
3322,0.0
3284,0.0
3986,0.0
3308,0.0
2495,0.0
2646,0.0
3316,0.0
3872,0.0
2749,0.0
2634,0.0
3488,0.0
2533,0.0
3535,0.0
2124,0.0
3261,0.0
2175,0.0
2992,0.0
3028,0.0
3465,0.0
3966,0.0
2794,0.0
3638,0.0
3071,0.0
3180,0.0
2270,0.0
