,y_hat
17004,False
10997,False
10290,False
14748,False
15787,False
13750,False
16788,False
10308,False
17369,False
14934,False
13099,False
19268,False
12128,False
16978,False
11352,False
11591,False
18653,False
13980,False
14580,False
16525,False
13054,False
17444,False
16201,False
17420,False
12527,False
19380,False
12492,False
15510,False
15031,False
18811,False
18391,False
15259,False
11561,False
14164,False
18055,False
15840,False
19731,False
12392,False
13917,False
18542,False
13621,False
14543,False
10559,False
16645,False
13567,False
11094,False
12144,False
18129,False
17932,False
11090,False
12960,False
14980,False
16064,False
15253,False
13779,False
14236,False
11880,False
16264,False
12688,False
19820,False
17340,False
11599,False
19697,False
14921,False
14415,False
13424,False
14340,False
12988,False
18351,False
16763,False
18453,False
15085,False
11831,False
14179,False
13216,False
14534,False
10392,False
16947,False
16396,False
13197,False
15866,False
14489,False
16940,False
15817,False
18033,False
18174,False
19650,False
17172,False
15557,False
18207,False
19826,False
13152,False
19199,False
17919,False
11638,False
12821,False
12328,False
11786,False
15735,False
13241,False
16866,False
11437,False
12964,False
13545,False
18714,False
17249,False
18171,False
14702,False
19995,False
11116,False
19444,False
17100,False
10654,False
16558,False
12616,False
10785,False
13420,False
15980,False
18028,False
15178,False
11879,False
18683,False
14859,False
15982,False
13495,False
13114,False
14894,False
17291,False
17099,False
18240,False
12848,False
15563,False
19287,False
16191,False
15836,False
12622,False
15536,False
14113,False
16941,False
10312,False
14408,False
18122,False
12414,False
19535,False
17951,False
15822,False
14880,False
19397,False
13916,False
19649,False
14462,False
14038,False
11332,False
11678,False
10405,False
15108,False
15675,False
19798,False
16968,False
19263,False
19842,False
13753,False
18253,False
11922,False
19854,False
14313,False
10296,False
17700,False
17437,False
18875,False
19557,False
18022,False
12181,False
14373,False
15763,False
12512,False
10166,False
16933,False
17395,False
11191,False
17997,False
14127,False
17848,False
12216,False
19947,False
12557,False
12123,False
15754,False
16507,False
19865,False
14067,False
12409,False
12416,False
11854,False
12658,False
17595,False
16040,False
15792,False
11107,False
14956,False
