ix,goal_cost,intv_cost
3341,1.0,4.9
3120,1.0,3.8
2609,1.0,11.0
3357,1.0,1.0
3420,1.0,0.6
2326,1.0,2.9000000000000004
3817,1.0,0.6
2017,1.0,5.5
3985,1.0,1.8
3996,1.0,5.0
2261,1.0,0.6
2048,1.0,1.9000000000000001
2480,1.0,2.1
3010,1.0,11.2
2356,1.0,2.0
2019,1.0,2.2
2157,1.0,0.9
3630,1.0,2.8
3721,1.0,0.6
3193,1.0,0.5
3664,1.0,3.5
2052,1.0,0.8
2058,1.0,10.8
2308,1.0,1.6
3728,1.0,0.4
3717,1.0,3.9
3872,1.0,1.2000000000000002
2725,1.0,3.7
2929,1.0,0.8
3454,1.0,8.6
3583,1.0,3.9
3835,1.0,3.3
2908,1.0,8.399999999999999
2414,1.0,2.2
2369,1.0,2.4000000000000004
2741,1.0,1.9
3204,1.0,2.7
3567,1.0,0.9
3309,1.0,0.4
2321,1.0,1.0
2366,1.0,5.7
2317,1.0,4.0
2218,1.0,4.3999999999999995
2633,1.0,7.0
3393,1.0,0.2
2091,1.0,2.0999999999999996
2443,1.0,3.9
3432,1.0,5.4
3175,1.0,4.7
2653,1.0,1.1
2087,1.0,8.0
2021,1.0,2.8
2014,1.0,0.5
3800,1.0,3.8
3414,1.0,0.3
3427,1.0,0.1
2160,1.0,1.4000000000000001
3325,1.0,2.0
2546,1.0,4.699999999999999
2828,1.0,10.9
2801,1.0,0.6
2514,1.0,5.9
2139,1.0,2.0999999999999996
3362,1.0,5.3
2585,1.0,2.4
3899,1.0,3.5
2907,1.0,2.3
3972,1.0,8.5
2871,1.0,0.4
3449,1.0,4.2
2368,1.0,4.1
2073,1.0,2.6999999999999997
2197,1.0,3.0
2558,1.0,4.7
2232,1.0,3.0999999999999996
2209,1.0,6.5
3505,1.0,4.0
3104,1.0,3.0999999999999996
2354,1.0,1.1
2456,1.0,2.2
2298,1.0,3.2
3426,1.0,4.1
3149,1.0,3.2
3506,1.0,1.2000000000000002
3626,1.0,1.9
3413,1.0,1.3
2345,1.0,1.8
3361,1.0,0.7
3415,1.0,0.2
2909,1.0,0.2
3596,1.0,2.6
2056,1.0,3.3000000000000003
2051,1.0,4.1
3613,1.0,2.2
3935,1.0,6.6
2928,1.0,0.5
2430,1.0,3.8000000000000003
3207,1.0,1.6
2624,1.0,10.0
3597,1.0,5.9
2529,1.0,0.5
3524,1.0,3.0
3373,1.0,5.1
3535,1.0,0.9
2825,1.0,5.8
2903,1.0,2.5
2673,1.0,0.8
2839,1.0,6.5
2134,1.0,4.1
3177,1.0,6.699999999999999
2709,1.0,1.7
3110,1.0,0.8999999999999999
3317,1.0,5.9
3855,1.0,1.8
3512,1.0,2.9
3679,1.0,0.2
3953,1.0,0.8
2914,1.0,1.4000000000000001
2694,1.0,1.0
3078,1.0,6.1000000000000005
2226,1.0,3.4
3554,1.0,1.4
3121,1.0,1.9
3233,1.0,5.5
3210,1.0,4.0
2390,1.0,3.0
2264,1.0,2.6
3048,1.0,0.30000000000000004
3598,1.0,8.3
2802,1.0,0.2
2983,1.0,11.3
2978,1.0,0.2
3217,1.0,5.300000000000001
3239,1.0,1.8
2966,1.0,7.8
3219,1.0,1.7000000000000002
3050,1.0,7.3
2824,1.0,1.8
2304,1.0,0.3
3623,1.0,3.0999999999999996
2049,1.0,0.1
2362,1.0,1.9000000000000001
3686,1.0,6.199999999999999
3409,1.0,3.1
3525,1.0,0.9
2674,1.0,0.5
3152,1.0,5.5
3518,1.0,2.2
2246,1.0,3.3
2322,1.0,0.2
2616,1.0,2.3
3767,1.0,3.8000000000000003
2156,1.0,0.7
2187,1.0,1.9000000000000001
2272,1.0,1.8
2628,1.0,5.7
2858,1.0,0.7
3517,1.0,0.2
3151,1.0,1.8
2142,1.0,1.2000000000000002
2075,1.0,1.0
3886,1.0,4.5
3004,1.0,3.1
3809,1.0,7.6
2011,1.0,4.3
3359,1.0,6.9
3837,1.0,2.0
2453,1.0,1.9000000000000001
2930,1.0,0.2
2184,1.0,6.4
2689,1.0,0.1
2530,1.0,7.5
3475,1.0,8.9
3909,1.0,5.0
2812,1.0,5.8
2895,1.0,8.9
2820,1.0,2.8
2166,1.0,0.4
3234,1.0,3.5
3386,1.0,11.5
2424,1.0,4.8
3740,1.0,1.4000000000000001
3307,1.0,4.0
3678,1.0,1.1
2632,1.0,2.3
2090,1.0,3.7
3734,1.0,1.1
3209,1.0,2.8
3849,1.0,7.1
2979,1.0,4.9
3708,1.0,0.7
3773,1.0,4.6
3399,1.0,1.0
3195,1.0,2.4
2130,1.0,2.1
2770,1.0,2.1
2541,1.0,9.799999999999999
2775,1.0,4.5
2729,1.0,3.3
3076,1.0,5.8
