,y
3341,0.0
3120,1.0
2609,0.0
3357,0.0
3420,1.0
2326,1.0
3817,1.0
2017,1.0
3985,0.0
3996,1.0
2261,1.0
2048,0.0
2480,0.0
3010,0.0
2356,0.0
2019,1.0
2157,0.0
3630,1.0
3721,1.0
3193,1.0
3664,0.0
2052,0.0
2058,0.0
2308,0.0
3728,0.0
3717,0.0
3872,0.0
2725,0.0
2929,1.0
3454,0.0
3583,0.0
3835,0.0
2908,0.0
2414,0.0
2369,0.0
2741,1.0
3204,0.0
3567,0.0
3309,1.0
2321,0.0
2366,0.0
2317,0.0
2218,0.0
2633,1.0
3393,0.0
2091,1.0
2443,0.0
3432,1.0
3175,0.0
2653,0.0
2087,0.0
2021,0.0
2014,1.0
3800,0.0
3414,1.0
3427,1.0
2160,1.0
3325,1.0
2546,1.0
2828,0.0
2801,1.0
2514,1.0
2139,0.0
3362,0.0
2585,0.0
3899,0.0
2907,0.0
3972,0.0
2871,0.0
3449,0.0
2368,0.0
2073,1.0
2197,0.0
2558,0.0
2232,0.0
2209,0.0
3505,0.0
3104,1.0
2354,0.0
2456,1.0
2298,0.0
3426,0.0
3149,0.0
3506,0.0
3626,1.0
3413,1.0
2345,1.0
3361,1.0
3415,1.0
2909,1.0
3596,1.0
2056,1.0
2051,1.0
3613,0.0
3935,0.0
2928,0.0
2430,0.0
3207,1.0
2624,1.0
3597,1.0
2529,0.0
3524,1.0
3373,1.0
3535,1.0
2825,0.0
2903,1.0
2673,1.0
2839,0.0
2134,0.0
3177,0.0
2709,0.0
3110,1.0
3317,0.0
3855,1.0
3512,0.0
3679,1.0
3953,1.0
2914,0.0
2694,0.0
3078,0.0
2226,0.0
3554,1.0
3121,0.0
3233,1.0
3210,0.0
2390,1.0
2264,1.0
3048,1.0
3598,1.0
2802,0.0
2983,0.0
2978,0.0
3217,1.0
3239,1.0
2966,0.0
3219,1.0
3050,1.0
2824,0.0
2304,0.0
3623,0.0
2049,1.0
2362,1.0
3686,0.0
3409,1.0
3525,1.0
2674,0.0
3152,0.0
3518,1.0
2246,0.0
2322,0.0
2616,0.0
3767,0.0
2156,1.0
2187,0.0
2272,0.0
2628,1.0
2858,1.0
3517,0.0
3151,1.0
2142,1.0
2075,1.0
3886,0.0
3004,1.0
3809,1.0
2011,0.0
3359,0.0
3837,1.0
2453,0.0
2930,1.0
2184,1.0
2689,1.0
2530,0.0
3475,0.0
3909,0.0
2812,1.0
2895,0.0
2820,1.0
2166,0.0
3234,1.0
3386,0.0
2424,1.0
3740,0.0
3307,0.0
3678,0.0
2632,0.0
2090,1.0
3734,0.0
3209,0.0
3849,0.0
2979,1.0
3708,1.0
3773,0.0
3399,0.0
3195,1.0
2130,0.0
2770,0.0
2541,0.0
2775,1.0
2729,1.0
3076,0.0
