,senior-level_skill
2454,0.0
2297,0.0
3513,0.0
2345,0.0
3741,0.0
3137,0.0
2643,0.0
3343,0.0
2923,0.0
3626,0.0
2060,0.0
3763,0.0
3420,0.0
3860,0.0
2757,0.0
3002,0.0
3598,0.0
2227,0.0
2626,0.0
3315,0.0
2279,0.0
3887,0.0
3539,0.0
3592,0.0
2647,0.0
2396,0.0
3994,0.0
3028,0.0
2952,0.0
2129,0.0
3143,0.0
3412,0.0
2449,0.0
3074,0.0
2348,0.0
2394,0.0
2294,0.0
2835,0.0
3652,0.0
3546,0.0
2375,0.0
3819,0.0
2599,0.0
3774,0.0
3233,0.0
3375,0.0
3114,0.0
3769,0.0
3112,0.0
3062,0.0
2662,0.0
2341,0.0
3468,0.0
3877,0.0
2821,0.0
3655,0.0
2455,0.0
3173,0.0
2091,0.0
3818,0.0
3910,0.0
2079,0.0
2864,0.0
2766,0.0
2931,0.0
3070,0.0
3100,0.0
3742,0.0
3658,0.0
2266,0.0
2696,0.0
2862,0.0
3907,0.0
2117,0.0
3886,0.0
2054,0.0
3793,0.0
2548,0.0
3290,0.0
3691,0.0
2534,0.0
3540,0.0
2531,0.0
3490,0.0
3327,0.0
2592,0.0
3772,0.0
2331,0.0
2899,0.0
3984,1.0
2035,0.0
2190,0.0
3794,0.0
3745,0.0
2878,0.0
2949,0.0
2587,0.0
2209,0.0
3076,0.0
2212,0.0
3354,0.0
2076,0.0
3129,0.0
2262,0.0
3385,0.0
2962,0.0
2239,0.0
3574,0.0
2222,0.0
3021,0.0
3957,0.0
2708,0.0
2929,0.0
2458,0.0
2739,0.0
3450,0.0
2728,0.0
2827,0.0
2598,0.0
3841,0.0
2421,0.0
2845,0.0
2320,0.0
3024,0.0
2782,0.0
3486,0.0
3972,0.0
3122,0.0
3057,0.0
3666,0.0
2940,0.0
2354,0.0
3504,0.0
3254,0.0
2408,0.0
2494,0.0
2561,0.0
2609,0.0
2744,0.0
3275,0.0
3404,0.0
2274,0.0
3361,0.0
2795,0.0
2826,0.0
3628,0.0
2885,0.0
2933,0.0
3554,0.0
3150,0.0
2926,0.0
3657,0.0
3086,0.0
2579,0.0
2472,0.0
2463,0.0
2549,0.0
3191,0.0
3979,0.0
3570,0.0
2898,0.0
2535,0.0
2390,0.0
2019,0.0
3705,0.0
2657,0.0
2392,0.0
3534,0.0
3825,0.0
2824,0.0
2980,0.0
3646,0.0
2604,0.0
3235,0.0
3337,0.0
2975,0.0
3344,0.0
2172,0.0
2719,0.0
3382,0.0
2176,1.0
2569,0.0
2805,0.0
3934,0.0
2883,0.0
3053,0.0
2741,0.0
3755,0.0
2108,0.0
3528,0.0
3066,0.0
3322,0.0
3317,0.0
2206,0.0
2622,0.0
2624,0.0
3411,0.0
3992,0.0
3603,0.0
3316,0.0
