,x1,x2,x3
2672,-1.35049,-1.6089399,0.5953169
3399,0.37681258,-1.0857927,0.6156653
3457,0.34171382,-0.05361396,0.58096033
2602,-1.0834539,1.770932,1.5567329
2812,-2.1763654,-1.0653079,0.5925603
2871,-0.1780235,0.018022522,0.5722463
2749,-0.39980736,-1.7762498,0.67141813
2657,-0.56367415,0.49800247,0.6157376
3984,0.48050797,-0.7051096,0.6899341
3907,-1.2238894,-1.9852778,0.5974962
3994,-0.66745937,-0.92217916,0.62238824
2473,0.50576365,-0.28068137,0.6077611
2055,-1.1280917,-0.3517567,0.6055045
3686,0.50941837,0.24631944,0.57903427
2986,-0.002186942,-2.217989,0.6227715
3152,-1.4123912,-1.2376573,0.64873344
3320,-2.5401402,-4.025336,0.73688936
3892,-1.964166,0.7255267,0.5105535
3925,-0.5153401,-1.3503593,0.6298764
3610,0.11070004,-1.8929201,0.6718936
3288,-1.2212873,-1.555355,0.6697405
2259,-0.43419975,0.34177113,0.53768003
3089,-0.7923192,-2.2501829,0.61066794
2582,0.57277834,0.07468027,0.71532017
3187,-0.6175754,-1.3189149,0.63133955
3291,-0.5504781,0.54565406,0.685433
2929,0.49217415,0.57890075,1.6180952
2879,-0.2538405,-0.09978996,1.5776794
3087,0.76972914,-0.42114997,0.6568684
2091,0.6063134,0.8892609,0.6117748
3934,0.5284632,-0.19592524,1.5820858
3163,0.68906903,0.20982273,0.5870325
3902,-0.54634386,-0.16000982,0.6059576
3440,-1.0243353,-0.31853682,0.603608
3813,0.9395136,0.5045506,1.7324865
3825,-0.4671203,0.19321066,0.7524187
3595,-1.0313833,0.848835,0.5927189
3568,-0.019917171,0.5309565,0.6784102
3761,-0.12425776,-1.4578166,0.5968561
3049,0.13898018,-0.40355477,1.7056344
2269,0.4120276,0.46988958,0.6005336
2178,-0.93131596,-3.2042036,0.6502335
3039,0.37421578,-0.067410916,0.570251
3228,0.87423396,-0.29978728,0.6189675
3541,0.49101147,-0.6437675,0.5879196
3772,0.32212308,1.1859425,1.5437394
3804,-1.4067585,-1.5559717,0.6504432
2740,-1.212645,1.0105412,0.55243146
3060,0.9161747,-0.96303385,0.6131335
3715,-1.2835556,-2.2823505,0.65055627
3071,-0.44863415,-0.50949955,0.57487655
2932,-0.6519067,-1.1182324,0.6753131
2709,0.40245602,-1.2521372,0.59733486
2568,-0.38431543,-1.1488905,0.6691557
3392,-1.5950987,-2.8422472,0.64486295
2730,-1.7158144,-1.3483763,0.59199154
3322,-0.22319761,0.18374565,0.54865783
2514,-1.0798517,-2.5247104,0.77585834
2046,-0.73881054,-1.4730443,0.61814773
3090,-0.5217419,0.7085704,0.60701954
3050,-0.5234772,-0.22290686,0.59119165
2233,0.018856,1.2117126,1.5779736
3682,-0.23138656,0.92733175,0.5667876
2785,-0.12103661,-2.920025,0.6912611
3119,-1.5476917,-1.816334,0.6007918
3431,-0.07459946,-0.034597334,0.8096312
