,y
3299,0.0
2961,0.0
2138,0.0
3458,1.0
2922,0.0
2237,0.0
3028,0.0
2303,0.0
3775,0.0
2211,0.0
3286,0.0
2512,0.0
3192,0.0
3794,0.0
3724,0.0
2959,0.0
3997,0.0
3206,0.0
3609,0.0
3233,0.0
2351,0.0
3188,0.0
2571,1.0
2302,0.0
2310,0.0
2938,1.0
3789,0.0
2047,0.0
3598,0.0
2201,0.0
3215,1.0
2463,0.0
3978,0.0
3013,0.0
2681,0.0
3108,0.0
3262,1.0
3909,1.0
2064,0.0
2106,0.0
3145,0.0
2127,0.0
3312,0.0
2473,0.0
2225,0.0
2639,0.0
2052,1.0
2702,0.0
3681,0.0
2593,1.0
2249,0.0
3740,0.0
2736,1.0
2670,0.0
2983,0.0
2792,0.0
2838,0.0
3683,1.0
3982,0.0
2146,0.0
2965,0.0
2309,0.0
3993,0.0
2612,0.0
3457,1.0
2259,0.0
2640,1.0
2299,0.0
3846,0.0
3533,0.0
2832,0.0
2952,0.0
3539,0.0
2796,0.0
2741,0.0
3175,0.0
2437,0.0
3538,1.0
2369,1.0
2010,0.0
3531,0.0
2006,1.0
3723,0.0
3572,0.0
2689,0.0
2708,0.0
2630,1.0
3888,0.0
2782,0.0
3645,0.0
2182,1.0
3728,0.0
2314,1.0
3669,0.0
3304,0.0
3468,1.0
3269,1.0
2174,0.0
2831,0.0
2385,0.0
3438,1.0
3284,0.0
3343,1.0
3819,0.0
2839,0.0
2282,0.0
3400,0.0
2025,0.0
3176,0.0
3277,0.0
2825,0.0
3359,1.0
3753,0.0
2492,0.0
3851,0.0
2162,0.0
2453,1.0
2744,0.0
2601,0.0
3058,0.0
2721,0.0
3871,0.0
2262,0.0
3207,0.0
2380,0.0
3186,0.0
2799,0.0
2234,0.0
2244,0.0
2718,0.0
2767,1.0
3371,0.0
2598,0.0
2256,0.0
2728,1.0
3222,0.0
3942,0.0
2755,0.0
3389,0.0
3065,0.0
2246,0.0
2401,0.0
2904,1.0
3461,0.0
2931,1.0
3757,1.0
3347,0.0
3727,1.0
3806,1.0
2039,1.0
2996,0.0
3950,0.0
3180,0.0
3567,1.0
2245,0.0
2530,1.0
3407,0.0
2371,0.0
3460,1.0
3140,0.0
3766,0.0
3512,0.0
3664,0.0
3193,0.0
2198,0.0
2159,0.0
3129,0.0
2622,0.0
3036,0.0
3070,0.0
2378,0.0
2619,1.0
2742,1.0
3784,0.0
3212,1.0
3661,0.0
2963,0.0
2919,0.0
3518,0.0
2802,0.0
2616,1.0
2000,0.0
3048,0.0
2318,0.0
2294,0.0
3521,0.0
3349,0.0
3688,1.0
2575,0.0
2185,0.0
3640,0.0
2403,0.0
3056,1.0
3472,0.0
2552,1.0
3221,0.0
3667,1.0
2625,0.0
2491,1.0
3562,0.0
