,x1,x2,x3
3313,0.0,-0.0,2.7
2511,0.0,0.0,0.9
2682,0.3,-0.0,0.0
3974,1.3,1.7,-0.0
2840,1.3,2.3,0.0
2173,-0.0,0.0,3.1
2260,0.2,-0.0,3.2
3256,0.5,-0.0,0.0
2426,0.4,0.0,0.0
3898,0.2,0.1,0.0
3657,0.1,-0.0,5.4
3445,-0.0,0.0,0.4
3999,-0.0,0.0,2.9
2072,-0.0,-0.0,5.0
3183,0.0,0.0,2.2
2917,-0.0,-0.0,0.5
3789,0.0,-0.0,1.6
2957,-0.0,0.0,1.9
3743,0.2,1.9,0.0
3114,0.8,1.2,0.0
3277,0.7,0.1,-0.0
3637,0.0,-0.1,2.9
3253,0.0,0.0,1.4
2543,-0.0,0.0,2.5
2336,-0.1,0.0,2.6
3337,-0.0,0.0,2.0
2344,0.0,-0.0,3.4
3318,0.0,-0.0,3.2
2385,0.0,0.0,0.5
2238,-0.0,-0.0,1.9
2318,-0.0,-0.0,1.6
2438,-0.0,0.0,0.7
2935,-0.0,0.0,2.3
3498,0.0,0.0,2.0
3012,0.0,-0.0,2.6
2393,0.6,-0.0,-0.0
3406,0.0,0.0,0.7
3636,0.0,0.0,0.6
3267,0.0,-0.0,1.7
2320,-0.1,0.0,3.0
3410,0.0,0.0,0.3
3160,-0.0,0.6,-0.0
2846,-0.0,-0.0,3.0
2031,0.0,-0.0,1.4
3314,-0.0,-0.0,1.8
2027,0.5,0.1,0.0
3236,-0.0,-0.0,0.2
3483,-0.0,-0.0,0.1
2994,0.1,-0.1,0.1
2774,0.0,-0.0,4.3
2356,0.5,-0.2,6.9
2942,0.8,-0.0,-0.0
2536,1.0,0.0,-0.0
2944,0.0,-0.0,5.0
3569,-0.1,-0.0,3.1
3570,0.0,-0.0,1.5
2952,-0.0,-0.0,3.7
3554,0.0,0.0,4.0
2980,-0.0,-0.0,4.5
3778,0.4,-0.0,0.0
2241,0.5,-0.0,-0.0
2753,0.0,0.0,2.9
2939,0.3,0.0,1.5
2184,0.0,-0.0,0.3
3583,-0.0,-0.0,2.6
2052,-0.0,-0.0,1.3
2231,-0.0,0.0,2.1
2316,-0.0,-0.0,1.9
3510,-0.0,-0.0,3.4
2639,0.0,-0.0,2.8
2652,-0.0,-0.0,5.9
3414,0.0,0.0,4.9
3651,0.0,-0.0,8.9
3819,1.8,0.0,-0.0
2695,0.0,0.0,3.4
2065,1.4,0.0,0.0
3460,0.0,0.0,0.8
3045,0.3,0.0,0.0
3831,0.0,-0.0,4.2
3678,0.0,0.0,0.8
2672,0.0,0.0,2.1
2736,0.5,1.6,0.0
3444,0.4,-0.0,0.0
2975,0.1,0.0,1.3
3531,0.0,-0.0,1.1
3901,-0.0,0.0,5.8
2188,-0.0,0.0,3.2
3033,-0.0,-0.1,2.5
2578,0.1,0.0,0.0
3050,-0.0,0.0,3.3
2599,-0.0,-0.0,1.1
2650,-0.0,0.0,2.3
2829,0.0,-0.0,2.0
3068,0.2,2.5,0.0
3565,0.0,0.0,5.6
2099,-0.0,-0.0,0.1
2159,0.1,0.0,0.0
3453,-0.1,-0.0,2.2
3152,0.3,1.0,-0.0
2103,0.1,0.0,2.6
3920,0.0,-0.0,3.6
2282,0.5,0.0,0.0
3870,-0.0,0.0,0.4
3361,-0.0,0.1,3.6
3642,0.7,-0.0,0.0
2616,0.5,0.6,-0.0
3782,0.0,-0.0,1.6
3758,0.0,0.0,1.9
3312,0.0,-0.0,2.3
2245,-0.0,0.0,4.6
3671,0.2,0.4,0.0
2912,0.1,0.0,0.0
2208,0.0,0.0,0.3
2525,0.0,-0.0,2.6
2427,0.0,0.0,3.8
2722,-0.0,0.0,4.2
2668,0.0,-0.0,0.3
2448,0.0,-0.0,3.7
3146,-0.0,0.0,2.1
2988,0.0,0.0,2.7
3030,-0.0,-0.0,5.7
3060,-0.0,0.7,-0.0
2156,0.5,5.1,0.0
3042,-0.1,0.0,4.5
3777,0.1,0.0,2.8
2992,0.2,-0.0,-0.0
3454,0.0,0.0,3.2
3956,0.1,0.0,3.2
2391,0.0,0.0,4.2
2038,-0.0,-0.0,5.2
3385,-0.0,0.3,0.0
2264,0.0,-0.0,0.9
2703,-0.0,0.0,2.8
2587,0.0,0.0,3.7
2002,0.0,0.0,1.1
2546,-0.0,-0.0,2.2
3656,0.0,0.0,4.7
2716,0.0,-0.0,2.0
2281,-0.0,0.0,2.6
3137,0.1,-0.1,2.8
2809,0.3,0.0,0.0
2916,-0.0,-0.0,3.3
2527,0.0,0.0,2.6
3924,0.0,-0.0,1.0
2379,0.3,1.4,-0.0
2622,0.0,-0.0,3.5
3239,0.7,-0.0,0.0
2149,0.0,0.0,1.8
3368,0.1,1.0,0.0
2686,0.1,0.0,-0.0
2204,-0.0,3.9,0.0
2605,0.0,0.0,3.6
3680,0.0,-0.0,0.7
2453,0.0,0.1,2.8
3051,0.2,0.0,-0.0
3871,-0.0,0.0,1.9
2997,1.3,-0.0,-0.0
3275,-0.0,0.0,1.3
