,h_post,h_post_individualized
13747,0.84,
10447,0.82,
17396,0.7,
14324,0.8,
19747,0.96,
17001,0.86,
12833,0.7,
12237,0.66,
11653,0.78,
10018,0.8,
18538,0.98,
10513,0.78,
18629,0.88,
13470,0.74,
12777,0.76,
18872,0.84,
12905,0.96,
15085,0.92,
11737,0.86,
17618,1.0,
16626,0.78,
16709,0.88,
15183,0.88,
10490,0.7,
12144,0.84,
18764,0.86,
11838,0.76,
13996,0.76,
11497,0.96,
11897,0.72,
14159,0.96,
19139,0.86,
19159,0.9,
11779,0.92,
12107,0.8,
11160,0.88,
15204,0.74,
18773,0.74,
19321,0.78,
14164,0.76,
17216,0.66,
17143,0.84,
18464,0.8,
10099,0.94,
19373,0.98,
18456,0.9,
13511,0.78,
11124,0.76,
15190,0.74,
18508,0.9,
11552,0.78,
10914,0.76,
12674,0.78,
13537,0.98,
13256,0.84,
16282,0.84,
15361,0.8,
16674,0.66,
17066,0.98,
15702,0.94,
18463,0.94,
16463,0.86,
12767,1.0,
16080,0.92,
13084,0.5,
15663,0.86,
15726,0.96,
19847,0.8,
18568,0.96,
17510,0.94,
12210,0.98,
17231,0.78,
16480,0.86,
14814,0.98,
11773,0.88,
15771,0.88,
18832,0.94,
15689,0.78,
15234,0.98,
15359,0.96,
13011,0.5,
14793,0.9,
13353,0.92,
15237,0.92,
14999,0.56,
10139,0.9,
18563,0.84,
11173,1.0,
12119,0.74,
11750,1.0,
10196,0.74,
12508,0.8,
19913,0.9,
19018,0.8,
17610,0.86,
17454,0.92,
11949,0.96,
10334,0.98,
14992,0.88,
11036,0.9,
11629,0.96,
11933,0.74,
11430,0.82,
13871,0.94,
14207,0.98,
16086,0.66,
10115,0.86,
17893,0.86,
15451,0.96,
16377,0.82,
11685,0.78,
19174,0.72,
17767,0.68,
10388,0.88,
15019,0.96,
12999,0.72,
13414,0.84,
10350,0.8,
12270,0.86,
16937,0.92,
12357,0.8,
19297,0.86,
13827,0.94,
18659,0.7,
12513,0.82,
19275,0.9,
19386,0.98,
14214,0.76,
14613,0.94,
11566,0.88,
14472,0.0,
12339,0.86,
14163,0.8,
19020,0.5,
11946,0.86,
11504,0.8,
12966,0.88,
14570,0.84,
13455,0.96,
14359,0.82,
10417,0.94,
10847,0.52,
14970,0.9,
15729,0.96,
17990,0.78,
10764,0.9,
13876,0.96,
13021,0.78,
18216,1.0,
14006,0.94,
12771,0.9,
15994,0.68,
12278,0.76,
13211,0.98,
19240,0.96,
19996,0.94,
10780,0.94,
14593,0.92,
18495,0.94,
11180,0.92,
15719,0.96,
16521,0.88,
11815,0.82,
13351,0.92,
14158,0.8,
11921,0.8,
16478,0.88,
11666,0.54,
12135,0.9,
12099,0.94,
13171,0.96,
14330,0.76,
12956,0.8,
19576,0.64,
13343,0.74,
19568,0.86,
13083,0.86,
13155,0.98,
19105,0.8,
17741,0.5,
19244,0.7,
11667,0.94,
12720,0.88,
10801,0.82,
11264,0.86,
18325,0.8,
19940,0.82,
15514,0.82,
12783,0.94,
18091,0.78,
14405,0.88,
10802,0.96,
14482,0.88,
12291,0.82,
19128,0.86,
13894,0.88,
10720,0.88,
17579,0.96,
15613,0.8,
10104,0.64,
